,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[325],0.001,0.0,0.0,0.002,0.0,0.0,16558.0,8737.0,1.0
x[326],0.001,0.0,0.0,0.002,0.0,0.0,18000.0,8444.0,1.0
x[327],0.001,0.0,0.0,0.002,0.0,0.0,17843.0,8047.0,1.0
x[328],0.001,0.0,0.0,0.002,0.0,0.0,14492.0,8072.0,1.0
x[329],0.001,0.0,0.0,0.002,0.0,0.0,16842.0,8694.0,1.0
x[330],0.001,0.0,0.0,0.002,0.0,0.0,16370.0,7077.0,1.0
x[331],0.001,0.0,0.0,0.002,0.0,0.0,15882.0,8481.0,1.0
x[332],0.001,0.0,0.0,0.002,0.0,0.0,15833.0,8222.0,1.0
x[333],0.001,0.0,0.0,0.002,0.0,0.0,16777.0,8148.0,1.0
x[334],0.001,0.0,0.0,0.002,0.0,0.0,19923.0,8990.0,1.0
x[335],0.001,0.0,0.0,0.002,0.0,0.0,17035.0,8027.0,1.0
x[336],0.001,0.0,0.0,0.002,0.0,0.0,19122.0,8655.0,1.0
x[337],0.001,0.0,0.0,0.002,0.0,0.0,17241.0,8132.0,1.0
x[338],0.001,0.0,0.0,0.002,0.0,0.0,17971.0,8815.0,1.0
x[339],0.001,0.0,0.0,0.002,0.0,0.0,14794.0,7871.0,1.0
x[340],0.001,0.0,0.0,0.002,0.0,0.0,16820.0,9234.0,1.0
x[341],0.001,0.0,0.0,0.002,0.0,0.0,16419.0,8581.0,1.0
x[342],0.001,0.0,0.0,0.002,0.0,0.0,15584.0,6870.0,1.0
x[343],0.001,0.0,0.0,0.002,0.0,0.0,17109.0,8481.0,1.0
x[344],0.001,0.0,0.0,0.002,0.0,0.0,17245.0,7355.0,1.0
x[345],0.001,0.0,0.0,0.002,0.0,0.0,15208.0,8193.0,1.0
x[346],0.001,0.0,0.0,0.002,0.0,0.0,15950.0,7795.0,1.0
x[347],0.001,0.0,0.0,0.002,0.0,0.0,15357.0,8237.0,1.0
x[348],0.001,0.0,0.0,0.002,0.0,0.0,15814.0,8270.0,1.0
x[349],0.001,0.0,0.0,0.002,0.0,0.0,16034.0,7538.0,1.0
x[350],0.001,0.0,0.0,0.002,0.0,0.0,14725.0,8468.0,1.0
x[351],0.001,0.0,0.0,0.002,0.0,0.0,15566.0,8790.0,1.0
x[352],0.001,0.0,0.0,0.002,0.0,0.0,16164.0,7338.0,1.0
x[353],0.001,0.0,0.0,0.002,0.0,0.0,17191.0,7297.0,1.0
x[354],0.001,0.0,0.0,0.002,0.0,0.0,18007.0,8566.0,1.0
x[355],0.001,0.0,0.0,0.002,0.0,0.0,16779.0,8493.0,1.0
x[356],0.001,0.0,0.0,0.002,0.0,0.0,15686.0,7662.0,1.0
x[357],0.001,0.0,0.0,0.002,0.0,0.0,17111.0,9167.0,1.0
x[358],0.001,0.0,0.0,0.002,0.0,0.0,17108.0,8159.0,1.0
x[359],0.001,0.0,0.0,0.002,0.0,0.0,17437.0,9015.0,1.0
x[360],0.001,0.0,0.0,0.002,0.0,0.0,16726.0,9081.0,1.0
x[361],0.001,0.0,0.0,0.002,0.0,0.0,14525.0,8776.0,1.0
x[362],0.001,0.0,0.0,0.002,0.0,0.0,18044.0,7743.0,1.0
x[363],0.001,0.0,0.0,0.002,0.0,0.0,15711.0,7331.0,1.0
x[364],0.001,0.0,0.0,0.002,0.0,0.0,17960.0,8239.0,1.0
x[365],0.001,0.0,0.0,0.002,0.0,0.0,15476.0,7866.0,1.0
x[366],0.001,0.0,0.0,0.002,0.0,0.0,15516.0,7533.0,1.0
x[367],0.001,0.0,0.0,0.002,0.0,0.0,16040.0,8273.0,1.0
x[368],0.001,0.0,0.0,0.002,0.0,0.0,16506.0,9042.0,1.0
x[369],0.001,0.0,0.0,0.002,0.0,0.0,15703.0,7684.0,1.0
x[370],0.001,0.0,0.0,0.002,0.0,0.0,16319.0,7192.0,1.0
x[371],0.001,0.0,0.0,0.002,0.0,0.0,15635.0,7232.0,1.0
x[372],0.001,0.0,0.0,0.002,0.0,0.0,17828.0,8074.0,1.0
x[373],0.001,0.0,0.0,0.002,0.0,0.0,17365.0,8999.0,1.0
x[374],0.001,0.0,0.0,0.002,0.0,0.0,19316.0,8022.0,1.0
x[375],0.001,0.0,0.0,0.002,0.0,0.0,16617.0,8042.0,1.0
x[376],0.001,0.0,0.0,0.002,0.0,0.0,18351.0,7783.0,1.0
x[377],0.001,0.0,0.0,0.002,0.0,0.0,15915.0,8299.0,1.0
x[378],0.001,0.0,0.0,0.002,0.0,0.0,15795.0,7802.0,1.0
x[379],0.001,0.0,0.0,0.002,0.0,0.0,14456.0,7855.0,1.0
x[380],0.001,0.0,0.0,0.002,0.0,0.0,17365.0,7911.0,1.0
x[381],0.001,0.0,0.0,0.002,0.0,0.0,15478.0,8146.0,1.0
x[382],0.001,0.0,0.0,0.002,0.0,0.0,14962.0,8158.0,1.0
x[383],0.001,0.0,0.0,0.002,0.0,0.0,15391.0,7725.0,1.0
x[384],0.001,0.0,0.0,0.002,0.0,0.0,17535.0,6932.0,1.0
x[385],0.001,0.0,0.0,0.002,0.0,0.0,16235.0,7730.0,1.0
x[386],0.001,0.0,0.0,0.002,0.0,0.0,15274.0,7371.0,1.0
x[387],0.001,0.0,0.0,0.002,0.0,0.0,16616.0,8293.0,1.0
x[388],0.001,0.0,0.0,0.002,0.0,0.0,19625.0,8029.0,1.0
x[389],0.001,0.0,0.0,0.002,0.0,0.0,18006.0,7660.0,1.0
x[390],0.001,0.0,0.0,0.002,0.0,0.0,18099.0,8532.0,1.0
x[391],0.001,0.0,0.0,0.002,0.0,0.0,16737.0,8042.0,1.0
x[392],0.001,0.0,0.0,0.002,0.0,0.0,16397.0,8062.0,1.0
x[393],0.001,0.0,0.0,0.002,0.0,0.0,17475.0,7846.0,1.0
x[394],0.001,0.0,0.0,0.002,0.0,0.0,16421.0,8415.0,1.0
x[395],0.001,0.0,0.0,0.002,0.0,0.0,16099.0,7927.0,1.0
x[396],0.001,0.0,0.0,0.002,0.0,0.0,14611.0,7384.0,1.0
x[397],0.001,0.0,0.0,0.002,0.0,0.0,18592.0,7809.0,1.0
x[398],0.001,0.0,0.0,0.002,0.0,0.0,17098.0,8959.0,1.0
x[399],0.001,0.0,0.0,0.002,0.0,0.0,16963.0,8031.0,1.0
x[400],0.001,0.0,0.0,0.002,0.0,0.0,15817.0,7239.0,1.0
x[401],0.001,0.0,0.0,0.002,0.0,0.0,16058.0,8159.0,1.0
x[402],0.001,0.0,0.0,0.002,0.0,0.0,13510.0,8181.0,1.0
x[403],0.001,0.0,0.0,0.002,0.0,0.0,18056.0,8584.0,1.0
x[404],0.001,0.0,0.0,0.002,0.0,0.0,16599.0,7953.0,1.0
x[405],0.001,0.0,0.0,0.002,0.0,0.0,16199.0,8713.0,1.0
x[406],0.001,0.0,0.0,0.002,0.0,0.0,15739.0,7127.0,1.0
x[407],0.001,0.0,0.0,0.002,0.0,0.0,18005.0,7914.0,1.0
x[408],0.001,0.0,0.0,0.002,0.0,0.0,16369.0,8325.0,1.0
x[409],0.001,0.0,0.0,0.002,0.0,0.0,14526.0,7946.0,1.0
x[410],0.001,0.0,0.0,0.002,0.0,0.0,16597.0,7637.0,1.0
x[411],0.001,0.0,0.0,0.002,0.0,0.0,14674.0,7379.0,1.0
x[412],0.001,0.0,0.0,0.002,0.0,0.0,15733.0,8076.0,1.0
x[413],0.001,0.0,0.0,0.002,0.0,0.0,15785.0,8302.0,1.0
x[414],0.001,0.0,0.0,0.002,0.0,0.0,18802.0,7123.0,1.0
x[415],0.001,0.0,0.0,0.002,0.0,0.0,17161.0,8556.0,1.0
x[416],0.001,0.0,0.0,0.002,0.0,0.0,17010.0,7980.0,1.0
x[417],0.001,0.0,0.0,0.002,0.0,0.0,15210.0,8027.0,1.0
x[418],0.001,0.0,0.0,0.002,0.0,0.0,17399.0,8033.0,1.0
x[419],0.001,0.0,0.0,0.002,0.0,0.0,16838.0,7111.0,1.0
x[420],0.001,0.0,0.0,0.002,0.0,0.0,15619.0,8840.0,1.0
x[421],0.001,0.0,0.0,0.002,0.0,0.0,16933.0,7964.0,1.0
x[422],0.001,0.0,0.0,0.002,0.0,0.0,16266.0,8151.0,1.0
x[423],0.001,0.0,0.0,0.002,0.0,0.0,15996.0,8637.0,1.0
x[424],0.001,0.0,0.0,0.002,0.0,0.0,17525.0,7792.0,1.0
x[425],0.001,0.0,0.0,0.002,0.0,0.0,17811.0,7937.0,1.0
x[426],0.001,0.0,0.0,0.002,0.0,0.0,15295.0,8063.0,1.0
x[427],0.001,0.0,0.0,0.002,0.0,0.0,17078.0,8340.0,1.0
x[428],0.001,0.0,0.0,0.002,0.0,0.0,15455.0,7731.0,1.0
x[429],0.001,0.0,0.0,0.002,0.0,0.0,14868.0,8402.0,1.0
x[430],0.001,0.0,0.0,0.002,0.0,0.0,17603.0,7240.0,1.0
x[431],0.001,0.0,0.0,0.002,0.0,0.0,13169.0,7267.0,1.0
x[432],0.001,0.0,0.0,0.002,0.0,0.0,14834.0,7937.0,1.0
x[433],0.001,0.0,0.0,0.002,0.0,0.0,17251.0,8932.0,1.0
x[434],0.001,0.0,0.0,0.002,0.0,0.0,15197.0,7949.0,1.0
x[435],0.001,0.0,0.0,0.002,0.0,0.0,17114.0,7713.0,1.0
x[436],0.001,0.0,0.0,0.002,0.0,0.0,16094.0,7921.0,1.0
x[437],0.001,0.0,0.0,0.002,0.0,0.0,15991.0,7140.0,1.0
x[438],0.001,0.0,0.0,0.002,0.0,0.0,15855.0,7717.0,1.0
x[439],0.001,0.0,0.0,0.002,0.0,0.0,16135.0,7613.0,1.0
x[440],0.001,0.0,0.0,0.002,0.0,0.0,17781.0,9187.0,1.0
x[441],0.001,0.0,0.0,0.002,0.0,0.0,17457.0,8104.0,1.0
x[442],0.001,0.0,0.0,0.002,0.0,0.0,17939.0,8140.0,1.0
x[443],0.001,0.0,0.0,0.002,0.0,0.0,15647.0,7607.0,1.0
x[444],0.001,0.0,0.0,0.002,0.0,0.0,16990.0,8599.0,1.0
x[445],0.001,0.0,0.0,0.002,0.0,0.0,17513.0,7746.0,1.0
x[446],0.001,0.0,0.0,0.002,0.0,0.0,15469.0,7996.0,1.0
x[447],0.001,0.0,0.0,0.002,0.0,0.0,15472.0,8396.0,1.0
x[448],0.001,0.0,0.0,0.002,0.0,0.0,15819.0,8475.0,1.0
x[449],0.001,0.0,0.0,0.002,0.0,0.0,14645.0,8032.0,1.0
x[450],0.001,0.0,0.0,0.002,0.0,0.0,18677.0,8388.0,1.0
x[451],0.001,0.0,0.0,0.002,0.0,0.0,18692.0,8289.0,1.0
x[452],0.001,0.0,0.0,0.002,0.0,0.0,18341.0,8712.0,1.0
x[453],0.001,0.0,0.0,0.002,0.0,0.0,16650.0,7687.0,1.0
x[454],0.001,0.0,0.0,0.002,0.0,0.0,15121.0,8100.0,1.0
x[455],0.001,0.0,0.0,0.002,0.0,0.0,16873.0,8532.0,1.0
x[456],0.001,0.0,0.0,0.002,0.0,0.0,17677.0,8553.0,1.0
x[457],0.001,0.0,0.0,0.002,0.0,0.0,17871.0,8393.0,1.0
x[458],0.001,0.0,0.0,0.002,0.0,0.0,15516.0,8367.0,1.0
x[459],0.001,0.0,0.0,0.002,0.0,0.0,16622.0,8028.0,1.0
x[460],0.001,0.0,0.0,0.002,0.0,0.0,15761.0,8709.0,1.0
x[461],0.001,0.0,0.0,0.002,0.0,0.0,15518.0,7546.0,1.0
x[462],0.001,0.0,0.0,0.002,0.0,0.0,16282.0,8640.0,1.0
x[463],0.001,0.0,0.0,0.002,0.0,0.0,16723.0,8799.0,1.0
x[464],0.001,0.0,0.0,0.002,0.0,0.0,16660.0,7915.0,1.0
x[465],0.001,0.0,0.0,0.002,0.0,0.0,17049.0,7222.0,1.0
x[466],0.001,0.0,0.0,0.002,0.0,0.0,18900.0,8848.0,1.0
x[467],0.001,0.0,0.0,0.002,0.0,0.0,15531.0,8183.0,1.0
x[468],0.001,0.0,0.0,0.002,0.0,0.0,17468.0,8613.0,1.0
x[469],0.001,0.0,0.0,0.002,0.0,0.0,15907.0,8409.0,1.0
x[470],0.001,0.0,0.0,0.002,0.0,0.0,18693.0,7576.0,1.0
x[471],0.001,0.0,0.0,0.002,0.0,0.0,15731.0,7694.0,1.0
x[472],0.001,0.0,0.0,0.002,0.0,0.0,16015.0,8490.0,1.0
x[473],0.001,0.0,0.0,0.002,0.0,0.0,16948.0,7686.0,1.0
x[474],0.001,0.0,0.0,0.002,0.0,0.0,16864.0,8351.0,1.0
x[475],0.001,0.0,0.0,0.002,0.0,0.0,14460.0,8382.0,1.0
x[476],0.001,0.0,0.0,0.002,0.0,0.0,16009.0,6441.0,1.0
x[477],0.001,0.0,0.0,0.002,0.0,0.0,15223.0,8407.0,1.0
x[478],0.001,0.0,0.0,0.002,0.0,0.0,16847.0,8625.0,1.0
x[479],0.001,0.0,0.0,0.002,0.0,0.0,15629.0,7660.0,1.0
x[480],0.001,0.0,0.0,0.002,0.0,0.0,18828.0,8729.0,1.0
x[481],0.001,0.0,0.0,0.002,0.0,0.0,16542.0,8066.0,1.0
x[482],0.001,0.0,0.0,0.002,0.0,0.0,16867.0,7220.0,1.0
x[483],0.001,0.0,0.0,0.002,0.0,0.0,19733.0,8600.0,1.0
x[484],0.001,0.0,0.0,0.002,0.0,0.0,16675.0,8274.0,1.0
x[485],0.001,0.0,0.0,0.002,0.0,0.0,16982.0,9003.0,1.0
x[486],0.001,0.0,0.0,0.002,0.0,0.0,15625.0,7478.0,1.0
x[487],0.001,0.0,0.0,0.002,0.0,0.0,18575.0,7989.0,1.0
x[488],0.001,0.0,0.0,0.002,0.0,0.0,15769.0,8111.0,1.0
x[489],0.001,0.0,0.0,0.002,0.0,0.0,15499.0,7368.0,1.0
x[490],0.001,0.0,0.0,0.002,0.0,0.0,15421.0,7411.0,1.0
x[491],0.001,0.0,0.0,0.002,0.0,0.0,16509.0,7647.0,1.0
x[492],0.001,0.0,0.0,0.002,0.0,0.0,14644.0,7868.0,1.0
x[493],0.001,0.0,0.0,0.002,0.0,0.0,14913.0,7635.0,1.0
x[494],0.001,0.0,0.0,0.002,0.0,0.0,16782.0,8368.0,1.0
x[495],0.001,0.0,0.0,0.002,0.0,0.0,17939.0,7834.0,1.0
x[496],0.001,0.0,0.0,0.002,0.0,0.0,16383.0,8054.0,1.0
x[497],0.001,0.0,0.0,0.002,0.0,0.0,15977.0,8248.0,1.0
x[498],0.001,0.0,0.0,0.002,0.0,0.0,16325.0,8175.0,1.0
x[499],0.001,0.0,0.0,0.002,0.0,0.0,18596.0,8684.0,1.0
x[500],0.001,0.0,0.0,0.002,0.0,0.0,18348.0,8090.0,1.0
x[501],0.001,0.0,0.0,0.002,0.0,0.0,14216.0,7453.0,1.0
x[502],0.001,0.0,0.0,0.002,0.0,0.0,15819.0,8244.0,1.0
x[503],0.001,0.0,0.0,0.002,0.0,0.0,17978.0,8434.0,1.0
x[504],0.001,0.0,0.0,0.002,0.0,0.0,17898.0,8909.0,1.0
x[505],0.001,0.0,0.0,0.002,0.0,0.0,15815.0,7622.0,1.0
x[506],0.001,0.0,0.0,0.002,0.0,0.0,18064.0,7653.0,1.0
x[507],0.001,0.0,0.0,0.002,0.0,0.0,17847.0,8597.0,1.0
x[508],0.001,0.0,0.0,0.002,0.0,0.0,16595.0,8597.0,1.0
x[509],0.001,0.0,0.0,0.002,0.0,0.0,16123.0,8355.0,1.0
x[510],0.001,0.0,0.0,0.002,0.0,0.0,16090.0,7789.0,1.0
x[511],0.001,0.0,0.0,0.002,0.0,0.0,17672.0,8269.0,1.0
x[512],0.001,0.0,0.0,0.002,0.0,0.0,17126.0,8079.0,1.0
x[513],0.001,0.0,0.0,0.002,0.0,0.0,14660.0,7158.0,1.0
x[514],0.001,0.0,0.0,0.002,0.0,0.0,16782.0,7796.0,1.0
x[515],0.001,0.0,0.0,0.002,0.0,0.0,15800.0,7985.0,1.0
x[516],0.001,0.0,0.0,0.002,0.0,0.0,16804.0,7828.0,1.0
x[517],0.001,0.0,0.0,0.002,0.0,0.0,17002.0,6920.0,1.0
x[518],0.001,0.0,0.0,0.002,0.0,0.0,14745.0,8423.0,1.0
x[519],0.001,0.0,0.0,0.002,0.0,0.0,16764.0,8638.0,1.0
x[520],0.001,0.0,0.0,0.002,0.0,0.0,15859.0,8935.0,1.0
x[521],0.001,0.0,0.0,0.002,0.0,0.0,20647.0,8486.0,1.0
x[522],0.001,0.0,0.0,0.002,0.0,0.0,17370.0,8684.0,1.0
x[523],0.001,0.0,0.0,0.002,0.0,0.0,18448.0,7989.0,1.0
x[524],0.001,0.0,0.0,0.002,0.0,0.0,16877.0,8048.0,1.0
x[525],0.001,0.0,0.0,0.002,0.0,0.0,17346.0,8386.0,1.0
x[526],0.001,0.0,0.0,0.002,0.0,0.0,17189.0,7861.0,1.0
x[527],0.001,0.0,0.0,0.002,0.0,0.0,15168.0,7844.0,1.0
x[528],0.001,0.0,0.0,0.002,0.0,0.0,15992.0,8004.0,1.0
x[529],0.001,0.0,0.0,0.002,0.0,0.0,16147.0,8300.0,1.0
x[530],0.001,0.0,0.0,0.002,0.0,0.0,15995.0,8122.0,1.0
x[531],0.001,0.0,0.0,0.002,0.0,0.0,17410.0,7649.0,1.0
x[532],0.001,0.0,0.0,0.002,0.0,0.0,17721.0,8194.0,1.0
x[533],0.001,0.0,0.0,0.002,0.0,0.0,18688.0,7835.0,1.0
x[534],0.001,0.0,0.0,0.002,0.0,0.0,15419.0,7527.0,1.0
x[535],0.001,0.0,0.0,0.002,0.0,0.0,16459.0,8374.0,1.0
x[536],0.001,0.0,0.0,0.002,0.0,0.0,17103.0,8619.0,1.0
x[537],0.001,0.0,0.0,0.002,0.0,0.0,17370.0,8096.0,1.0
x[538],0.001,0.0,0.0,0.002,0.0,0.0,16420.0,8525.0,1.0
x[539],0.001,0.0,0.0,0.002,0.0,0.0,14255.0,8588.0,1.0
x[540],0.001,0.0,0.0,0.002,0.0,0.0,17480.0,8325.0,1.0
x[541],0.001,0.0,0.0,0.002,0.0,0.0,16640.0,8710.0,1.0
x[542],0.001,0.0,0.0,0.002,0.0,0.0,18311.0,7769.0,1.0
x[543],0.001,0.0,0.0,0.002,0.0,0.0,15420.0,8402.0,1.0
x[544],0.001,0.0,0.0,0.002,0.0,0.0,17910.0,8636.0,1.0
x[545],0.001,0.0,0.0,0.002,0.0,0.0,15779.0,8546.0,1.0
x[546],0.001,0.0,0.0,0.002,0.0,0.0,17304.0,8319.0,1.0
x[547],0.001,0.0,0.0,0.002,0.0,0.0,15553.0,7047.0,1.0
x[548],0.001,0.0,0.0,0.002,0.0,0.0,16332.0,8165.0,1.0
x[549],0.001,0.0,0.0,0.002,0.0,0.0,15152.0,7956.0,1.0
x[550],0.001,0.0,0.0,0.002,0.0,0.0,16411.0,8255.0,1.0
x[551],0.001,0.0,0.0,0.002,0.0,0.0,15841.0,8407.0,1.0
x[552],0.001,0.0,0.0,0.002,0.0,0.0,17654.0,8681.0,1.0
x[553],0.001,0.0,0.0,0.002,0.0,0.0,15315.0,8541.0,1.0
x[554],0.001,0.0,0.0,0.002,0.0,0.0,17805.0,8837.0,1.0
x[555],0.001,0.0,0.0,0.002,0.0,0.0,17421.0,8737.0,1.0
x[556],0.001,0.0,0.0,0.002,0.0,0.0,15205.0,8503.0,1.0
x[557],0.001,0.0,0.0,0.002,0.0,0.0,15148.0,8381.0,1.0
x[558],0.001,0.0,0.0,0.002,0.0,0.0,15668.0,7761.0,1.0
x[559],0.001,0.0,0.0,0.002,0.0,0.0,16200.0,9449.0,1.0
x[560],0.001,0.0,0.0,0.002,0.0,0.0,18655.0,8159.0,1.0
x[561],0.001,0.0,0.0,0.002,0.0,0.0,18120.0,8575.0,1.0
x[562],0.001,0.0,0.0,0.002,0.0,0.0,17538.0,8000.0,1.0
x[563],0.001,0.0,0.0,0.002,0.0,0.0,17478.0,8430.0,1.0
x[564],0.001,0.0,0.0,0.002,0.0,0.0,17544.0,7396.0,1.0
x[565],0.001,0.0,0.0,0.002,0.0,0.0,17286.0,7755.0,1.0
x[566],0.001,0.0,0.0,0.002,0.0,0.0,15779.0,8170.0,1.0
x[567],0.001,0.0,0.0,0.002,0.0,0.0,14897.0,7256.0,1.0
x[568],0.001,0.0,0.0,0.002,0.0,0.0,16236.0,8935.0,1.0
x[569],0.001,0.0,0.0,0.002,0.0,0.0,14585.0,7537.0,1.0
x[570],0.001,0.0,0.0,0.002,0.0,0.0,16408.0,8421.0,1.0
x[571],0.001,0.0,0.0,0.002,0.0,0.0,16973.0,8091.0,1.0
x[572],0.001,0.0,0.0,0.002,0.0,0.0,16596.0,7414.0,1.0
x[573],0.001,0.0,0.0,0.002,0.0,0.0,18101.0,7448.0,1.0
x[574],0.001,0.0,0.0,0.002,0.0,0.0,17457.0,8171.0,1.0
x[575],0.001,0.0,0.0,0.002,0.0,0.0,18653.0,8013.0,1.0
x[576],0.001,0.0,0.0,0.002,0.0,0.0,18235.0,8913.0,1.0
x[577],0.001,0.0,0.0,0.002,0.0,0.0,17483.0,8159.0,1.0
x[578],0.001,0.0,0.0,0.002,0.0,0.0,15809.0,8259.0,1.0
x[579],0.001,0.0,0.0,0.002,0.0,0.0,16446.0,8253.0,1.0
x[580],0.001,0.0,0.0,0.002,0.0,0.0,15853.0,8806.0,1.0
x[581],0.001,0.0,0.0,0.002,0.0,0.0,16937.0,8828.0,1.0
x[582],0.001,0.0,0.0,0.002,0.0,0.0,16437.0,7896.0,1.0
x[583],0.001,0.0,0.0,0.002,0.0,0.0,15605.0,8597.0,1.0
x[584],0.001,0.0,0.0,0.002,0.0,0.0,18679.0,8114.0,1.0
x[585],0.001,0.0,0.0,0.002,0.0,0.0,16081.0,8554.0,1.0
x[586],0.001,0.0,0.0,0.002,0.0,0.0,15972.0,7280.0,1.0
x[587],0.001,0.0,0.0,0.002,0.0,0.0,17355.0,7992.0,1.0
x[588],0.001,0.0,0.0,0.002,0.0,0.0,16934.0,8063.0,1.0
x[589],0.001,0.0,0.0,0.002,0.0,0.0,16183.0,7216.0,1.0
x[590],0.001,0.0,0.0,0.002,0.0,0.0,14716.0,7823.0,1.0
x[591],0.001,0.0,0.0,0.002,0.0,0.0,17021.0,7654.0,1.0
x[592],0.001,0.0,0.0,0.002,0.0,0.0,17037.0,8165.0,1.0
x[593],0.001,0.0,0.0,0.002,0.0,0.0,16535.0,7285.0,1.0
x[594],0.001,0.0,0.0,0.002,0.0,0.0,16136.0,7905.0,1.0
x[595],0.001,0.0,0.0,0.002,0.0,0.0,17168.0,7477.0,1.0
x[596],0.001,0.0,0.0,0.002,0.0,0.0,15809.0,8524.0,1.0
x[597],0.001,0.0,0.0,0.002,0.0,0.0,15996.0,7449.0,1.0
x[598],0.001,0.0,0.0,0.002,0.0,0.0,16272.0,8012.0,1.0
x[599],0.001,0.0,0.0,0.002,0.0,0.0,14716.0,7870.0,1.0
x[600],0.001,0.0,0.0,0.002,0.0,0.0,17433.0,7831.0,1.0
x[601],0.001,0.0,0.0,0.002,0.0,0.0,19641.0,7158.0,1.0
x[602],0.001,0.0,0.0,0.002,0.0,0.0,17383.0,8256.0,1.0
x[603],0.001,0.0,0.0,0.002,0.0,0.0,15733.0,7747.0,1.0
x[604],0.001,0.0,0.0,0.002,0.0,0.0,17161.0,7839.0,1.0
x[605],0.001,0.0,0.0,0.002,0.0,0.0,16858.0,8070.0,1.0
x[606],0.001,0.0,0.0,0.002,0.0,0.0,15589.0,7421.0,1.0
x[607],0.001,0.0,0.0,0.002,0.0,0.0,16153.0,7634.0,1.0
x[608],0.001,0.0,0.0,0.002,0.0,0.0,17816.0,8424.0,1.0
x[609],0.001,0.0,0.0,0.002,0.0,0.0,18678.0,8150.0,1.0
x[610],0.001,0.0,0.0,0.002,0.0,0.0,17195.0,8075.0,1.0
x[611],0.001,0.0,0.0,0.002,0.0,0.0,17352.0,8161.0,1.0
x[612],0.001,0.0,0.0,0.002,0.0,0.0,15526.0,7994.0,1.0
x[613],0.001,0.0,0.0,0.002,0.0,0.0,17917.0,8620.0,1.0
x[614],0.001,0.0,0.0,0.002,0.0,0.0,16464.0,7482.0,1.0
x[615],0.001,0.0,0.0,0.002,0.0,0.0,15754.0,7812.0,1.0
x[616],0.001,0.0,0.0,0.002,0.0,0.0,18561.0,7874.0,1.0
x[617],0.001,0.0,0.0,0.002,0.0,0.0,14782.0,7939.0,1.0
x[618],0.001,0.0,0.0,0.002,0.0,0.0,17029.0,8296.0,1.0
x[619],0.001,0.0,0.0,0.002,0.0,0.0,16615.0,8620.0,1.0
x[620],0.001,0.0,0.0,0.002,0.0,0.0,17464.0,7286.0,1.0
x[621],0.001,0.0,0.0,0.002,0.0,0.0,14871.0,8772.0,1.0
x[622],0.001,0.0,0.0,0.002,0.0,0.0,16810.0,7304.0,1.0
x[623],0.001,0.0,0.0,0.002,0.0,0.0,17802.0,8247.0,1.0
x[624],0.001,0.0,0.0,0.002,0.0,0.0,16353.0,8200.0,1.0
x[625],0.001,0.0,0.0,0.002,0.0,0.0,17244.0,8477.0,1.0
x[626],0.001,0.0,0.0,0.002,0.0,0.0,16677.0,7990.0,1.0
x[627],0.001,0.0,0.0,0.002,0.0,0.0,15317.0,7854.0,1.0
x[628],0.001,0.0,0.0,0.002,0.0,0.0,16619.0,7470.0,1.0
x[629],0.001,0.0,0.0,0.002,0.0,0.0,16506.0,8184.0,1.0
x[630],0.001,0.0,0.0,0.002,0.0,0.0,17515.0,8034.0,1.0
x[631],0.001,0.0,0.0,0.002,0.0,0.0,17464.0,7775.0,1.0
x[632],0.001,0.0,0.0,0.002,0.0,0.0,16879.0,7881.0,1.0
x[633],0.001,0.0,0.0,0.002,0.0,0.0,17219.0,8083.0,1.0
x[634],0.001,0.0,0.0,0.002,0.0,0.0,14076.0,8751.0,1.0
x[635],0.001,0.0,0.0,0.002,0.0,0.0,15858.0,8324.0,1.0
x[636],0.001,0.0,0.0,0.002,0.0,0.0,18824.0,8018.0,1.0
x[637],0.001,0.0,0.0,0.002,0.0,0.0,16653.0,8897.0,1.0
x[638],0.001,0.0,0.0,0.002,0.0,0.0,16843.0,8639.0,1.0
x[639],0.001,0.0,0.0,0.002,0.0,0.0,15202.0,7493.0,1.0
x[640],0.001,0.0,0.0,0.002,0.0,0.0,17402.0,7024.0,1.0
x[641],0.001,0.0,0.0,0.002,0.0,0.0,14443.0,6880.0,1.0
x[642],0.001,0.0,0.0,0.002,0.0,0.0,18615.0,8310.0,1.0
x[643],0.001,0.0,0.0,0.002,0.0,0.0,16770.0,7709.0,1.0
x[644],0.001,0.0,0.0,0.002,0.0,0.0,18223.0,8929.0,1.0
x[645],0.001,0.0,0.0,0.002,0.0,0.0,17395.0,8616.0,1.0
x[646],0.001,0.0,0.0,0.002,0.0,0.0,18167.0,8839.0,1.0
x[647],0.001,0.0,0.0,0.002,0.0,0.0,17973.0,8995.0,1.0
x[648],0.001,0.0,0.0,0.002,0.0,0.0,17648.0,8432.0,1.0
x[649],0.001,0.0,0.0,0.002,0.0,0.0,14335.0,7458.0,1.0
x[650],0.001,0.0,0.0,0.002,0.0,0.0,15392.0,8647.0,1.0
x[651],0.001,0.0,0.0,0.002,0.0,0.0,17444.0,8697.0,1.0
x[652],0.001,0.0,0.0,0.002,0.0,0.0,16729.0,8125.0,1.0
x[653],0.001,0.0,0.0,0.002,0.0,0.0,15635.0,9034.0,1.0
x[654],0.001,0.0,0.0,0.002,0.0,0.0,17557.0,7568.0,1.0
x[655],0.001,0.0,0.0,0.002,0.0,0.0,15567.0,7443.0,1.0
x[656],0.001,0.0,0.0,0.002,0.0,0.0,15674.0,8532.0,1.0
