,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[330],0.001,0.001,0.0,0.003,0.0,0.0,14768.0,5992.0,1.0
x[331],0.001,0.001,0.0,0.003,0.0,0.0,16929.0,6616.0,1.0
x[332],0.001,0.001,0.0,0.003,0.0,0.0,15188.0,7043.0,1.0
x[333],0.001,0.001,0.0,0.003,0.0,0.0,18466.0,7480.0,1.0
x[334],0.001,0.001,0.0,0.003,0.0,0.0,15621.0,7160.0,1.0
x[335],0.001,0.001,0.0,0.003,0.0,0.0,15420.0,7035.0,1.0
x[336],0.001,0.001,0.0,0.003,0.0,0.0,16589.0,7402.0,1.0
x[337],0.001,0.001,0.0,0.003,0.0,0.0,17585.0,6501.0,1.0
x[338],0.001,0.001,0.0,0.003,0.0,0.0,17677.0,6833.0,1.0
x[339],0.001,0.001,0.0,0.003,0.0,0.0,16794.0,7218.0,1.0
x[340],0.001,0.001,0.0,0.003,0.0,0.0,15545.0,6773.0,1.0
x[341],0.001,0.001,0.0,0.003,0.0,0.0,17060.0,6875.0,1.0
x[342],0.001,0.001,0.0,0.003,0.0,0.0,15857.0,7073.0,1.0
x[343],0.001,0.001,0.0,0.003,0.0,0.0,16933.0,6512.0,1.0
x[344],0.001,0.001,0.0,0.003,0.0,0.0,17482.0,7665.0,1.0
x[345],0.001,0.001,0.0,0.003,0.0,0.0,15302.0,6470.0,1.0
x[346],0.001,0.001,0.0,0.003,0.0,0.0,15638.0,6659.0,1.0
x[347],0.001,0.001,0.0,0.003,0.0,0.0,16359.0,7027.0,1.0
x[348],0.001,0.001,0.0,0.003,0.0,0.0,14450.0,6433.0,1.0
x[349],0.001,0.001,0.0,0.003,0.0,0.0,16177.0,7357.0,1.0
x[350],0.001,0.001,0.0,0.003,0.0,0.0,17674.0,7114.0,1.0
x[351],0.001,0.001,0.0,0.003,0.0,0.0,14771.0,6475.0,1.0
x[352],0.001,0.001,0.0,0.003,0.0,0.0,14444.0,6375.0,1.0
x[353],0.001,0.001,0.0,0.003,0.0,0.0,14836.0,7320.0,1.0
x[354],0.001,0.001,0.0,0.003,0.0,0.0,17994.0,7935.0,1.0
x[355],0.001,0.001,0.0,0.003,0.0,0.0,18850.0,8087.0,1.0
x[356],0.001,0.001,0.0,0.003,0.0,0.0,14743.0,6883.0,1.0
x[357],0.001,0.001,0.0,0.003,0.0,0.0,17937.0,6853.0,1.0
x[358],0.001,0.001,0.0,0.003,0.0,0.0,16342.0,6144.0,1.0
x[359],0.001,0.001,0.0,0.003,0.0,0.0,15351.0,7574.0,1.0
x[360],0.001,0.001,0.0,0.003,0.0,0.0,16302.0,7050.0,1.0
x[361],0.001,0.001,0.0,0.003,0.0,0.0,15696.0,7123.0,1.0
x[362],0.001,0.001,0.0,0.003,0.0,0.0,16856.0,5932.0,1.0
x[363],0.001,0.001,0.0,0.003,0.0,0.0,15762.0,7478.0,1.0
x[364],0.001,0.001,0.0,0.003,0.0,0.0,16983.0,6523.0,1.0
x[365],0.001,0.001,0.0,0.003,0.0,0.0,16252.0,6705.0,1.0
x[366],0.001,0.001,0.0,0.003,0.0,0.0,14794.0,5877.0,1.0
x[367],0.001,0.001,0.0,0.003,0.0,0.0,15128.0,6330.0,1.0
x[368],0.001,0.001,0.0,0.003,0.0,0.0,17169.0,7333.0,1.0
x[369],0.001,0.001,0.0,0.003,0.0,0.0,17158.0,7000.0,1.0
x[370],0.001,0.001,0.0,0.003,0.0,0.0,16763.0,7129.0,1.0
x[371],0.001,0.001,0.0,0.003,0.0,0.0,15242.0,6943.0,1.0
x[372],0.001,0.001,0.0,0.003,0.0,0.0,15971.0,6728.0,1.0
x[373],0.001,0.001,0.0,0.003,0.0,0.0,16937.0,7083.0,1.0
x[374],0.001,0.001,0.0,0.003,0.0,0.0,15879.0,7351.0,1.0
x[375],0.001,0.001,0.0,0.003,0.0,0.0,16409.0,7280.0,1.0
x[376],0.001,0.001,0.0,0.003,0.0,0.0,16458.0,6555.0,1.0
x[377],0.001,0.001,0.0,0.003,0.0,0.0,15708.0,7525.0,1.0
x[378],0.001,0.001,0.0,0.003,0.0,0.0,17870.0,6723.0,1.0
x[379],0.001,0.001,0.0,0.003,0.0,0.0,15617.0,6666.0,1.0
x[380],0.001,0.001,0.0,0.003,0.0,0.0,16012.0,6740.0,1.0
x[381],0.001,0.001,0.0,0.003,0.0,0.0,16306.0,6985.0,1.0
x[382],0.001,0.001,0.0,0.003,0.0,0.0,16641.0,6360.0,1.0
x[383],0.001,0.001,0.0,0.003,0.0,0.0,15729.0,6633.0,1.0
x[384],0.001,0.001,0.0,0.003,0.0,0.0,16581.0,6668.0,1.0
x[385],0.001,0.001,0.0,0.003,0.0,0.0,15565.0,7334.0,1.0
x[386],0.001,0.001,0.0,0.003,0.0,0.0,15061.0,7093.0,1.0
x[387],0.001,0.001,0.0,0.003,0.0,0.0,16926.0,7517.0,1.0
x[388],0.001,0.001,0.0,0.003,0.0,0.0,15086.0,7213.0,1.0
x[389],0.001,0.001,0.0,0.003,0.0,0.0,16230.0,5956.0,1.0
x[390],0.001,0.001,0.0,0.003,0.0,0.0,15906.0,7007.0,1.0
x[391],0.001,0.001,0.0,0.003,0.0,0.0,12971.0,5919.0,1.0
x[392],0.001,0.001,0.0,0.003,0.0,0.0,15738.0,6834.0,1.0
x[393],0.001,0.001,0.0,0.003,0.0,0.0,16407.0,7136.0,1.0
x[394],0.001,0.001,0.0,0.003,0.0,0.0,14372.0,6266.0,1.0
x[395],0.001,0.001,0.0,0.003,0.0,0.0,16287.0,8185.0,1.0
x[396],0.001,0.001,0.0,0.003,0.0,0.0,16596.0,7700.0,1.0
x[397],0.001,0.001,0.0,0.003,0.0,0.0,17291.0,7843.0,1.0
x[398],0.001,0.001,0.0,0.003,0.0,0.0,16745.0,6338.0,1.0
x[399],0.001,0.001,0.0,0.003,0.0,0.0,16133.0,7296.0,1.0
x[400],0.001,0.001,0.0,0.003,0.0,0.0,15493.0,6906.0,1.0
x[401],0.001,0.001,0.0,0.003,0.0,0.0,14943.0,6298.0,1.0
x[402],0.001,0.001,0.0,0.003,0.0,0.0,15764.0,6357.0,1.0
x[403],0.001,0.001,0.0,0.003,0.0,0.0,17959.0,6790.0,1.0
x[404],0.001,0.001,0.0,0.003,0.0,0.0,15334.0,6365.0,1.0
x[405],0.001,0.001,0.0,0.003,0.0,0.0,15300.0,5883.0,1.0
x[406],0.001,0.001,0.0,0.003,0.0,0.0,15394.0,5879.0,1.0
x[407],0.001,0.001,0.0,0.003,0.0,0.0,16088.0,6620.0,1.0
x[408],0.001,0.001,0.0,0.003,0.0,0.0,15753.0,6961.0,1.0
x[409],0.001,0.001,0.0,0.003,0.0,0.0,14950.0,6656.0,1.0
x[410],0.001,0.001,0.0,0.003,0.0,0.0,16099.0,6415.0,1.0
x[411],0.001,0.001,0.0,0.003,0.0,0.0,16653.0,6490.0,1.0
x[412],0.001,0.001,0.0,0.003,0.0,0.0,16608.0,7182.0,1.0
x[413],0.001,0.001,0.0,0.003,0.0,0.0,15882.0,6855.0,1.0
x[414],0.001,0.001,0.0,0.003,0.0,0.0,16660.0,7221.0,1.0
x[415],0.001,0.001,0.0,0.003,0.0,0.0,14751.0,6667.0,1.0
x[416],0.001,0.001,0.0,0.003,0.0,0.0,14741.0,7568.0,1.0
x[417],0.001,0.001,0.0,0.003,0.0,0.0,14209.0,7611.0,1.0
x[418],0.001,0.001,0.0,0.003,0.0,0.0,15193.0,6851.0,1.0
x[419],0.001,0.001,0.0,0.003,0.0,0.0,17218.0,7403.0,1.0
x[420],0.001,0.001,0.0,0.003,0.0,0.0,17301.0,7178.0,1.0
x[421],0.001,0.001,0.0,0.003,0.0,0.0,16130.0,7392.0,1.0
x[422],0.001,0.001,0.0,0.003,0.0,0.0,16128.0,7406.0,1.0
x[423],0.001,0.001,0.0,0.003,0.0,0.0,16335.0,6234.0,1.0
x[424],0.001,0.001,0.0,0.003,0.0,0.0,16033.0,7912.0,1.0
x[425],0.001,0.001,0.0,0.003,0.0,0.0,16862.0,7101.0,1.0
x[426],0.001,0.001,0.0,0.003,0.0,0.0,15680.0,6359.0,1.0
x[427],0.001,0.001,0.0,0.003,0.0,0.0,14091.0,6588.0,1.0
x[428],0.001,0.001,0.0,0.003,0.0,0.0,15476.0,5652.0,1.0
x[429],0.001,0.001,0.0,0.003,0.0,0.0,16244.0,6360.0,1.0
x[430],0.001,0.001,0.0,0.003,0.0,0.0,18097.0,7282.0,1.0
x[431],0.001,0.001,0.0,0.003,0.0,0.0,14705.0,6245.0,1.0
x[432],0.001,0.001,0.0,0.003,0.0,0.0,15446.0,6503.0,1.0
x[433],0.001,0.001,0.0,0.003,0.0,0.0,14321.0,6393.0,1.0
x[434],0.001,0.001,0.0,0.003,0.0,0.0,13924.0,7100.0,1.0
x[435],0.001,0.001,0.0,0.003,0.0,0.0,17270.0,7165.0,1.0
x[436],0.001,0.001,0.0,0.003,0.0,0.0,15043.0,6145.0,1.0
x[437],0.001,0.001,0.0,0.003,0.0,0.0,16047.0,7137.0,1.0
x[438],0.001,0.001,0.0,0.003,0.0,0.0,15450.0,6643.0,1.0
x[439],0.001,0.001,0.0,0.003,0.0,0.0,17383.0,6741.0,1.0
x[440],0.001,0.001,0.0,0.003,0.0,0.0,14276.0,6602.0,1.0
x[441],0.001,0.001,0.0,0.003,0.0,0.0,16341.0,6246.0,1.0
x[442],0.001,0.001,0.0,0.003,0.0,0.0,16116.0,7170.0,1.0
x[443],0.001,0.001,0.0,0.003,0.0,0.0,15671.0,6345.0,1.0
x[444],0.001,0.001,0.0,0.003,0.0,0.0,15963.0,5792.0,1.0
x[445],0.001,0.001,0.0,0.003,0.0,0.0,14996.0,6510.0,1.0
x[446],0.001,0.001,0.0,0.003,0.0,0.0,14030.0,6373.0,1.0
x[447],0.001,0.001,0.0,0.003,0.0,0.0,16173.0,7448.0,1.0
x[448],0.001,0.001,0.0,0.003,0.0,0.0,18188.0,7394.0,1.0
x[449],0.001,0.001,0.0,0.003,0.0,0.0,15529.0,6645.0,1.0
x[450],0.001,0.001,0.0,0.003,0.0,0.0,14155.0,6332.0,1.0
x[451],0.001,0.001,0.0,0.003,0.0,0.0,16584.0,6699.0,1.0
x[452],0.001,0.001,0.0,0.003,0.0,0.0,16968.0,7232.0,1.0
x[453],0.001,0.001,0.0,0.003,0.0,0.0,16019.0,6121.0,1.0
x[454],0.001,0.001,0.0,0.003,0.0,0.0,15378.0,6873.0,1.0
x[455],0.001,0.001,0.0,0.003,0.0,0.0,15542.0,6531.0,1.0
x[456],0.001,0.001,0.0,0.003,0.0,0.0,16781.0,6747.0,1.0
x[457],0.001,0.001,0.0,0.003,0.0,0.0,15826.0,5955.0,1.0
x[458],0.001,0.001,0.0,0.003,0.0,0.0,15125.0,6389.0,1.0
x[459],0.001,0.001,0.0,0.003,0.0,0.0,15286.0,7115.0,1.0
x[460],0.001,0.001,0.0,0.003,0.0,0.0,15575.0,6250.0,1.0
x[461],0.001,0.001,0.0,0.003,0.0,0.0,16254.0,6789.0,1.0
x[462],0.001,0.001,0.0,0.003,0.0,0.0,15565.0,6885.0,1.0
x[463],0.001,0.001,0.0,0.003,0.0,0.0,17463.0,6543.0,1.0
x[464],0.001,0.001,0.0,0.003,0.0,0.0,17255.0,6590.0,1.0
x[465],0.001,0.001,0.0,0.003,0.0,0.0,14998.0,7427.0,1.0
x[466],0.001,0.001,0.0,0.003,0.0,0.0,16064.0,6009.0,1.0
x[467],0.001,0.001,0.0,0.003,0.0,0.0,14869.0,6885.0,1.0
x[468],0.001,0.001,0.0,0.003,0.0,0.0,16907.0,6966.0,1.0
x[469],0.001,0.001,0.0,0.003,0.0,0.0,14378.0,6657.0,1.0
x[470],0.001,0.001,0.0,0.003,0.0,0.0,16629.0,5681.0,1.0
x[471],0.001,0.001,0.0,0.003,0.0,0.0,15728.0,7232.0,1.0
x[472],0.001,0.001,0.0,0.003,0.0,0.0,18069.0,6638.0,1.0
x[473],0.001,0.001,0.0,0.003,0.0,0.0,13963.0,5658.0,1.0
x[474],0.001,0.001,0.0,0.003,0.0,0.0,15621.0,7158.0,1.0
x[475],0.001,0.001,0.0,0.003,0.0,0.0,17052.0,7195.0,1.0
x[476],0.001,0.001,0.0,0.003,0.0,0.0,15538.0,6701.0,1.0
x[477],0.001,0.001,0.0,0.003,0.0,0.0,15404.0,6551.0,1.0
x[478],0.001,0.001,0.0,0.003,0.0,0.0,14634.0,7206.0,1.0
x[479],0.001,0.001,0.0,0.003,0.0,0.0,16642.0,6725.0,1.0
x[480],0.001,0.001,0.0,0.003,0.0,0.0,16700.0,7640.0,1.0
x[481],0.001,0.001,0.0,0.003,0.0,0.0,15761.0,7292.0,1.0
x[482],0.001,0.001,0.0,0.003,0.0,0.0,15140.0,5832.0,1.0
x[483],0.001,0.001,0.0,0.003,0.0,0.0,16828.0,6714.0,1.0
x[484],0.001,0.001,0.0,0.003,0.0,0.0,16361.0,7487.0,1.0
x[485],0.001,0.001,0.0,0.003,0.0,0.0,13673.0,6322.0,1.0
x[486],0.001,0.001,0.0,0.003,0.0,0.0,16662.0,6234.0,1.0
x[487],0.001,0.001,0.0,0.003,0.0,0.0,16717.0,6609.0,1.0
x[488],0.001,0.001,0.0,0.003,0.0,0.0,13908.0,5107.0,1.0
x[489],0.001,0.001,0.0,0.003,0.0,0.0,15048.0,6942.0,1.0
x[490],0.001,0.001,0.0,0.003,0.0,0.0,15526.0,5776.0,1.0
x[491],0.001,0.001,0.0,0.003,0.0,0.0,16924.0,7092.0,1.0
x[492],0.001,0.001,0.0,0.003,0.0,0.0,17581.0,6235.0,1.0
x[493],0.001,0.001,0.0,0.003,0.0,0.0,15673.0,7493.0,1.0
x[494],0.001,0.001,0.0,0.003,0.0,0.0,16697.0,7040.0,1.0
x[495],0.001,0.001,0.0,0.003,0.0,0.0,14376.0,6493.0,1.0
x[496],0.001,0.001,0.0,0.003,0.0,0.0,15384.0,6703.0,1.0
x[497],0.001,0.001,0.0,0.003,0.0,0.0,15140.0,6593.0,1.0
x[498],0.001,0.001,0.0,0.003,0.0,0.0,15485.0,6141.0,1.0
x[499],0.001,0.001,0.0,0.003,0.0,0.0,17498.0,6764.0,1.0
x[500],0.001,0.001,0.0,0.003,0.0,0.0,17947.0,7752.0,1.0
x[501],0.001,0.001,0.0,0.003,0.0,0.0,17345.0,7370.0,1.0
x[502],0.001,0.001,0.0,0.003,0.0,0.0,15339.0,6227.0,1.0
x[503],0.001,0.001,0.0,0.003,0.0,0.0,16474.0,6516.0,1.0
x[504],0.001,0.001,0.0,0.003,0.0,0.0,16228.0,6353.0,1.0
x[505],0.001,0.001,0.0,0.003,0.0,0.0,15655.0,6599.0,1.0
x[506],0.001,0.001,0.0,0.003,0.0,0.0,16499.0,6991.0,1.0
x[507],0.001,0.001,0.0,0.003,0.0,0.0,16595.0,7410.0,1.0
x[508],0.001,0.001,0.0,0.003,0.0,0.0,17125.0,6979.0,1.0
x[509],0.001,0.001,0.0,0.003,0.0,0.0,14838.0,6495.0,1.0
x[510],0.001,0.001,0.0,0.003,0.0,0.0,15686.0,6756.0,1.0
x[511],0.001,0.001,0.0,0.003,0.0,0.0,18233.0,6538.0,1.0
x[512],0.001,0.001,0.0,0.003,0.0,0.0,16000.0,7768.0,1.0
x[513],0.001,0.001,0.0,0.003,0.0,0.0,17104.0,8441.0,1.0
x[514],0.001,0.001,0.0,0.003,0.0,0.0,17273.0,7394.0,1.0
x[515],0.001,0.001,0.0,0.003,0.0,0.0,15580.0,6142.0,1.0
x[516],0.001,0.001,0.0,0.003,0.0,0.0,16926.0,6729.0,1.0
x[517],0.001,0.001,0.0,0.003,0.0,0.0,16498.0,6844.0,1.0
x[518],0.001,0.001,0.0,0.003,0.0,0.0,16692.0,6825.0,1.0
x[519],0.001,0.001,0.0,0.003,0.0,0.0,17499.0,6881.0,1.0
x[520],0.001,0.001,0.0,0.003,0.0,0.0,15114.0,6595.0,1.0
x[521],0.001,0.001,0.0,0.003,0.0,0.0,17135.0,6038.0,1.0
x[522],0.001,0.001,0.0,0.003,0.0,0.0,16497.0,6862.0,1.0
x[523],0.001,0.001,0.0,0.003,0.0,0.0,15500.0,7195.0,1.0
x[524],0.001,0.001,0.0,0.003,0.0,0.0,15147.0,7058.0,1.0
x[525],0.001,0.001,0.0,0.003,0.0,0.0,16586.0,6086.0,1.0
x[526],0.001,0.001,0.0,0.003,0.0,0.0,15452.0,6871.0,1.0
x[527],0.001,0.001,0.0,0.003,0.0,0.0,18413.0,7675.0,1.0
x[528],0.001,0.001,0.0,0.003,0.0,0.0,13519.0,7114.0,1.0
x[529],0.001,0.001,0.0,0.003,0.0,0.0,13934.0,5054.0,1.0
x[530],0.001,0.001,0.0,0.003,0.0,0.0,14552.0,5889.0,1.0
x[531],0.001,0.001,0.0,0.003,0.0,0.0,17291.0,7801.0,1.0
x[532],0.001,0.001,0.0,0.003,0.0,0.0,16792.0,6432.0,1.0
x[533],0.001,0.001,0.0,0.003,0.0,0.0,16696.0,7150.0,1.0
x[534],0.001,0.001,0.0,0.003,0.0,0.0,17088.0,6139.0,1.0
x[535],0.001,0.001,0.0,0.003,0.0,0.0,15714.0,7036.0,1.0
x[536],0.001,0.001,0.0,0.003,0.0,0.0,17143.0,7089.0,1.0
x[537],0.001,0.001,0.0,0.003,0.0,0.0,16458.0,6339.0,1.0
x[538],0.001,0.001,0.0,0.003,0.0,0.0,14834.0,6182.0,1.0
x[539],0.001,0.001,0.0,0.003,0.0,0.0,17053.0,6227.0,1.0
x[540],0.001,0.001,0.0,0.003,0.0,0.0,16477.0,6831.0,1.0
x[541],0.001,0.001,0.0,0.003,0.0,0.0,14925.0,6668.0,1.0
x[542],0.001,0.001,0.0,0.003,0.0,0.0,17155.0,7256.0,1.0
x[543],0.001,0.001,0.0,0.003,0.0,0.0,13864.0,6159.0,1.0
x[544],0.001,0.001,0.0,0.003,0.0,0.0,15059.0,6912.0,1.0
x[545],0.001,0.001,0.0,0.003,0.0,0.0,16707.0,6235.0,1.0
x[546],0.001,0.001,0.0,0.003,0.0,0.0,18314.0,7463.0,1.0
x[547],0.001,0.001,0.0,0.003,0.0,0.0,14638.0,6954.0,1.0
x[548],0.001,0.001,0.0,0.003,0.0,0.0,16474.0,5872.0,1.0
x[549],0.001,0.001,0.0,0.003,0.0,0.0,16736.0,6559.0,1.0
x[550],0.001,0.001,0.0,0.003,0.0,0.0,15914.0,6825.0,1.0
x[551],0.001,0.001,0.0,0.003,0.0,0.0,16510.0,6923.0,1.0
x[552],0.001,0.001,0.0,0.003,0.0,0.0,17070.0,7542.0,1.0
x[553],0.001,0.001,0.0,0.003,0.0,0.0,16575.0,6834.0,1.0
x[554],0.001,0.001,0.0,0.003,0.0,0.0,15458.0,5323.0,1.0
x[555],0.001,0.001,0.0,0.003,0.0,0.0,14196.0,5858.0,1.0
x[556],0.001,0.001,0.0,0.003,0.0,0.0,15386.0,6684.0,1.0
x[557],0.001,0.001,0.0,0.003,0.0,0.0,16815.0,6621.0,1.0
x[558],0.001,0.001,0.0,0.003,0.0,0.0,16157.0,6984.0,1.0
x[559],0.001,0.001,0.0,0.003,0.0,0.0,16356.0,6833.0,1.0
x[560],0.001,0.001,0.0,0.003,0.0,0.0,15960.0,6426.0,1.0
x[561],0.001,0.001,0.0,0.003,0.0,0.0,16600.0,6749.0,1.0
x[562],0.001,0.001,0.0,0.003,0.0,0.0,14796.0,6808.0,1.0
x[563],0.001,0.001,0.0,0.003,0.0,0.0,17209.0,8037.0,1.0
x[564],0.001,0.001,0.0,0.003,0.0,0.0,16579.0,7242.0,1.0
x[565],0.001,0.001,0.0,0.003,0.0,0.0,16565.0,5755.0,1.0
x[566],0.001,0.001,0.0,0.003,0.0,0.0,17759.0,7205.0,1.0
x[567],0.001,0.001,0.0,0.003,0.0,0.0,16449.0,5673.0,1.0
x[568],0.001,0.001,0.0,0.003,0.0,0.0,15566.0,6427.0,1.0
x[569],0.001,0.001,0.0,0.003,0.0,0.0,14342.0,6366.0,1.0
x[570],0.001,0.001,0.0,0.003,0.0,0.0,13692.0,6899.0,1.0
x[571],0.001,0.001,0.0,0.003,0.0,0.0,16966.0,6958.0,1.0
x[572],0.001,0.001,0.0,0.003,0.0,0.0,17282.0,6618.0,1.0
x[573],0.001,0.001,0.0,0.003,0.0,0.0,15551.0,6663.0,1.0
x[574],0.001,0.001,0.0,0.003,0.0,0.0,15622.0,6391.0,1.0
x[575],0.001,0.001,0.0,0.003,0.0,0.0,17269.0,7459.0,1.0
x[576],0.001,0.001,0.0,0.003,0.0,0.0,16220.0,6578.0,1.0
x[577],0.001,0.001,0.0,0.003,0.0,0.0,16436.0,6363.0,1.0
x[578],0.001,0.001,0.0,0.003,0.0,0.0,16247.0,6424.0,1.0
x[579],0.001,0.001,0.0,0.003,0.0,0.0,16180.0,6418.0,1.0
x[580],0.001,0.001,0.0,0.003,0.0,0.0,15275.0,6940.0,1.0
x[581],0.001,0.001,0.0,0.003,0.0,0.0,17316.0,6966.0,1.0
x[582],0.001,0.001,0.0,0.003,0.0,0.0,16904.0,6128.0,1.0
x[583],0.001,0.001,0.0,0.003,0.0,0.0,15705.0,6691.0,1.0
x[584],0.001,0.001,0.0,0.003,0.0,0.0,16470.0,6290.0,1.0
x[585],0.001,0.001,0.0,0.003,0.0,0.0,15512.0,6054.0,1.0
x[586],0.001,0.001,0.0,0.003,0.0,0.0,17700.0,7307.0,1.0
x[587],0.001,0.001,0.0,0.003,0.0,0.0,17745.0,7093.0,1.0
x[588],0.001,0.001,0.0,0.003,0.0,0.0,16050.0,6916.0,1.0
x[589],0.001,0.001,0.0,0.003,0.0,0.0,15348.0,6657.0,1.0
x[590],0.001,0.001,0.0,0.003,0.0,0.0,16023.0,6694.0,1.0
x[591],0.001,0.001,0.0,0.003,0.0,0.0,15964.0,6587.0,1.0
x[592],0.001,0.001,0.0,0.003,0.0,0.0,15442.0,6679.0,1.0
x[593],0.001,0.001,0.0,0.003,0.0,0.0,15454.0,5871.0,1.0
x[594],0.001,0.001,0.0,0.003,0.0,0.0,17753.0,6931.0,1.0
x[595],0.001,0.001,0.0,0.003,0.0,0.0,14622.0,5867.0,1.0
x[596],0.001,0.001,0.0,0.003,0.0,0.0,15186.0,6521.0,1.0
x[597],0.001,0.001,0.0,0.003,0.0,0.0,16764.0,6510.0,1.0
x[598],0.001,0.001,0.0,0.003,0.0,0.0,17404.0,6868.0,1.0
x[599],0.001,0.001,0.0,0.003,0.0,0.0,15442.0,6501.0,1.0
x[600],0.001,0.001,0.0,0.003,0.0,0.0,17017.0,6619.0,1.0
x[601],0.001,0.001,0.0,0.003,0.0,0.0,16684.0,6579.0,1.0
x[602],0.001,0.001,0.0,0.003,0.0,0.0,17238.0,7062.0,1.0
x[603],0.001,0.001,0.0,0.003,0.0,0.0,17048.0,6984.0,1.0
x[604],0.001,0.001,0.0,0.003,0.0,0.0,16021.0,6497.0,1.0
x[605],0.001,0.001,0.0,0.003,0.0,0.0,17674.0,8529.0,1.0
x[606],0.001,0.001,0.0,0.003,0.0,0.0,14313.0,6383.0,1.0
x[607],0.001,0.001,0.0,0.003,0.0,0.0,15098.0,6315.0,1.0
x[608],0.001,0.001,0.0,0.003,0.0,0.0,17516.0,7282.0,1.0
x[609],0.001,0.001,0.0,0.003,0.0,0.0,14665.0,6728.0,1.0
x[610],0.001,0.001,0.0,0.003,0.0,0.0,15725.0,6083.0,1.0
x[611],0.001,0.001,0.0,0.003,0.0,0.0,15082.0,6121.0,1.0
x[612],0.001,0.001,0.0,0.003,0.0,0.0,15179.0,7123.0,1.0
x[613],0.001,0.001,0.0,0.003,0.0,0.0,15498.0,6587.0,1.0
x[614],0.001,0.001,0.0,0.003,0.0,0.0,16629.0,5899.0,1.0
x[615],0.001,0.001,0.0,0.003,0.0,0.0,16255.0,6194.0,1.0
x[616],0.001,0.001,0.0,0.003,0.0,0.0,15210.0,5436.0,1.0
x[617],0.001,0.001,0.0,0.003,0.0,0.0,15995.0,7238.0,1.0
x[618],0.001,0.001,0.0,0.003,0.0,0.0,15703.0,6434.0,1.0
x[619],0.001,0.001,0.0,0.003,0.0,0.0,14814.0,6855.0,1.0
x[620],0.001,0.001,0.0,0.003,0.0,0.0,13211.0,5703.0,1.0
x[621],0.001,0.001,0.0,0.003,0.0,0.0,15719.0,6368.0,1.0
x[622],0.001,0.001,0.0,0.003,0.0,0.0,15311.0,6344.0,1.0
x[623],0.001,0.001,0.0,0.003,0.0,0.0,15549.0,5991.0,1.0
x[624],0.001,0.001,0.0,0.003,0.0,0.0,17282.0,7515.0,1.0
x[625],0.001,0.001,0.0,0.003,0.0,0.0,16699.0,6372.0,1.0
x[626],0.001,0.001,0.0,0.003,0.0,0.0,16831.0,6615.0,1.0
x[627],0.001,0.001,0.0,0.003,0.0,0.0,17745.0,7651.0,1.0
x[628],0.001,0.001,0.0,0.003,0.0,0.0,16498.0,6533.0,1.0
x[629],0.001,0.001,0.0,0.003,0.0,0.0,14224.0,5635.0,1.0
x[630],0.001,0.001,0.0,0.003,0.0,0.0,16177.0,5974.0,1.0
x[631],0.001,0.001,0.0,0.003,0.0,0.0,16002.0,6992.0,1.0
x[632],0.001,0.001,0.0,0.003,0.0,0.0,16547.0,7259.0,1.0
x[633],0.001,0.001,0.0,0.003,0.0,0.0,15105.0,6219.0,1.0
x[634],0.001,0.001,0.0,0.003,0.0,0.0,18973.0,7431.0,1.0
x[635],0.001,0.001,0.0,0.003,0.0,0.0,16080.0,6312.0,1.0
x[636],0.001,0.001,0.0,0.003,0.0,0.0,16086.0,6888.0,1.0
x[637],0.001,0.001,0.0,0.003,0.0,0.0,17566.0,7198.0,1.0
x[638],0.001,0.001,0.0,0.003,0.0,0.0,14938.0,6497.0,1.0
x[639],0.001,0.001,0.0,0.003,0.0,0.0,16266.0,6411.0,1.0
x[640],0.001,0.001,0.0,0.003,0.0,0.0,15691.0,6965.0,1.0
x[641],0.001,0.001,0.0,0.003,0.0,0.0,15447.0,6964.0,1.0
x[642],0.001,0.001,0.0,0.003,0.0,0.0,14398.0,6989.0,1.0
x[643],0.001,0.001,0.0,0.003,0.0,0.0,16946.0,6058.0,1.0
x[644],0.001,0.001,0.0,0.003,0.0,0.0,15422.0,7252.0,1.0
x[645],0.001,0.001,0.0,0.003,0.0,0.0,15409.0,6713.0,1.0
x[646],0.001,0.001,0.0,0.003,0.0,0.0,15142.0,6472.0,1.0
x[647],0.001,0.001,0.0,0.003,0.0,0.0,17181.0,6272.0,1.0
x[648],0.001,0.001,0.0,0.003,0.0,0.0,15969.0,6475.0,1.0
x[649],0.001,0.001,0.0,0.003,0.0,0.0,15977.0,6319.0,1.0
x[650],0.001,0.001,0.0,0.003,0.0,0.0,17034.0,7015.0,1.0
x[651],0.001,0.001,0.0,0.003,0.0,0.0,15276.0,6441.0,1.0
x[652],0.001,0.001,0.0,0.003,0.0,0.0,18172.0,7287.0,1.0
x[653],0.001,0.001,0.0,0.003,0.0,0.0,15981.0,7004.0,1.0
x[654],0.001,0.001,0.0,0.003,0.0,0.0,15415.0,6791.0,1.0
x[655],0.001,0.001,0.0,0.003,0.0,0.0,14791.0,6387.0,1.0
x[656],0.001,0.001,0.0,0.003,0.0,0.0,16566.0,7095.0,1.0
x[657],0.001,0.001,0.0,0.003,0.0,0.0,16024.0,7171.0,1.0
x[658],0.001,0.001,0.0,0.003,0.0,0.0,15493.0,6187.0,1.0
x[659],0.001,0.001,0.0,0.003,0.0,0.0,17049.0,6552.0,1.0
x[660],0.001,0.001,0.0,0.003,0.0,0.0,16003.0,7136.0,1.0
x[661],0.001,0.001,0.0,0.003,0.0,0.0,14413.0,5876.0,1.0
