,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[326],0.001,0.0,0.0,0.002,0.0,0.0,585218.0,270855.0,1.0
x[327],0.001,0.0,0.0,0.002,0.0,0.0,585003.0,268853.0,1.0
x[328],0.001,0.0,0.0,0.002,0.0,0.0,577513.0,267186.0,1.0
x[329],0.001,0.0,0.0,0.002,0.0,0.0,587480.0,264773.0,1.0
x[330],0.001,0.0,0.0,0.002,0.0,0.0,598772.0,266581.0,1.0
x[331],0.001,0.0,0.0,0.002,0.0,0.0,584126.0,265062.0,1.0
x[332],0.001,0.0,0.0,0.002,0.0,0.0,581264.0,267628.0,1.0
x[333],0.001,0.0,0.0,0.002,0.0,0.0,584760.0,266876.0,1.0
x[334],0.001,0.0,0.0,0.002,0.0,0.0,589316.0,270867.0,1.0
x[335],0.001,0.0,0.0,0.002,0.0,0.0,596328.0,273753.0,1.0
x[336],0.001,0.0,0.0,0.002,0.0,0.0,585920.0,269054.0,1.0
x[337],0.001,0.0,0.0,0.002,0.0,0.0,580901.0,263518.0,1.0
x[338],0.001,0.0,0.0,0.002,0.0,0.0,583400.0,268487.0,1.0
x[339],0.001,0.0,0.0,0.002,0.0,0.0,581267.0,273289.0,1.0
x[340],0.001,0.0,0.0,0.002,0.0,0.0,591104.0,267655.0,1.0
x[341],0.001,0.0,0.0,0.002,0.0,0.0,583986.0,270951.0,1.0
x[342],0.001,0.0,0.0,0.002,0.0,0.0,591627.0,270000.0,1.0
x[343],0.001,0.0,0.0,0.002,0.0,0.0,583097.0,273136.0,1.0
x[344],0.001,0.0,0.0,0.002,0.0,0.0,585230.0,268393.0,1.0
x[345],0.001,0.0,0.0,0.002,0.0,0.0,588492.0,271360.0,1.0
x[346],0.001,0.0,0.0,0.002,0.0,0.0,589461.0,267645.0,1.0
x[347],0.001,0.0,0.0,0.002,0.0,0.0,571934.0,266118.0,1.0
x[348],0.001,0.0,0.0,0.002,0.0,0.0,589020.0,270856.0,1.0
x[349],0.001,0.0,0.0,0.002,0.0,0.0,587832.0,272178.0,1.0
x[350],0.001,0.0,0.0,0.002,0.0,0.0,585507.0,267328.0,1.0
x[351],0.001,0.0,0.0,0.002,0.0,0.0,587139.0,269368.0,1.0
x[352],0.001,0.0,0.0,0.002,0.0,0.0,581660.0,266886.0,1.0
x[353],0.001,0.0,0.0,0.002,0.0,0.0,593009.0,266084.0,1.0
x[354],0.001,0.0,0.0,0.002,0.0,0.0,593100.0,273265.0,1.0
x[355],0.001,0.0,0.0,0.002,0.0,0.0,586131.0,268625.0,1.0
x[356],0.001,0.0,0.0,0.002,0.0,0.0,591343.0,271583.0,1.0
x[357],0.001,0.0,0.0,0.002,0.0,0.0,585501.0,266341.0,1.0
x[358],0.001,0.0,0.0,0.002,0.0,0.0,583624.0,265476.0,1.0
x[359],0.001,0.0,0.0,0.002,0.0,0.0,582148.0,271417.0,1.0
x[360],0.001,0.0,0.0,0.002,0.0,0.0,582535.0,276948.0,1.0
x[361],0.001,0.0,0.0,0.002,0.0,0.0,587462.0,269500.0,1.0
x[362],0.001,0.0,0.0,0.002,0.0,0.0,583238.0,267546.0,1.0
x[363],0.001,0.0,0.0,0.002,0.0,0.0,594109.0,269124.0,1.0
x[364],0.001,0.0,0.0,0.002,0.0,0.0,583170.0,269943.0,1.0
x[365],0.001,0.0,0.0,0.002,0.0,0.0,583585.0,266800.0,1.0
x[366],0.001,0.0,0.0,0.002,0.0,0.0,582442.0,268529.0,1.0
x[367],0.001,0.0,0.0,0.002,0.0,0.0,582242.0,271862.0,1.0
x[368],0.001,0.0,0.0,0.002,0.0,0.0,581688.0,266396.0,1.0
x[369],0.001,0.0,0.0,0.002,0.0,0.0,582458.0,268970.0,1.0
x[370],0.001,0.0,0.0,0.002,0.0,0.0,586778.0,265930.0,1.0
x[371],0.001,0.0,0.0,0.002,0.0,0.0,591667.0,267588.0,1.0
x[372],0.001,0.0,0.0,0.002,0.0,0.0,589730.0,271836.0,1.0
x[373],0.001,0.0,0.0,0.002,0.0,0.0,589475.0,269836.0,1.0
x[374],0.001,0.0,0.0,0.002,0.0,0.0,580373.0,265893.0,1.0
x[375],0.001,0.0,0.0,0.002,0.0,0.0,590985.0,266346.0,1.0
x[376],0.001,0.0,0.0,0.002,0.0,0.0,591979.0,267187.0,1.0
x[377],0.001,0.0,0.0,0.002,0.0,0.0,588812.0,267871.0,1.0
x[378],0.001,0.0,0.0,0.002,0.0,0.0,585414.0,267446.0,1.0
x[379],0.001,0.0,0.0,0.002,0.0,0.0,584501.0,267594.0,1.0
x[380],0.001,0.0,0.0,0.002,0.0,0.0,576515.0,266696.0,1.0
x[381],0.001,0.0,0.0,0.002,0.0,0.0,576919.0,270252.0,1.0
x[382],0.001,0.0,0.0,0.002,0.0,0.0,599603.0,270631.0,1.0
x[383],0.001,0.0,0.0,0.002,0.0,0.0,585075.0,269566.0,1.0
x[384],0.001,0.0,0.0,0.002,0.0,0.0,578572.0,268161.0,1.0
x[385],0.001,0.0,0.0,0.002,0.0,0.0,586969.0,263591.0,1.0
x[386],0.001,0.0,0.0,0.002,0.0,0.0,590685.0,268817.0,1.0
x[387],0.001,0.0,0.0,0.002,0.0,0.0,592895.0,268419.0,1.0
x[388],0.001,0.0,0.0,0.002,0.0,0.0,584554.0,265806.0,1.0
x[389],0.001,0.0,0.0,0.002,0.0,0.0,589154.0,269242.0,1.0
x[390],0.001,0.0,0.0,0.002,0.0,0.0,593883.0,270941.0,1.0
x[391],0.001,0.0,0.0,0.002,0.0,0.0,584108.0,268097.0,1.0
x[392],0.001,0.0,0.0,0.002,0.0,0.0,591153.0,268550.0,1.0
x[393],0.001,0.0,0.0,0.002,0.0,0.0,591627.0,265972.0,1.0
x[394],0.001,0.0,0.0,0.002,0.0,0.0,586395.0,268944.0,1.0
x[395],0.001,0.0,0.0,0.002,0.0,0.0,577316.0,267730.0,1.0
x[396],0.001,0.0,0.0,0.002,0.0,0.0,577207.0,267181.0,1.0
x[397],0.001,0.0,0.0,0.002,0.0,0.0,588484.0,267399.0,1.0
x[398],0.001,0.0,0.0,0.002,0.0,0.0,581811.0,270470.0,1.0
x[399],0.001,0.0,0.0,0.002,0.0,0.0,592451.0,271982.0,1.0
x[400],0.001,0.0,0.0,0.002,0.0,0.0,585471.0,270393.0,1.0
x[401],0.001,0.0,0.0,0.002,0.0,0.0,580474.0,269972.0,1.0
x[402],0.001,0.0,0.0,0.002,0.0,0.0,588532.0,266888.0,1.0
x[403],0.001,0.0,0.0,0.002,0.0,0.0,597451.0,272297.0,1.0
x[404],0.001,0.0,0.0,0.002,0.0,0.0,574193.0,263326.0,1.0
x[405],0.001,0.0,0.0,0.002,0.0,0.0,586350.0,271461.0,1.0
x[406],0.001,0.0,0.0,0.002,0.0,0.0,596216.0,270556.0,1.0
x[407],0.001,0.0,0.0,0.002,0.0,0.0,587204.0,266083.0,1.0
x[408],0.001,0.0,0.0,0.002,0.0,0.0,594319.0,266928.0,1.0
x[409],0.001,0.0,0.0,0.002,0.0,0.0,587543.0,266707.0,1.0
x[410],0.001,0.0,0.0,0.002,0.0,0.0,585086.0,270481.0,1.0
x[411],0.001,0.0,0.0,0.002,0.0,0.0,581076.0,271451.0,1.0
x[412],0.001,0.0,0.0,0.002,0.0,0.0,590312.0,271211.0,1.0
x[413],0.001,0.0,0.0,0.002,0.0,0.0,581974.0,266166.0,1.0
x[414],0.001,0.0,0.0,0.002,0.0,0.0,591506.0,269771.0,1.0
x[415],0.001,0.0,0.0,0.002,0.0,0.0,593382.0,271240.0,1.0
x[416],0.001,0.0,0.0,0.002,0.0,0.0,592397.0,270372.0,1.0
x[417],0.001,0.0,0.0,0.002,0.0,0.0,591151.0,266789.0,1.0
x[418],0.001,0.0,0.0,0.002,0.0,0.0,590613.0,270299.0,1.0
x[419],0.001,0.0,0.0,0.002,0.0,0.0,582424.0,268599.0,1.0
x[420],0.001,0.0,0.0,0.002,0.0,0.0,591335.0,271020.0,1.0
x[421],0.001,0.0,0.0,0.002,0.0,0.0,589355.0,268069.0,1.0
x[422],0.001,0.0,0.0,0.002,0.0,0.0,585914.0,270313.0,1.0
x[423],0.001,0.0,0.0,0.002,0.0,0.0,588802.0,269805.0,1.0
x[424],0.001,0.0,0.0,0.002,0.0,0.0,586672.0,265609.0,1.0
x[425],0.001,0.0,0.0,0.002,0.0,0.0,587755.0,269599.0,1.0
x[426],0.001,0.0,0.0,0.002,0.0,0.0,584808.0,268551.0,1.0
x[427],0.001,0.0,0.0,0.002,0.0,0.0,594044.0,269009.0,1.0
x[428],0.001,0.0,0.0,0.002,0.0,0.0,578463.0,268099.0,1.0
x[429],0.001,0.0,0.0,0.002,0.0,0.0,588324.0,271045.0,1.0
x[430],0.001,0.0,0.0,0.002,0.0,0.0,592503.0,266949.0,1.0
x[431],0.001,0.0,0.0,0.002,0.0,0.0,583803.0,262032.0,1.0
x[432],0.001,0.0,0.0,0.002,0.0,0.0,582936.0,270259.0,1.0
x[433],0.001,0.0,0.0,0.002,0.0,0.0,586098.0,268583.0,1.0
x[434],0.001,0.0,0.0,0.002,0.0,0.0,581637.0,270714.0,1.0
x[435],0.001,0.0,0.0,0.002,0.0,0.0,583939.0,270721.0,1.0
x[436],0.001,0.0,0.0,0.002,0.0,0.0,590917.0,267241.0,1.0
x[437],0.001,0.0,0.0,0.002,0.0,0.0,587202.0,269505.0,1.0
x[438],0.001,0.0,0.0,0.002,0.0,0.0,585625.0,271581.0,1.0
x[439],0.001,0.0,0.0,0.002,0.0,0.0,589266.0,271732.0,1.0
x[440],0.001,0.0,0.0,0.002,0.0,0.0,592171.0,270014.0,1.0
x[441],0.001,0.0,0.0,0.002,0.0,0.0,583944.0,267706.0,1.0
x[442],0.001,0.0,0.0,0.002,0.0,0.0,592680.0,269736.0,1.0
x[443],0.001,0.0,0.0,0.002,0.0,0.0,579713.0,268570.0,1.0
x[444],0.001,0.0,0.0,0.002,0.0,0.0,593112.0,268584.0,1.0
x[445],0.001,0.0,0.0,0.002,0.0,0.0,590728.0,272944.0,1.0
x[446],0.001,0.0,0.0,0.002,0.0,0.0,592341.0,270874.0,1.0
x[447],0.001,0.0,0.0,0.002,0.0,0.0,586726.0,273353.0,1.0
x[448],0.001,0.0,0.0,0.002,0.0,0.0,581240.0,265138.0,1.0
x[449],0.001,0.0,0.0,0.002,0.0,0.0,586308.0,263840.0,1.0
x[450],0.001,0.0,0.0,0.002,0.0,0.0,585249.0,270401.0,1.0
x[451],0.001,0.0,0.0,0.002,0.0,0.0,590463.0,272198.0,1.0
x[452],0.001,0.0,0.0,0.002,0.0,0.0,585184.0,269744.0,1.0
x[453],0.001,0.0,0.0,0.002,0.0,0.0,585253.0,268971.0,1.0
x[454],0.001,0.0,0.0,0.002,0.0,0.0,578627.0,269619.0,1.0
x[455],0.001,0.0,0.0,0.002,0.0,0.0,589202.0,269450.0,1.0
x[456],0.001,0.0,0.0,0.002,0.0,0.0,587093.0,268570.0,1.0
x[457],0.001,0.0,0.0,0.002,0.0,0.0,587096.0,269063.0,1.0
x[458],0.001,0.0,0.0,0.002,0.0,0.0,588065.0,265390.0,1.0
x[459],0.001,0.0,0.0,0.002,0.0,0.0,590333.0,269585.0,1.0
x[460],0.001,0.0,0.0,0.002,0.0,0.0,584251.0,272059.0,1.0
x[461],0.001,0.0,0.0,0.002,0.0,0.0,580291.0,265858.0,1.0
x[462],0.001,0.0,0.0,0.002,0.0,0.0,587806.0,273739.0,1.0
x[463],0.001,0.0,0.0,0.002,0.0,0.0,589239.0,268586.0,1.0
x[464],0.001,0.0,0.0,0.002,0.0,0.0,590323.0,268255.0,1.0
x[465],0.001,0.0,0.0,0.002,0.0,0.0,588287.0,270263.0,1.0
x[466],0.001,0.0,0.0,0.002,0.0,0.0,590984.0,268358.0,1.0
x[467],0.001,0.0,0.0,0.002,0.0,0.0,582498.0,270541.0,1.0
x[468],0.001,0.0,0.0,0.002,0.0,0.0,574007.0,266541.0,1.0
x[469],0.001,0.0,0.0,0.002,0.0,0.0,583269.0,267782.0,1.0
x[470],0.001,0.0,0.0,0.002,0.0,0.0,586821.0,266059.0,1.0
x[471],0.001,0.0,0.0,0.002,0.0,0.0,578357.0,267794.0,1.0
x[472],0.001,0.0,0.0,0.002,0.0,0.0,580268.0,267318.0,1.0
x[473],0.001,0.0,0.0,0.002,0.0,0.0,595097.0,267416.0,1.0
x[474],0.001,0.0,0.0,0.002,0.0,0.0,578712.0,269602.0,1.0
x[475],0.001,0.0,0.0,0.002,0.0,0.0,586116.0,269102.0,1.0
x[476],0.001,0.0,0.0,0.002,0.0,0.0,584350.0,266141.0,1.0
x[477],0.001,0.0,0.0,0.002,0.0,0.0,593673.0,265197.0,1.0
x[478],0.001,0.0,0.0,0.002,0.0,0.0,587382.0,271159.0,1.0
x[479],0.001,0.0,0.0,0.002,0.0,0.0,586651.0,270534.0,1.0
x[480],0.001,0.0,0.0,0.002,0.0,0.0,595255.0,275202.0,1.0
x[481],0.001,0.0,0.0,0.002,0.0,0.0,583474.0,264460.0,1.0
x[482],0.001,0.0,0.0,0.002,0.0,0.0,594129.0,267574.0,1.0
x[483],0.001,0.0,0.0,0.002,0.0,0.0,587207.0,264524.0,1.0
x[484],0.001,0.0,0.0,0.002,0.0,0.0,582205.0,272732.0,1.0
x[485],0.001,0.0,0.0,0.002,0.0,0.0,587264.0,271629.0,1.0
x[486],0.001,0.0,0.0,0.002,0.0,0.0,584757.0,267068.0,1.0
x[487],0.001,0.0,0.0,0.002,0.0,0.0,590358.0,270193.0,1.0
x[488],0.001,0.0,0.0,0.002,0.0,0.0,582849.0,264058.0,1.0
x[489],0.001,0.0,0.0,0.002,0.0,0.0,588625.0,270442.0,1.0
x[490],0.001,0.0,0.0,0.002,0.0,0.0,570675.0,264449.0,1.0
x[491],0.001,0.0,0.0,0.002,0.0,0.0,586286.0,266042.0,1.0
x[492],0.001,0.0,0.0,0.002,0.0,0.0,587392.0,270002.0,1.0
x[493],0.001,0.0,0.0,0.002,0.0,0.0,590633.0,270598.0,1.0
x[494],0.001,0.0,0.0,0.002,0.0,0.0,582229.0,266499.0,1.0
x[495],0.001,0.0,0.0,0.002,0.0,0.0,577682.0,266829.0,1.0
x[496],0.001,0.0,0.0,0.002,0.0,0.0,591068.0,267731.0,1.0
x[497],0.001,0.0,0.0,0.002,0.0,0.0,583736.0,271447.0,1.0
x[498],0.001,0.0,0.0,0.002,0.0,0.0,583589.0,269019.0,1.0
x[499],0.001,0.0,0.0,0.002,0.0,0.0,585922.0,272667.0,1.0
x[500],0.001,0.0,0.0,0.002,0.0,0.0,582717.0,269206.0,1.0
x[501],0.001,0.0,0.0,0.002,0.0,0.0,585274.0,268068.0,1.0
x[502],0.001,0.0,0.0,0.002,0.0,0.0,581034.0,265666.0,1.0
x[503],0.001,0.0,0.0,0.002,0.0,0.0,586707.0,266247.0,1.0
x[504],0.001,0.0,0.0,0.002,0.0,0.0,599379.0,269750.0,1.0
x[505],0.001,0.0,0.0,0.002,0.0,0.0,585591.0,266416.0,1.0
x[506],0.001,0.0,0.0,0.002,0.0,0.0,581174.0,267549.0,1.0
x[507],0.001,0.0,0.0,0.002,0.0,0.0,576177.0,269927.0,1.0
x[508],0.001,0.0,0.0,0.002,0.0,0.0,588469.0,271814.0,1.0
x[509],0.001,0.0,0.0,0.002,0.0,0.0,584683.0,266232.0,1.0
x[510],0.001,0.0,0.0,0.002,0.0,0.0,584177.0,269680.0,1.0
x[511],0.001,0.0,0.0,0.002,0.0,0.0,589880.0,269791.0,1.0
x[512],0.001,0.0,0.0,0.002,0.0,0.0,579854.0,269571.0,1.0
x[513],0.001,0.0,0.0,0.002,0.0,0.0,572279.0,268324.0,1.0
x[514],0.001,0.0,0.0,0.002,0.0,0.0,588544.0,267808.0,1.0
x[515],0.001,0.0,0.0,0.002,0.0,0.0,596477.0,272215.0,1.0
x[516],0.001,0.0,0.0,0.002,0.0,0.0,588111.0,266792.0,1.0
x[517],0.001,0.0,0.0,0.002,0.0,0.0,586713.0,267189.0,1.0
x[518],0.001,0.0,0.0,0.002,0.0,0.0,590232.0,268926.0,1.0
x[519],0.001,0.0,0.0,0.002,0.0,0.0,594438.0,272105.0,1.0
x[520],0.001,0.0,0.0,0.002,0.0,0.0,590753.0,269678.0,1.0
x[521],0.001,0.0,0.0,0.002,0.0,0.0,583213.0,271284.0,1.0
x[522],0.001,0.0,0.0,0.002,0.0,0.0,585180.0,268907.0,1.0
x[523],0.001,0.0,0.0,0.002,0.0,0.0,589273.0,270152.0,1.0
x[524],0.001,0.0,0.0,0.002,0.0,0.0,582521.0,266552.0,1.0
x[525],0.001,0.0,0.0,0.002,0.0,0.0,593104.0,267223.0,1.0
x[526],0.001,0.0,0.0,0.002,0.0,0.0,586928.0,267316.0,1.0
x[527],0.001,0.0,0.0,0.002,0.0,0.0,589504.0,267052.0,1.0
x[528],0.001,0.0,0.0,0.002,0.0,0.0,587055.0,269651.0,1.0
x[529],0.001,0.0,0.0,0.002,0.0,0.0,578667.0,265910.0,1.0
x[530],0.001,0.0,0.0,0.002,0.0,0.0,584023.0,266650.0,1.0
x[531],0.001,0.0,0.0,0.002,0.0,0.0,592321.0,271437.0,1.0
x[532],0.001,0.0,0.0,0.002,0.0,0.0,588472.0,268255.0,1.0
x[533],0.001,0.0,0.0,0.002,0.0,0.0,601325.0,274696.0,1.0
x[534],0.001,0.0,0.0,0.002,0.0,0.0,585715.0,270011.0,1.0
x[535],0.001,0.0,0.0,0.002,0.0,0.0,589748.0,270759.0,1.0
x[536],0.001,0.0,0.0,0.002,0.0,0.0,601948.0,271045.0,1.0
x[537],0.001,0.0,0.0,0.002,0.0,0.0,588076.0,271152.0,1.0
x[538],0.001,0.0,0.0,0.002,0.0,0.0,578279.0,267586.0,1.0
x[539],0.001,0.0,0.0,0.002,0.0,0.0,585395.0,270967.0,1.0
x[540],0.001,0.0,0.0,0.002,0.0,0.0,588001.0,266888.0,1.0
x[541],0.001,0.0,0.0,0.002,0.0,0.0,586641.0,269862.0,1.0
x[542],0.001,0.0,0.0,0.002,0.0,0.0,593626.0,266661.0,1.0
x[543],0.001,0.0,0.0,0.002,0.0,0.0,586403.0,269959.0,1.0
x[544],0.001,0.0,0.0,0.002,0.0,0.0,589082.0,273259.0,1.0
x[545],0.001,0.0,0.0,0.002,0.0,0.0,598988.0,268501.0,1.0
x[546],0.001,0.0,0.0,0.002,0.0,0.0,581581.0,266193.0,1.0
x[547],0.001,0.0,0.0,0.002,0.0,0.0,572445.0,266086.0,1.0
x[548],0.001,0.0,0.0,0.002,0.0,0.0,582648.0,273274.0,1.0
x[549],0.001,0.0,0.0,0.002,0.0,0.0,584146.0,267002.0,1.0
x[550],0.001,0.0,0.0,0.002,0.0,0.0,585166.0,268284.0,1.0
x[551],0.001,0.0,0.0,0.002,0.0,0.0,594573.0,271459.0,1.0
x[552],0.001,0.0,0.0,0.002,0.0,0.0,590343.0,273346.0,1.0
x[553],0.001,0.0,0.0,0.002,0.0,0.0,580442.0,270819.0,1.0
x[554],0.001,0.0,0.0,0.002,0.0,0.0,583710.0,271354.0,1.0
x[555],0.001,0.0,0.0,0.002,0.0,0.0,599199.0,267417.0,1.0
x[556],0.001,0.0,0.0,0.002,0.0,0.0,582526.0,270394.0,1.0
x[557],0.001,0.0,0.0,0.002,0.0,0.0,588845.0,267845.0,1.0
x[558],0.001,0.0,0.0,0.002,0.0,0.0,587302.0,264916.0,1.0
x[559],0.001,0.0,0.0,0.002,0.0,0.0,582321.0,267413.0,1.0
x[560],0.001,0.0,0.0,0.002,0.0,0.0,582352.0,270213.0,1.0
x[561],0.001,0.0,0.0,0.002,0.0,0.0,586658.0,270142.0,1.0
x[562],0.001,0.0,0.0,0.002,0.0,0.0,583700.0,265892.0,1.0
x[563],0.001,0.0,0.0,0.002,0.0,0.0,588520.0,267730.0,1.0
x[564],0.001,0.0,0.0,0.002,0.0,0.0,587031.0,270231.0,1.0
x[565],0.001,0.0,0.0,0.002,0.0,0.0,591632.0,269798.0,1.0
x[566],0.001,0.0,0.0,0.002,0.0,0.0,596094.0,268555.0,1.0
x[567],0.001,0.0,0.0,0.002,0.0,0.0,582182.0,272129.0,1.0
x[568],0.001,0.0,0.0,0.002,0.0,0.0,585831.0,272868.0,1.0
x[569],0.001,0.0,0.0,0.002,0.0,0.0,580741.0,266115.0,1.0
x[570],0.001,0.0,0.0,0.002,0.0,0.0,586862.0,264826.0,1.0
x[571],0.001,0.0,0.0,0.002,0.0,0.0,592884.0,270054.0,1.0
x[572],0.001,0.0,0.0,0.002,0.0,0.0,584407.0,270887.0,1.0
x[573],0.001,0.0,0.0,0.002,0.0,0.0,586116.0,273781.0,1.0
x[574],0.001,0.0,0.0,0.002,0.0,0.0,583330.0,267730.0,1.0
x[575],0.001,0.0,0.0,0.002,0.0,0.0,582978.0,263697.0,1.0
x[576],0.001,0.0,0.0,0.002,0.0,0.0,592067.0,273454.0,1.0
x[577],0.001,0.0,0.0,0.002,0.0,0.0,585600.0,268227.0,1.0
x[578],0.001,0.0,0.0,0.002,0.0,0.0,584067.0,266736.0,1.0
x[579],0.001,0.0,0.0,0.002,0.0,0.0,585020.0,268048.0,1.0
x[580],0.001,0.0,0.0,0.002,0.0,0.0,599747.0,270916.0,1.0
x[581],0.001,0.0,0.0,0.002,0.0,0.0,588301.0,271893.0,1.0
x[582],0.001,0.0,0.0,0.002,0.0,0.0,589677.0,267868.0,1.0
x[583],0.001,0.0,0.0,0.002,0.0,0.0,580179.0,265528.0,1.0
x[584],0.001,0.0,0.0,0.002,0.0,0.0,580422.0,267087.0,1.0
x[585],0.001,0.0,0.0,0.002,0.0,0.0,585474.0,269436.0,1.0
x[586],0.001,0.0,0.0,0.002,0.0,0.0,579607.0,263439.0,1.0
x[587],0.001,0.0,0.0,0.002,0.0,0.0,593320.0,269728.0,1.0
x[588],0.001,0.0,0.0,0.002,0.0,0.0,587400.0,273086.0,1.0
x[589],0.001,0.0,0.0,0.002,0.0,0.0,593510.0,272618.0,1.0
x[590],0.001,0.0,0.0,0.002,0.0,0.0,579813.0,269288.0,1.0
x[591],0.001,0.0,0.0,0.002,0.0,0.0,580242.0,269433.0,1.0
x[592],0.001,0.0,0.0,0.002,0.0,0.0,590925.0,270940.0,1.0
x[593],0.001,0.0,0.0,0.002,0.0,0.0,587104.0,266986.0,1.0
x[594],0.001,0.0,0.0,0.002,0.0,0.0,579494.0,263063.0,1.0
x[595],0.001,0.0,0.0,0.002,0.0,0.0,581330.0,269598.0,1.0
x[596],0.001,0.0,0.0,0.002,0.0,0.0,587888.0,269973.0,1.0
x[597],0.001,0.0,0.0,0.002,0.0,0.0,584236.0,270530.0,1.0
x[598],0.001,0.0,0.0,0.002,0.0,0.0,577194.0,268847.0,1.0
x[599],0.001,0.0,0.0,0.002,0.0,0.0,582814.0,270177.0,1.0
x[600],0.001,0.0,0.0,0.002,0.0,0.0,594436.0,266035.0,1.0
x[601],0.001,0.0,0.0,0.002,0.0,0.0,591454.0,266470.0,1.0
x[602],0.001,0.0,0.0,0.002,0.0,0.0,591885.0,274482.0,1.0
x[603],0.001,0.0,0.0,0.002,0.0,0.0,588768.0,270155.0,1.0
x[604],0.001,0.0,0.0,0.002,0.0,0.0,587396.0,273323.0,1.0
x[605],0.001,0.0,0.0,0.002,0.0,0.0,594135.0,271390.0,1.0
x[606],0.001,0.0,0.0,0.002,0.0,0.0,578803.0,268032.0,1.0
x[607],0.001,0.0,0.0,0.002,0.0,0.0,592080.0,274684.0,1.0
x[608],0.001,0.0,0.0,0.002,0.0,0.0,586462.0,270106.0,1.0
x[609],0.001,0.0,0.0,0.002,0.0,0.0,590266.0,270209.0,1.0
x[610],0.001,0.0,0.0,0.002,0.0,0.0,590791.0,273290.0,1.0
x[611],0.001,0.0,0.0,0.002,0.0,0.0,587945.0,266038.0,1.0
x[612],0.001,0.0,0.0,0.002,0.0,0.0,587927.0,267951.0,1.0
x[613],0.001,0.0,0.0,0.002,0.0,0.0,587437.0,269140.0,1.0
x[614],0.001,0.0,0.0,0.002,0.0,0.0,587901.0,263253.0,1.0
x[615],0.001,0.0,0.0,0.002,0.0,0.0,590883.0,267004.0,1.0
x[616],0.001,0.0,0.0,0.002,0.0,0.0,587533.0,266802.0,1.0
x[617],0.001,0.0,0.0,0.002,0.0,0.0,581928.0,269110.0,1.0
x[618],0.001,0.0,0.0,0.002,0.0,0.0,583507.0,267499.0,1.0
x[619],0.001,0.0,0.0,0.002,0.0,0.0,581977.0,268611.0,1.0
x[620],0.001,0.0,0.0,0.002,0.0,0.0,577202.0,271856.0,1.0
x[621],0.001,0.0,0.0,0.002,0.0,0.0,581970.0,267464.0,1.0
x[622],0.001,0.0,0.0,0.002,0.0,0.0,595621.0,265876.0,1.0
x[623],0.001,0.0,0.0,0.002,0.0,0.0,584453.0,263975.0,1.0
x[624],0.001,0.0,0.0,0.002,0.0,0.0,584607.0,261958.0,1.0
x[625],0.001,0.0,0.0,0.002,0.0,0.0,603608.0,272300.0,1.0
x[626],0.001,0.0,0.0,0.002,0.0,0.0,586921.0,269470.0,1.0
x[627],0.001,0.0,0.0,0.002,0.0,0.0,591061.0,269931.0,1.0
x[628],0.001,0.0,0.0,0.002,0.0,0.0,588726.0,267645.0,1.0
x[629],0.001,0.0,0.0,0.002,0.0,0.0,589641.0,268562.0,1.0
x[630],0.001,0.0,0.0,0.002,0.0,0.0,588404.0,270824.0,1.0
x[631],0.001,0.0,0.0,0.002,0.0,0.0,577288.0,266638.0,1.0
x[632],0.001,0.0,0.0,0.002,0.0,0.0,579159.0,265209.0,1.0
x[633],0.001,0.0,0.0,0.002,0.0,0.0,582559.0,266998.0,1.0
x[634],0.001,0.0,0.0,0.002,0.0,0.0,573961.0,271550.0,1.0
x[635],0.001,0.0,0.0,0.002,0.0,0.0,588484.0,268489.0,1.0
x[636],0.001,0.0,0.0,0.002,0.0,0.0,596600.0,268023.0,1.0
x[637],0.001,0.0,0.0,0.002,0.0,0.0,589806.0,274611.0,1.0
x[638],0.001,0.0,0.0,0.002,0.0,0.0,580607.0,267298.0,1.0
x[639],0.001,0.0,0.0,0.002,0.0,0.0,587567.0,266254.0,1.0
x[640],0.001,0.0,0.0,0.002,0.0,0.0,581640.0,264231.0,1.0
x[641],0.001,0.0,0.0,0.002,0.0,0.0,581700.0,267034.0,1.0
x[642],0.001,0.0,0.0,0.002,0.0,0.0,587386.0,272714.0,1.0
x[643],0.001,0.0,0.0,0.002,0.0,0.0,582534.0,267087.0,1.0
x[644],0.001,0.0,0.0,0.002,0.0,0.0,588377.0,268132.0,1.0
x[645],0.001,0.0,0.0,0.002,0.0,0.0,589760.0,265723.0,1.0
x[646],0.001,0.0,0.0,0.002,0.0,0.0,591633.0,266827.0,1.0
x[647],0.001,0.0,0.0,0.002,0.0,0.0,594424.0,272827.0,1.0
x[648],0.001,0.0,0.0,0.002,0.0,0.0,595161.0,268456.0,1.0
x[649],0.001,0.0,0.0,0.002,0.0,0.0,593609.0,270113.0,1.0
x[650],0.001,0.0,0.0,0.002,0.0,0.0,586429.0,271381.0,1.0
x[651],0.001,0.0,0.0,0.002,0.0,0.0,584080.0,267295.0,1.0
x[652],0.001,0.0,0.0,0.002,0.0,0.0,586213.0,267895.0,1.0
x[653],0.001,0.0,0.0,0.002,0.0,0.0,591382.0,268915.0,1.0
x[654],0.001,0.0,0.0,0.002,0.0,0.0,594490.0,270585.0,1.0
x[655],0.001,0.0,0.0,0.002,0.0,0.0,582690.0,267409.0,1.0
x[656],0.001,0.0,0.0,0.002,0.0,0.0,594650.0,269338.0,1.0
x[657],0.001,0.0,0.0,0.002,0.0,0.0,576450.0,270319.0,1.0
