,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[330],0.001,0.001,0.0,0.003,0.0,0.0,528016.0,225704.0,1.0
x[331],0.001,0.001,0.0,0.003,0.0,0.0,525548.0,224017.0,1.0
x[332],0.001,0.001,0.0,0.003,0.0,0.0,524011.0,226043.0,1.0
x[333],0.001,0.001,0.0,0.003,0.0,0.0,530150.0,222573.0,1.0
x[334],0.001,0.001,0.0,0.003,0.0,0.0,525597.0,222255.0,1.0
x[335],0.001,0.001,0.0,0.003,0.0,0.0,526896.0,225329.0,1.0
x[336],0.001,0.001,0.0,0.003,0.0,0.0,519954.0,222288.0,1.0
x[337],0.001,0.001,0.0,0.003,0.0,0.0,520615.0,221526.0,1.0
x[338],0.001,0.001,0.0,0.003,0.0,0.0,520241.0,226102.0,1.0
x[339],0.001,0.001,0.0,0.003,0.0,0.0,525630.0,225272.0,1.0
x[340],0.001,0.001,0.0,0.003,0.0,0.0,528022.0,218065.0,1.0
x[341],0.001,0.001,0.0,0.003,0.0,0.0,525259.0,225367.0,1.0
x[342],0.001,0.001,0.0,0.003,0.0,0.0,519641.0,220084.0,1.0
x[343],0.001,0.001,0.0,0.003,0.0,0.0,536173.0,221868.0,1.0
x[344],0.001,0.001,0.0,0.003,0.0,0.0,523629.0,220385.0,1.0
x[345],0.001,0.001,0.0,0.003,0.0,0.0,519931.0,217392.0,1.0
x[346],0.001,0.001,0.0,0.003,0.0,0.0,524663.0,221970.0,1.0
x[347],0.001,0.001,0.0,0.003,0.0,0.0,519318.0,224790.0,1.0
x[348],0.001,0.001,0.0,0.003,0.0,0.0,526794.0,223451.0,1.0
x[349],0.001,0.001,0.0,0.003,0.0,0.0,524659.0,221836.0,1.0
x[350],0.001,0.001,0.0,0.003,0.0,0.0,528664.0,222420.0,1.0
x[351],0.001,0.001,0.0,0.003,0.0,0.0,524191.0,220512.0,1.0
x[352],0.001,0.001,0.0,0.003,0.0,0.0,520327.0,218557.0,1.0
x[353],0.001,0.001,0.0,0.003,0.0,0.0,524413.0,225062.0,1.0
x[354],0.001,0.001,0.0,0.003,0.0,0.0,533910.0,223989.0,1.0
x[355],0.001,0.001,0.0,0.003,0.0,0.0,527468.0,222310.0,1.0
x[356],0.001,0.001,0.0,0.003,0.0,0.0,527054.0,227034.0,1.0
x[357],0.001,0.001,0.0,0.003,0.0,0.0,528671.0,225143.0,1.0
x[358],0.001,0.001,0.0,0.003,0.0,0.0,533154.0,219387.0,1.0
x[359],0.001,0.001,0.0,0.003,0.0,0.0,520269.0,225734.0,1.0
x[360],0.001,0.001,0.0,0.003,0.0,0.0,530889.0,220980.0,1.0
x[361],0.001,0.001,0.0,0.003,0.0,0.0,527728.0,220099.0,1.0
x[362],0.001,0.001,0.0,0.003,0.0,0.0,528372.0,221369.0,1.0
x[363],0.001,0.001,0.0,0.003,0.0,0.0,531659.0,225966.0,1.0
x[364],0.001,0.001,0.0,0.003,0.0,0.0,524153.0,219668.0,1.0
x[365],0.001,0.001,0.0,0.003,0.0,0.0,523621.0,221460.0,1.0
x[366],0.001,0.001,0.0,0.003,0.0,0.0,519031.0,216217.0,1.0
x[367],0.001,0.001,0.0,0.003,0.0,0.0,523389.0,220075.0,1.0
x[368],0.001,0.001,0.0,0.003,0.0,0.0,528439.0,221956.0,1.0
x[369],0.001,0.001,0.0,0.003,0.0,0.0,529292.0,223450.0,1.0
x[370],0.001,0.001,0.0,0.003,0.0,0.0,528322.0,221092.0,1.0
x[371],0.001,0.001,0.0,0.003,0.0,0.0,519590.0,215370.0,1.0
x[372],0.001,0.001,0.0,0.003,0.0,0.0,515470.0,221787.0,1.0
x[373],0.001,0.001,0.0,0.003,0.0,0.0,526091.0,225148.0,1.0
x[374],0.001,0.001,0.0,0.003,0.0,0.0,528994.0,225650.0,1.0
x[375],0.001,0.001,0.0,0.003,0.0,0.0,528191.0,226095.0,1.0
x[376],0.001,0.001,0.0,0.003,0.0,0.0,517735.0,225137.0,1.0
x[377],0.001,0.001,0.0,0.003,0.0,0.0,515880.0,218320.0,1.0
x[378],0.001,0.001,0.0,0.003,0.0,0.0,518142.0,217734.0,1.0
x[379],0.001,0.001,0.0,0.003,0.0,0.0,529454.0,221777.0,1.0
x[380],0.001,0.001,0.0,0.003,0.0,0.0,529093.0,228552.0,1.0
x[381],0.001,0.001,0.0,0.003,0.0,0.0,523592.0,221151.0,1.0
x[382],0.001,0.001,0.0,0.003,0.0,0.0,521593.0,220441.0,1.0
x[383],0.001,0.001,0.0,0.003,0.0,0.0,529531.0,229131.0,1.0
x[384],0.001,0.001,0.0,0.003,0.0,0.0,526508.0,222159.0,1.0
x[385],0.001,0.001,0.0,0.003,0.0,0.0,526963.0,224977.0,1.0
x[386],0.001,0.001,0.0,0.003,0.0,0.0,517266.0,219505.0,1.0
x[387],0.001,0.001,0.0,0.003,0.0,0.0,529938.0,224163.0,1.0
x[388],0.001,0.001,0.0,0.003,0.0,0.0,523719.0,217865.0,1.0
x[389],0.001,0.001,0.0,0.003,0.0,0.0,532693.0,220977.0,1.0
x[390],0.001,0.001,0.0,0.003,0.0,0.0,516846.0,215914.0,1.0
x[391],0.001,0.001,0.0,0.003,0.0,0.0,523127.0,223378.0,1.0
x[392],0.001,0.001,0.0,0.003,0.0,0.0,521563.0,223043.0,1.0
x[393],0.001,0.001,0.0,0.003,0.0,0.0,516203.0,217957.0,1.0
x[394],0.001,0.001,0.0,0.003,0.0,0.0,526143.0,223373.0,1.0
x[395],0.001,0.001,0.0,0.003,0.0,0.0,523183.0,225499.0,1.0
x[396],0.001,0.001,0.0,0.003,0.0,0.0,515116.0,222177.0,1.0
x[397],0.001,0.001,0.0,0.003,0.0,0.0,523176.0,223027.0,1.0
x[398],0.001,0.001,0.0,0.003,0.0,0.0,531858.0,224800.0,1.0
x[399],0.001,0.001,0.0,0.003,0.0,0.0,529000.0,222660.0,1.0
x[400],0.001,0.001,0.0,0.003,0.0,0.0,530177.0,226042.0,1.0
x[401],0.001,0.001,0.0,0.003,0.0,0.0,517579.0,219404.0,1.0
x[402],0.001,0.001,0.0,0.003,0.0,0.0,522727.0,220528.0,1.0
x[403],0.001,0.001,0.0,0.003,0.0,0.0,531485.0,225154.0,1.0
x[404],0.001,0.001,0.0,0.003,0.0,0.0,529945.0,223660.0,1.0
x[405],0.001,0.001,0.0,0.003,0.0,0.0,516573.0,219252.0,1.0
x[406],0.001,0.001,0.0,0.003,0.0,0.0,526938.0,226180.0,1.0
x[407],0.001,0.001,0.0,0.003,0.0,0.0,520736.0,221410.0,1.0
x[408],0.001,0.001,0.0,0.003,0.0,0.0,525276.0,224539.0,1.0
x[409],0.001,0.001,0.0,0.003,0.0,0.0,518361.0,219417.0,1.0
x[410],0.001,0.001,0.0,0.003,0.0,0.0,516344.0,220505.0,1.0
x[411],0.001,0.001,0.0,0.003,0.0,0.0,523315.0,223086.0,1.0
x[412],0.001,0.001,0.0,0.003,0.0,0.0,524281.0,220196.0,1.0
x[413],0.001,0.001,0.0,0.003,0.0,0.0,527709.0,223993.0,1.0
x[414],0.001,0.001,0.0,0.003,0.0,0.0,526724.0,225028.0,1.0
x[415],0.001,0.001,0.0,0.003,0.0,0.0,518418.0,218975.0,1.0
x[416],0.001,0.001,0.0,0.003,0.0,0.0,529298.0,220314.0,1.0
x[417],0.001,0.001,0.0,0.003,0.0,0.0,526323.0,222938.0,1.0
x[418],0.001,0.001,0.0,0.003,0.0,0.0,528023.0,226919.0,1.0
x[419],0.001,0.001,0.0,0.003,0.0,0.0,523210.0,223952.0,1.0
x[420],0.001,0.001,0.0,0.003,0.0,0.0,529280.0,220488.0,1.0
x[421],0.001,0.001,0.0,0.003,0.0,0.0,525340.0,223925.0,1.0
x[422],0.001,0.001,0.0,0.003,0.0,0.0,521736.0,222340.0,1.0
x[423],0.001,0.001,0.0,0.003,0.0,0.0,531417.0,222695.0,1.0
x[424],0.001,0.001,0.0,0.003,0.0,0.0,517545.0,224113.0,1.0
x[425],0.001,0.001,0.0,0.003,0.0,0.0,526487.0,219403.0,1.0
x[426],0.001,0.001,0.0,0.003,0.0,0.0,527462.0,223577.0,1.0
x[427],0.001,0.001,0.0,0.003,0.0,0.0,525706.0,223520.0,1.0
x[428],0.001,0.001,0.0,0.003,0.0,0.0,526414.0,221386.0,1.0
x[429],0.001,0.001,0.0,0.003,0.0,0.0,535866.0,224472.0,1.0
x[430],0.001,0.001,0.0,0.003,0.0,0.0,532955.0,224112.0,1.0
x[431],0.001,0.001,0.0,0.003,0.0,0.0,528623.0,224400.0,1.0
x[432],0.001,0.001,0.0,0.003,0.0,0.0,521555.0,223203.0,1.0
x[433],0.001,0.001,0.0,0.003,0.0,0.0,521452.0,222145.0,1.0
x[434],0.001,0.001,0.0,0.003,0.0,0.0,522439.0,223814.0,1.0
x[435],0.001,0.001,0.0,0.003,0.0,0.0,524701.0,223488.0,1.0
x[436],0.001,0.001,0.0,0.003,0.0,0.0,524144.0,220451.0,1.0
x[437],0.001,0.001,0.0,0.003,0.0,0.0,523166.0,221379.0,1.0
x[438],0.001,0.001,0.0,0.003,0.0,0.0,520493.0,224278.0,1.0
x[439],0.001,0.001,0.0,0.003,0.0,0.0,527525.0,221549.0,1.0
x[440],0.001,0.001,0.0,0.003,0.0,0.0,520452.0,220242.0,1.0
x[441],0.001,0.001,0.0,0.003,0.0,0.0,527417.0,222424.0,1.0
x[442],0.001,0.001,0.0,0.003,0.0,0.0,525042.0,227342.0,1.0
x[443],0.001,0.001,0.0,0.003,0.0,0.0,528396.0,221246.0,1.0
x[444],0.001,0.001,0.0,0.003,0.0,0.0,525461.0,222727.0,1.0
x[445],0.001,0.001,0.0,0.003,0.0,0.0,516175.0,217722.0,1.0
x[446],0.001,0.001,0.0,0.003,0.0,0.0,528722.0,222686.0,1.0
x[447],0.001,0.001,0.0,0.003,0.0,0.0,518763.0,218070.0,1.0
x[448],0.001,0.001,0.0,0.003,0.0,0.0,531596.0,227413.0,1.0
x[449],0.001,0.001,0.0,0.003,0.0,0.0,519072.0,219888.0,1.0
x[450],0.001,0.001,0.0,0.003,0.0,0.0,526372.0,226295.0,1.0
x[451],0.001,0.001,0.0,0.003,0.0,0.0,519450.0,218933.0,1.0
x[452],0.001,0.001,0.0,0.003,0.0,0.0,528533.0,226995.0,1.0
x[453],0.001,0.001,0.0,0.003,0.0,0.0,535907.0,225784.0,1.0
x[454],0.001,0.001,0.0,0.003,0.0,0.0,523419.0,223732.0,1.0
x[455],0.001,0.001,0.0,0.003,0.0,0.0,526915.0,223686.0,1.0
x[456],0.001,0.001,0.0,0.003,0.0,0.0,521861.0,220961.0,1.0
x[457],0.001,0.001,0.0,0.003,0.0,0.0,513540.0,218884.0,1.0
x[458],0.001,0.001,0.0,0.003,0.0,0.0,530628.0,222837.0,1.0
x[459],0.001,0.001,0.0,0.003,0.0,0.0,526621.0,224420.0,1.0
x[460],0.001,0.001,0.0,0.003,0.0,0.0,527403.0,223306.0,1.0
x[461],0.001,0.001,0.0,0.003,0.0,0.0,529124.0,224289.0,1.0
x[462],0.001,0.001,0.0,0.003,0.0,0.0,526511.0,223106.0,1.0
x[463],0.001,0.001,0.0,0.003,0.0,0.0,530626.0,223719.0,1.0
x[464],0.001,0.001,0.0,0.003,0.0,0.0,524339.0,219834.0,1.0
x[465],0.001,0.001,0.0,0.003,0.0,0.0,522330.0,222477.0,1.0
x[466],0.001,0.001,0.0,0.003,0.0,0.0,519994.0,222544.0,1.0
x[467],0.001,0.001,0.0,0.003,0.0,0.0,521547.0,219057.0,1.0
x[468],0.001,0.001,0.0,0.003,0.0,0.0,533444.0,224592.0,1.0
x[469],0.001,0.001,0.0,0.003,0.0,0.0,520961.0,222741.0,1.0
x[470],0.001,0.001,0.0,0.003,0.0,0.0,526026.0,212935.0,1.0
x[471],0.001,0.001,0.0,0.003,0.0,0.0,528093.0,226593.0,1.0
x[472],0.001,0.001,0.0,0.003,0.0,0.0,526981.0,217936.0,1.0
x[473],0.001,0.001,0.0,0.003,0.0,0.0,511825.0,221331.0,1.0
x[474],0.001,0.001,0.0,0.003,0.0,0.0,527765.0,224109.0,1.0
x[475],0.001,0.001,0.0,0.003,0.0,0.0,526138.0,218221.0,1.0
x[476],0.001,0.001,0.0,0.003,0.0,0.0,527852.0,220817.0,1.0
x[477],0.001,0.001,0.0,0.003,0.0,0.0,524819.0,220052.0,1.0
x[478],0.001,0.001,0.0,0.003,0.0,0.0,526157.0,222369.0,1.0
x[479],0.001,0.001,0.0,0.003,0.0,0.0,533472.0,224656.0,1.0
x[480],0.001,0.001,0.0,0.003,0.0,0.0,535327.0,224093.0,1.0
x[481],0.001,0.001,0.0,0.003,0.0,0.0,525388.0,221476.0,1.0
x[482],0.001,0.001,0.0,0.003,0.0,0.0,522991.0,221258.0,1.0
x[483],0.001,0.001,0.0,0.003,0.0,0.0,528363.0,225064.0,1.0
x[484],0.001,0.001,0.0,0.003,0.0,0.0,524962.0,222444.0,1.0
x[485],0.001,0.001,0.0,0.003,0.0,0.0,537880.0,225672.0,1.0
x[486],0.001,0.001,0.0,0.003,0.0,0.0,535468.0,221983.0,1.0
x[487],0.001,0.001,0.0,0.003,0.0,0.0,535160.0,222711.0,1.0
x[488],0.001,0.001,0.0,0.003,0.0,0.0,520940.0,218149.0,1.0
x[489],0.001,0.001,0.0,0.003,0.0,0.0,524520.0,218334.0,1.0
x[490],0.001,0.001,0.0,0.003,0.0,0.0,522056.0,214766.0,1.0
x[491],0.001,0.001,0.0,0.003,0.0,0.0,528004.0,222394.0,1.0
x[492],0.001,0.001,0.0,0.003,0.0,0.0,527059.0,225472.0,1.0
x[493],0.001,0.001,0.0,0.003,0.0,0.0,515444.0,218274.0,1.0
x[494],0.001,0.001,0.0,0.003,0.0,0.0,515077.0,220859.0,1.0
x[495],0.001,0.001,0.0,0.003,0.0,0.0,524064.0,224936.0,1.0
x[496],0.001,0.001,0.0,0.003,0.0,0.0,517751.0,221565.0,1.0
x[497],0.001,0.001,0.0,0.003,0.0,0.0,532378.0,225717.0,1.0
x[498],0.001,0.001,0.0,0.003,0.0,0.0,520956.0,222794.0,1.0
x[499],0.001,0.001,0.0,0.003,0.0,0.0,533495.0,221827.0,1.0
x[500],0.001,0.001,0.0,0.003,0.0,0.0,520585.0,218147.0,1.0
x[501],0.001,0.001,0.0,0.003,0.0,0.0,524831.0,226218.0,1.0
x[502],0.001,0.001,0.0,0.003,0.0,0.0,529982.0,220225.0,1.0
x[503],0.001,0.001,0.0,0.003,0.0,0.0,524895.0,221594.0,1.0
x[504],0.001,0.001,0.0,0.003,0.0,0.0,517779.0,218138.0,1.0
x[505],0.001,0.001,0.0,0.003,0.0,0.0,526234.0,223036.0,1.0
x[506],0.001,0.001,0.0,0.003,0.0,0.0,524854.0,221976.0,1.0
x[507],0.001,0.001,0.0,0.003,0.0,0.0,523906.0,219211.0,1.0
x[508],0.001,0.001,0.0,0.003,0.0,0.0,533184.0,226159.0,1.0
x[509],0.001,0.001,0.0,0.003,0.0,0.0,523562.0,217126.0,1.0
x[510],0.001,0.001,0.0,0.003,0.0,0.0,526424.0,222046.0,1.0
x[511],0.001,0.001,0.0,0.003,0.0,0.0,518614.0,222363.0,1.0
x[512],0.001,0.001,0.0,0.003,0.0,0.0,532223.0,222441.0,1.0
x[513],0.001,0.001,0.0,0.003,0.0,0.0,537534.0,229509.0,1.0
x[514],0.001,0.001,0.0,0.003,0.0,0.0,532676.0,227701.0,1.0
x[515],0.001,0.001,0.0,0.003,0.0,0.0,516268.0,222176.0,1.0
x[516],0.001,0.001,0.0,0.003,0.0,0.0,516797.0,221357.0,1.0
x[517],0.001,0.001,0.0,0.003,0.0,0.0,523389.0,219828.0,1.0
x[518],0.001,0.001,0.0,0.003,0.0,0.0,519675.0,218673.0,1.0
x[519],0.001,0.001,0.0,0.003,0.0,0.0,532671.0,224801.0,1.0
x[520],0.001,0.001,0.0,0.003,0.0,0.0,518880.0,220906.0,1.0
x[521],0.001,0.001,0.0,0.003,0.0,0.0,522180.0,223154.0,1.0
x[522],0.001,0.001,0.0,0.003,0.0,0.0,524260.0,222459.0,1.0
x[523],0.001,0.001,0.0,0.003,0.0,0.0,526790.0,224931.0,1.0
x[524],0.001,0.001,0.0,0.003,0.0,0.0,519234.0,220415.0,1.0
x[525],0.001,0.001,0.0,0.003,0.0,0.0,533204.0,222127.0,1.0
x[526],0.001,0.001,0.0,0.003,0.0,0.0,521415.0,222323.0,1.0
x[527],0.001,0.001,0.0,0.003,0.0,0.0,533753.0,224554.0,1.0
x[528],0.001,0.001,0.0,0.003,0.0,0.0,519908.0,224136.0,1.0
x[529],0.001,0.001,0.0,0.003,0.0,0.0,519370.0,221452.0,1.0
x[530],0.001,0.001,0.0,0.003,0.0,0.0,525106.0,222794.0,1.0
x[531],0.001,0.001,0.0,0.003,0.0,0.0,513049.0,221990.0,1.0
x[532],0.001,0.001,0.0,0.003,0.0,0.0,535113.0,225960.0,1.0
x[533],0.001,0.001,0.0,0.003,0.0,0.0,532587.0,224539.0,1.0
x[534],0.001,0.001,0.0,0.003,0.0,0.0,531720.0,221262.0,1.0
x[535],0.001,0.001,0.0,0.003,0.0,0.0,522326.0,218640.0,1.0
x[536],0.001,0.001,0.0,0.003,0.0,0.0,516045.0,217542.0,1.0
x[537],0.001,0.001,0.0,0.003,0.0,0.0,520144.0,219745.0,1.0
x[538],0.001,0.001,0.0,0.003,0.0,0.0,526555.0,216678.0,1.0
x[539],0.001,0.001,0.0,0.003,0.0,0.0,522989.0,222474.0,1.0
x[540],0.001,0.001,0.0,0.003,0.0,0.0,528157.0,227451.0,1.0
x[541],0.001,0.001,0.0,0.003,0.0,0.0,519962.0,222326.0,1.0
x[542],0.001,0.001,0.0,0.003,0.0,0.0,527760.0,222131.0,1.0
x[543],0.001,0.001,0.0,0.003,0.0,0.0,521927.0,221944.0,1.0
x[544],0.001,0.001,0.0,0.003,0.0,0.0,517903.0,219949.0,1.0
x[545],0.001,0.001,0.0,0.003,0.0,0.0,519064.0,219929.0,1.0
x[546],0.001,0.001,0.0,0.003,0.0,0.0,535647.0,222619.0,1.0
x[547],0.001,0.001,0.0,0.003,0.0,0.0,528939.0,225458.0,1.0
x[548],0.001,0.001,0.0,0.003,0.0,0.0,528731.0,222921.0,1.0
x[549],0.001,0.001,0.0,0.003,0.0,0.0,528855.0,223588.0,1.0
x[550],0.001,0.001,0.0,0.003,0.0,0.0,524986.0,221104.0,1.0
x[551],0.001,0.001,0.0,0.003,0.0,0.0,529575.0,221302.0,1.0
x[552],0.001,0.001,0.0,0.003,0.0,0.0,524609.0,222820.0,1.0
x[553],0.001,0.001,0.0,0.003,0.0,0.0,529656.0,221205.0,1.0
x[554],0.001,0.001,0.0,0.003,0.0,0.0,519230.0,216477.0,1.0
x[555],0.001,0.001,0.0,0.003,0.0,0.0,524489.0,221392.0,1.0
x[556],0.001,0.001,0.0,0.003,0.0,0.0,523398.0,223197.0,1.0
x[557],0.001,0.001,0.0,0.003,0.0,0.0,524255.0,219113.0,1.0
x[558],0.001,0.001,0.0,0.003,0.0,0.0,521944.0,222053.0,1.0
x[559],0.001,0.001,0.0,0.003,0.0,0.0,526232.0,219140.0,1.0
x[560],0.001,0.001,0.0,0.003,0.0,0.0,520978.0,217412.0,1.0
x[561],0.001,0.001,0.0,0.003,0.0,0.0,540757.0,223961.0,1.0
x[562],0.001,0.001,0.0,0.003,0.0,0.0,512316.0,222247.0,1.0
x[563],0.001,0.001,0.0,0.003,0.0,0.0,533634.0,224561.0,1.0
x[564],0.001,0.001,0.0,0.003,0.0,0.0,520575.0,223380.0,1.0
x[565],0.001,0.001,0.0,0.003,0.0,0.0,520396.0,217740.0,1.0
x[566],0.001,0.001,0.0,0.003,0.0,0.0,530541.0,221739.0,1.0
x[567],0.001,0.001,0.0,0.003,0.0,0.0,526183.0,222272.0,1.0
x[568],0.001,0.001,0.0,0.003,0.0,0.0,532511.0,220604.0,1.0
x[569],0.001,0.001,0.0,0.003,0.0,0.0,522572.0,220939.0,1.0
x[570],0.001,0.001,0.0,0.003,0.0,0.0,528173.0,222001.0,1.0
x[571],0.001,0.001,0.0,0.003,0.0,0.0,523925.0,221214.0,1.0
x[572],0.001,0.001,0.0,0.003,0.0,0.0,533273.0,226719.0,1.0
x[573],0.001,0.001,0.0,0.003,0.0,0.0,518817.0,218864.0,1.0
x[574],0.001,0.001,0.0,0.003,0.0,0.0,523428.0,225936.0,1.0
x[575],0.001,0.001,0.0,0.003,0.0,0.0,529531.0,223428.0,1.0
x[576],0.001,0.001,0.0,0.003,0.0,0.0,535920.0,224784.0,1.0
x[577],0.001,0.001,0.0,0.003,0.0,0.0,521858.0,221500.0,1.0
x[578],0.001,0.001,0.0,0.003,0.0,0.0,528691.0,221329.0,1.0
x[579],0.001,0.001,0.0,0.003,0.0,0.0,529372.0,223590.0,1.0
x[580],0.001,0.001,0.0,0.003,0.0,0.0,527435.0,222045.0,1.0
x[581],0.001,0.001,0.0,0.003,0.0,0.0,529773.0,227709.0,1.0
x[582],0.001,0.001,0.0,0.003,0.0,0.0,531928.0,222606.0,1.0
x[583],0.001,0.001,0.0,0.003,0.0,0.0,524268.0,222383.0,1.0
x[584],0.001,0.001,0.0,0.003,0.0,0.0,521025.0,219237.0,1.0
x[585],0.001,0.001,0.0,0.003,0.0,0.0,528263.0,223816.0,1.0
x[586],0.001,0.001,0.0,0.003,0.0,0.0,532424.0,224464.0,1.0
x[587],0.001,0.001,0.0,0.003,0.0,0.0,534875.0,222693.0,1.0
x[588],0.001,0.001,0.0,0.003,0.0,0.0,529616.0,222648.0,1.0
x[589],0.001,0.001,0.0,0.003,0.0,0.0,518923.0,222700.0,1.0
x[590],0.001,0.001,0.0,0.003,0.0,0.0,531387.0,221467.0,1.0
x[591],0.001,0.001,0.0,0.003,0.0,0.0,525596.0,222959.0,1.0
x[592],0.001,0.001,0.0,0.003,0.0,0.0,524896.0,224661.0,1.0
x[593],0.001,0.001,0.0,0.003,0.0,0.0,521880.0,221656.0,1.0
x[594],0.001,0.001,0.0,0.003,0.0,0.0,526517.0,220678.0,1.0
x[595],0.001,0.001,0.0,0.003,0.0,0.0,525639.0,220442.0,1.0
x[596],0.001,0.001,0.0,0.003,0.0,0.0,522183.0,221288.0,1.0
x[597],0.001,0.001,0.0,0.003,0.0,0.0,526652.0,222853.0,1.0
x[598],0.001,0.001,0.0,0.003,0.0,0.0,516132.0,216404.0,1.0
x[599],0.001,0.001,0.0,0.003,0.0,0.0,522302.0,221569.0,1.0
x[600],0.001,0.001,0.0,0.003,0.0,0.0,527703.0,220436.0,1.0
x[601],0.001,0.001,0.0,0.003,0.0,0.0,521328.0,219193.0,1.0
x[602],0.001,0.001,0.0,0.003,0.0,0.0,521507.0,223626.0,1.0
x[603],0.001,0.001,0.0,0.003,0.0,0.0,533147.0,225069.0,1.0
x[604],0.001,0.001,0.0,0.003,0.0,0.0,524549.0,223949.0,1.0
x[605],0.001,0.001,0.0,0.003,0.0,0.0,532530.0,222588.0,1.0
x[606],0.001,0.001,0.0,0.003,0.0,0.0,526697.0,223525.0,1.0
x[607],0.001,0.001,0.0,0.003,0.0,0.0,523978.0,224501.0,1.0
x[608],0.001,0.001,0.0,0.003,0.0,0.0,530281.0,226936.0,1.0
x[609],0.001,0.001,0.0,0.003,0.0,0.0,519996.0,222331.0,1.0
x[610],0.001,0.001,0.0,0.003,0.0,0.0,524334.0,221946.0,1.0
x[611],0.001,0.001,0.0,0.003,0.0,0.0,515636.0,220680.0,1.0
x[612],0.001,0.001,0.0,0.003,0.0,0.0,525080.0,219801.0,1.0
x[613],0.001,0.001,0.0,0.003,0.0,0.0,522130.0,224918.0,1.0
x[614],0.001,0.001,0.0,0.003,0.0,0.0,528372.0,219883.0,1.0
x[615],0.001,0.001,0.0,0.003,0.0,0.0,522113.0,215172.0,1.0
x[616],0.001,0.001,0.0,0.003,0.0,0.0,521209.0,219129.0,1.0
x[617],0.001,0.001,0.0,0.003,0.0,0.0,525067.0,219662.0,1.0
x[618],0.001,0.001,0.0,0.003,0.0,0.0,521411.0,216668.0,1.0
x[619],0.001,0.001,0.0,0.003,0.0,0.0,525407.0,220026.0,1.0
x[620],0.001,0.001,0.0,0.003,0.0,0.0,527550.0,219967.0,1.0
x[621],0.001,0.001,0.0,0.003,0.0,0.0,524084.0,221335.0,1.0
x[622],0.001,0.001,0.0,0.003,0.0,0.0,527769.0,222651.0,1.0
x[623],0.001,0.001,0.0,0.003,0.0,0.0,526520.0,219149.0,1.0
x[624],0.001,0.001,0.0,0.003,0.0,0.0,526984.0,226573.0,1.0
x[625],0.001,0.001,0.0,0.003,0.0,0.0,524059.0,218814.0,1.0
x[626],0.001,0.001,0.0,0.003,0.0,0.0,530366.0,221847.0,1.0
x[627],0.001,0.001,0.0,0.003,0.0,0.0,528762.0,224120.0,1.0
x[628],0.001,0.001,0.0,0.003,0.0,0.0,523809.0,221022.0,1.0
x[629],0.001,0.001,0.0,0.003,0.0,0.0,521235.0,219087.0,1.0
x[630],0.001,0.001,0.0,0.003,0.0,0.0,521876.0,222101.0,1.0
x[631],0.001,0.001,0.0,0.003,0.0,0.0,515997.0,223397.0,1.0
x[632],0.001,0.001,0.0,0.003,0.0,0.0,525305.0,225535.0,1.0
x[633],0.001,0.001,0.0,0.003,0.0,0.0,526783.0,223722.0,1.0
x[634],0.001,0.001,0.0,0.003,0.0,0.0,525154.0,224753.0,1.0
x[635],0.001,0.001,0.0,0.003,0.0,0.0,523710.0,219109.0,1.0
x[636],0.001,0.001,0.0,0.003,0.0,0.0,528591.0,221627.0,1.0
x[637],0.001,0.001,0.0,0.003,0.0,0.0,535710.0,224075.0,1.0
x[638],0.001,0.001,0.0,0.003,0.0,0.0,517477.0,221057.0,1.0
x[639],0.001,0.001,0.0,0.003,0.0,0.0,524697.0,221729.0,1.0
x[640],0.001,0.001,0.0,0.003,0.0,0.0,527443.0,224550.0,1.0
x[641],0.001,0.001,0.0,0.003,0.0,0.0,527474.0,223522.0,1.0
x[642],0.001,0.001,0.0,0.003,0.0,0.0,536762.0,226118.0,1.0
x[643],0.001,0.001,0.0,0.003,0.0,0.0,531880.0,217989.0,1.0
x[644],0.001,0.001,0.0,0.003,0.0,0.0,525706.0,222442.0,1.0
x[645],0.001,0.001,0.0,0.003,0.0,0.0,532925.0,224929.0,1.0
x[646],0.001,0.001,0.0,0.003,0.0,0.0,531519.0,224606.0,1.0
x[647],0.001,0.001,0.0,0.003,0.0,0.0,530401.0,225292.0,1.0
x[648],0.001,0.001,0.0,0.003,0.0,0.0,529725.0,224553.0,1.0
x[649],0.001,0.001,0.0,0.003,0.0,0.0,521896.0,215172.0,1.0
x[650],0.001,0.001,0.0,0.003,0.0,0.0,525721.0,227024.0,1.0
x[651],0.001,0.001,0.0,0.003,0.0,0.0,528049.0,220612.0,1.0
x[652],0.001,0.001,0.0,0.003,0.0,0.0,529887.0,222253.0,1.0
x[653],0.001,0.001,0.0,0.003,0.0,0.0,518189.0,218517.0,1.0
x[654],0.001,0.001,0.0,0.003,0.0,0.0,521322.0,221924.0,1.0
x[655],0.001,0.001,0.0,0.003,0.0,0.0,517884.0,219733.0,1.0
x[656],0.001,0.001,0.0,0.003,0.0,0.0,532284.0,224041.0,1.0
x[657],0.001,0.001,0.0,0.003,0.0,0.0,532304.0,228044.0,1.0
x[658],0.001,0.001,0.0,0.003,0.0,0.0,532315.0,223644.0,1.0
x[659],0.001,0.001,0.0,0.003,0.0,0.0,533012.0,220584.0,1.0
x[660],0.001,0.001,0.0,0.003,0.0,0.0,532155.0,222229.0,1.0
x[661],0.001,0.001,0.0,0.003,0.0,0.0,522655.0,221931.0,1.0
