,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[662],0.001,0.003,0.0,0.005,0.0,0.0,154553.0,137221.0,1.0
x[663],0.001,0.003,0.0,0.005,0.0,0.0,155143.0,130972.0,1.0
x[664],0.001,0.003,0.0,0.005,0.0,0.0,157327.0,136820.0,1.0
x[665],0.001,0.003,0.0,0.005,0.0,0.0,157242.0,137461.0,1.0
x[666],0.001,0.003,0.0,0.005,0.0,0.0,155925.0,133879.0,1.0
x[667],0.001,0.003,0.0,0.005,0.0,0.0,155126.0,133687.0,1.0
x[668],0.001,0.003,0.0,0.005,0.0,0.0,151091.0,129815.0,1.0
x[669],0.001,0.003,0.0,0.005,0.0,0.0,156136.0,135962.0,1.0
x[670],0.001,0.003,0.0,0.005,0.0,0.0,159255.0,136615.0,1.0
x[671],0.001,0.003,0.0,0.005,0.0,0.0,153358.0,133785.0,1.0
x[672],0.001,0.003,0.0,0.005,0.0,0.0,152339.0,132585.0,1.0
x[673],0.001,0.003,0.0,0.005,0.0,0.0,155946.0,137461.0,1.0
x[674],0.001,0.003,0.0,0.005,0.0,0.0,156239.0,133448.0,1.0
x[675],0.001,0.003,0.0,0.005,0.0,0.0,152616.0,134211.0,1.0
x[676],0.001,0.003,0.0,0.005,0.0,0.0,157874.0,135311.0,1.0
x[677],0.001,0.003,0.0,0.005,0.0,0.0,154316.0,132906.0,1.0
x[678],0.001,0.003,0.0,0.005,0.0,0.0,154629.0,132836.0,1.0
x[679],0.001,0.003,0.0,0.005,0.0,0.0,155317.0,135329.0,1.0
x[680],0.001,0.003,0.0,0.005,0.0,0.0,154772.0,132078.0,1.0
x[681],0.001,0.003,0.0,0.005,0.0,0.0,157461.0,133409.0,1.0
x[682],0.001,0.003,0.0,0.005,0.0,0.0,158433.0,139295.0,1.0
x[683],0.001,0.003,0.0,0.005,0.0,0.0,157180.0,137207.0,1.0
x[684],0.001,0.003,0.0,0.005,0.0,0.0,155928.0,134419.0,1.0
x[685],0.001,0.003,0.0,0.005,0.0,0.0,154785.0,135272.0,1.0
x[686],0.001,0.003,0.0,0.005,0.0,0.0,157570.0,139256.0,1.0
x[687],0.001,0.003,0.0,0.005,0.0,0.0,156710.0,137441.0,1.0
x[688],0.001,0.003,0.0,0.005,0.0,0.0,158463.0,136141.0,1.0
x[689],0.001,0.003,0.0,0.005,0.0,0.0,155063.0,134475.0,1.0
x[690],0.001,0.003,0.0,0.005,0.0,0.0,156553.0,136972.0,1.0
x[691],0.001,0.003,0.0,0.005,0.0,0.0,154119.0,131093.0,1.0
x[692],0.001,0.003,0.0,0.005,0.0,0.0,157488.0,137366.0,1.0
x[693],0.001,0.003,0.0,0.005,0.0,0.0,156155.0,135507.0,1.0
x[694],0.001,0.003,0.0,0.005,0.0,0.0,157823.0,136778.0,1.0
x[695],0.001,0.003,0.0,0.005,0.0,0.0,154837.0,134452.0,1.0
x[696],0.001,0.003,0.0,0.005,0.0,0.0,158516.0,135101.0,1.0
x[697],0.001,0.003,0.0,0.005,0.0,0.0,152034.0,130031.0,1.0
x[698],0.001,0.003,0.0,0.005,0.0,0.0,154660.0,135051.0,1.0
x[699],0.001,0.003,0.0,0.005,0.0,0.0,154741.0,136069.0,1.0
x[700],0.001,0.003,0.0,0.005,0.0,0.0,155416.0,134605.0,1.0
x[701],0.001,0.003,0.0,0.005,0.0,0.0,154715.0,131608.0,1.0
x[702],0.001,0.003,0.0,0.005,0.0,0.0,155807.0,135854.0,1.0
x[703],0.001,0.003,0.0,0.005,0.0,0.0,155236.0,134704.0,1.0
x[704],0.001,0.003,0.0,0.005,0.0,0.0,155042.0,136352.0,1.0
x[705],0.001,0.003,0.0,0.005,0.0,0.0,160149.0,140352.0,1.0
x[706],0.001,0.003,0.0,0.005,0.0,0.0,157207.0,136619.0,1.0
x[707],0.001,0.003,0.0,0.005,0.0,0.0,159362.0,138884.0,1.0
x[708],0.001,0.003,0.0,0.005,0.0,0.0,156243.0,135581.0,1.0
x[709],0.001,0.003,0.0,0.005,0.0,0.0,154871.0,132725.0,1.0
x[710],0.001,0.003,0.0,0.005,0.0,0.0,156698.0,136405.0,1.0
x[711],0.001,0.003,0.0,0.005,0.0,0.0,158634.0,137838.0,1.0
x[712],0.001,0.003,0.0,0.005,0.0,0.0,157131.0,137347.0,1.0
x[713],0.001,0.003,0.0,0.005,0.0,0.0,156371.0,131059.0,1.0
x[714],0.001,0.003,0.0,0.005,0.0,0.0,155804.0,133989.0,1.0
x[715],0.001,0.003,0.0,0.005,0.0,0.0,156637.0,137322.0,1.0
x[716],0.001,0.003,0.0,0.005,0.0,0.0,155800.0,136205.0,1.0
x[717],0.001,0.003,0.0,0.005,0.0,0.0,158658.0,139538.0,1.0
x[718],0.001,0.003,0.0,0.005,0.0,0.0,156774.0,135535.0,1.0
x[719],0.001,0.003,0.0,0.005,0.0,0.0,157439.0,136106.0,1.0
x[720],0.001,0.003,0.0,0.005,0.0,0.0,154424.0,132673.0,1.0
x[721],0.001,0.003,0.0,0.005,0.0,0.0,155363.0,131152.0,1.0
x[722],0.001,0.003,0.0,0.005,0.0,0.0,155588.0,137816.0,1.0
x[723],0.001,0.003,0.0,0.005,0.0,0.0,156399.0,135859.0,1.0
x[724],0.001,0.003,0.0,0.005,0.0,0.0,152575.0,131752.0,1.0
x[725],0.001,0.003,0.0,0.005,0.0,0.0,153149.0,137078.0,1.0
x[726],0.001,0.003,0.0,0.005,0.0,0.0,157645.0,138806.0,1.0
x[727],0.001,0.003,0.0,0.005,0.0,0.0,157853.0,136057.0,1.0
x[728],0.001,0.003,0.0,0.005,0.0,0.0,152190.0,133440.0,1.0
x[729],0.001,0.003,0.0,0.005,0.0,0.0,154991.0,130461.0,1.0
x[730],0.001,0.003,0.0,0.005,0.0,0.0,154845.0,133850.0,1.0
x[731],0.001,0.003,0.0,0.005,0.0,0.0,154899.0,132936.0,1.0
x[732],0.001,0.003,0.0,0.005,0.0,0.0,151417.0,127695.0,1.0
x[733],0.001,0.003,0.0,0.005,0.0,0.0,156892.0,139266.0,1.0
x[734],0.001,0.003,0.0,0.005,0.0,0.0,154909.0,131799.0,1.0
x[735],0.001,0.003,0.0,0.005,0.0,0.0,153757.0,132287.0,1.0
x[736],0.001,0.003,0.0,0.005,0.0,0.0,151857.0,132283.0,1.0
x[737],0.001,0.003,0.0,0.005,0.0,0.0,156320.0,133983.0,1.0
x[738],0.001,0.003,0.0,0.005,0.0,0.0,153781.0,134277.0,1.0
x[739],0.001,0.003,0.0,0.005,0.0,0.0,158258.0,136350.0,1.0
x[740],0.001,0.003,0.0,0.005,0.0,0.0,153348.0,128970.0,1.0
x[741],0.001,0.003,0.0,0.005,0.0,0.0,158887.0,138285.0,1.0
x[742],0.001,0.003,0.0,0.005,0.0,0.0,155431.0,137243.0,1.0
x[743],0.001,0.003,0.0,0.005,0.0,0.0,158801.0,137070.0,1.0
x[744],0.001,0.003,0.0,0.005,0.0,0.0,158026.0,134379.0,1.0
x[745],0.001,0.003,0.0,0.005,0.0,0.0,155898.0,132787.0,1.0
x[746],0.001,0.003,0.0,0.005,0.0,0.0,152876.0,130610.0,1.0
x[747],0.001,0.003,0.0,0.005,0.0,0.0,154729.0,134983.0,1.0
x[748],0.001,0.003,0.0,0.005,0.0,0.0,157251.0,138437.0,1.0
x[749],0.001,0.003,0.0,0.005,0.0,0.0,157406.0,135552.0,1.0
x[750],0.001,0.003,0.0,0.005,0.0,0.0,158617.0,140477.0,1.0
x[751],0.001,0.003,0.0,0.005,0.0,0.0,154560.0,127833.0,1.0
x[752],0.001,0.003,0.0,0.005,0.0,0.0,157799.0,136892.0,1.0
x[753],0.001,0.003,0.0,0.005,0.0,0.0,156739.0,138913.0,1.0
x[754],0.001,0.003,0.0,0.005,0.0,0.0,153203.0,131588.0,1.0
x[755],0.001,0.003,0.0,0.005,0.0,0.0,156713.0,136120.0,1.0
x[756],0.001,0.003,0.0,0.005,0.0,0.0,162410.0,141331.0,1.0
x[757],0.001,0.003,0.0,0.005,0.0,0.0,156453.0,138077.0,1.0
x[758],0.001,0.003,0.0,0.005,0.0,0.0,154747.0,132660.0,1.0
x[759],0.001,0.003,0.0,0.005,0.0,0.0,154989.0,134701.0,1.0
x[760],0.001,0.003,0.0,0.005,0.0,0.0,153309.0,130583.0,1.0
x[761],0.001,0.003,0.0,0.005,0.0,0.0,153625.0,131048.0,1.0
x[762],0.001,0.003,0.0,0.005,0.0,0.0,157268.0,135819.0,1.0
x[763],0.001,0.003,0.0,0.005,0.0,0.0,157260.0,135801.0,1.0
x[764],0.001,0.003,0.0,0.005,0.0,0.0,153288.0,131110.0,1.0
x[765],0.001,0.003,0.0,0.005,0.0,0.0,155065.0,135112.0,1.0
x[766],0.001,0.003,0.0,0.005,0.0,0.0,158677.0,137534.0,1.0
x[767],0.001,0.003,0.0,0.005,0.0,0.0,154860.0,132477.0,1.0
x[768],0.001,0.003,0.0,0.005,0.0,0.0,156873.0,136743.0,1.0
x[769],0.001,0.003,0.0,0.005,0.0,0.0,154649.0,134079.0,1.0
x[770],0.001,0.003,0.0,0.005,0.0,0.0,156442.0,133757.0,1.0
x[771],0.001,0.003,0.0,0.005,0.0,0.0,158477.0,135633.0,1.0
x[772],0.001,0.003,0.0,0.005,0.0,0.0,153829.0,130958.0,1.0
x[773],0.001,0.003,0.0,0.005,0.0,0.0,155379.0,134221.0,1.0
x[774],0.001,0.003,0.0,0.005,0.0,0.0,155752.0,133030.0,1.0
x[775],0.001,0.003,0.0,0.005,0.0,0.0,156517.0,135187.0,1.0
x[776],0.001,0.003,0.0,0.005,0.0,0.0,150931.0,128838.0,1.0
x[777],0.001,0.003,0.0,0.005,0.0,0.0,156492.0,136334.0,1.0
x[778],0.001,0.003,0.0,0.005,0.0,0.0,156747.0,137714.0,1.0
x[779],0.001,0.003,0.0,0.005,0.0,0.0,156270.0,136744.0,1.0
x[780],0.001,0.003,0.0,0.005,0.0,0.0,159052.0,137909.0,1.0
x[781],0.001,0.003,0.0,0.005,0.0,0.0,157767.0,135844.0,1.0
x[782],0.001,0.003,0.0,0.005,0.0,0.0,154077.0,136391.0,1.0
x[783],0.001,0.003,0.0,0.005,0.0,0.0,156910.0,137055.0,1.0
x[784],0.001,0.003,0.0,0.005,0.0,0.0,159515.0,140122.0,1.0
x[785],0.001,0.003,0.0,0.005,0.0,0.0,156740.0,137957.0,1.0
x[786],0.001,0.003,0.0,0.005,0.0,0.0,154674.0,131118.0,1.0
x[787],0.001,0.003,0.0,0.005,0.0,0.0,157056.0,133986.0,1.0
x[788],0.001,0.003,0.0,0.005,0.0,0.0,160142.0,143796.0,1.0
x[789],0.001,0.003,0.0,0.005,0.0,0.0,156474.0,138451.0,1.0
x[790],0.001,0.003,0.0,0.005,0.0,0.0,154405.0,132861.0,1.0
x[791],0.001,0.003,0.0,0.005,0.0,0.0,154276.0,130882.0,1.0
x[792],0.001,0.003,0.0,0.005,0.0,0.0,152110.0,129418.0,1.0
x[793],0.001,0.003,0.0,0.005,0.0,0.0,156184.0,131767.0,1.0
x[794],0.001,0.003,0.0,0.005,0.0,0.0,156381.0,137604.0,1.0
x[795],0.001,0.003,0.0,0.005,0.0,0.0,156389.0,137586.0,1.0
x[796],0.001,0.003,0.0,0.005,0.0,0.0,155439.0,136037.0,1.0
x[797],0.001,0.003,0.0,0.005,0.0,0.0,157085.0,135318.0,1.0
x[798],0.001,0.003,0.0,0.005,0.0,0.0,156371.0,133456.0,1.0
x[799],0.001,0.003,0.0,0.005,0.0,0.0,157647.0,137259.0,1.0
x[800],0.001,0.003,0.0,0.005,0.0,0.0,156842.0,135011.0,1.0
x[801],0.001,0.003,0.0,0.005,0.0,0.0,157977.0,139082.0,1.0
x[802],0.001,0.003,0.0,0.005,0.0,0.0,156162.0,135409.0,1.0
x[803],0.001,0.003,0.0,0.005,0.0,0.0,156717.0,137634.0,1.0
x[804],0.001,0.003,0.0,0.005,0.0,0.0,154552.0,134256.0,1.0
x[805],0.001,0.003,0.0,0.005,0.0,0.0,155421.0,134692.0,1.0
x[806],0.001,0.003,0.0,0.005,0.0,0.0,153342.0,133344.0,1.0
x[807],0.001,0.003,0.0,0.005,0.0,0.0,156841.0,139702.0,1.0
x[808],0.001,0.003,0.0,0.005,0.0,0.0,157699.0,141036.0,1.0
x[809],0.001,0.003,0.0,0.005,0.0,0.0,155774.0,138001.0,1.0
x[810],0.001,0.003,0.0,0.005,0.0,0.0,154886.0,137575.0,1.0
x[811],0.001,0.003,0.0,0.005,0.0,0.0,154846.0,136465.0,1.0
x[812],0.001,0.003,0.0,0.005,0.0,0.0,156719.0,135966.0,1.0
x[813],0.001,0.003,0.0,0.005,0.0,0.0,157472.0,137660.0,1.0
x[814],0.001,0.003,0.0,0.005,0.0,0.0,158157.0,134171.0,1.0
x[815],0.001,0.003,0.0,0.005,0.0,0.0,157394.0,135549.0,1.0
x[816],0.001,0.003,0.0,0.005,0.0,0.0,158487.0,137796.0,1.0
x[817],0.001,0.003,0.0,0.005,0.0,0.0,154419.0,131971.0,1.0
x[818],0.001,0.003,0.0,0.005,0.0,0.0,156329.0,133422.0,1.0
x[819],0.001,0.003,0.0,0.005,0.0,0.0,158475.0,138530.0,1.0
x[820],0.001,0.003,0.0,0.005,0.0,0.0,159723.0,136664.0,1.0
x[821],0.001,0.003,0.0,0.005,0.0,0.0,155987.0,135220.0,1.0
x[822],0.001,0.003,0.0,0.005,0.0,0.0,158939.0,139165.0,1.0
x[823],0.001,0.003,0.0,0.005,0.0,0.0,156420.0,132345.0,1.0
x[824],0.001,0.003,0.0,0.005,0.0,0.0,154145.0,132047.0,1.0
x[825],0.001,0.003,0.0,0.005,0.0,0.0,159293.0,136529.0,1.0
x[826],0.001,0.003,0.0,0.005,0.0,0.0,155086.0,136922.0,1.0
x[827],0.001,0.003,0.0,0.005,0.0,0.0,155181.0,135822.0,1.0
x[828],0.001,0.003,0.0,0.005,0.0,0.0,157943.0,135028.0,1.0
x[829],0.001,0.003,0.0,0.005,0.0,0.0,157845.0,138652.0,1.0
x[830],0.001,0.003,0.0,0.005,0.0,0.0,157016.0,136331.0,1.0
x[831],0.001,0.003,0.0,0.005,0.0,0.0,155845.0,136250.0,1.0
x[832],0.001,0.003,0.0,0.005,0.0,0.0,156660.0,137301.0,1.0
x[833],0.001,0.003,0.0,0.005,0.0,0.0,157084.0,137468.0,1.0
x[834],0.001,0.003,0.0,0.005,0.0,0.0,156530.0,134116.0,1.0
x[835],0.001,0.003,0.0,0.005,0.0,0.0,155348.0,132927.0,1.0
x[836],0.001,0.003,0.0,0.005,0.0,0.0,156330.0,135554.0,1.0
x[837],0.001,0.003,0.0,0.005,0.0,0.0,157396.0,131533.0,1.0
x[838],0.001,0.003,0.0,0.005,0.0,0.0,155159.0,134739.0,1.0
x[839],0.001,0.003,0.0,0.005,0.0,0.0,152273.0,130429.0,1.0
x[840],0.001,0.003,0.0,0.005,0.0,0.0,157080.0,136411.0,1.0
x[841],0.001,0.003,0.0,0.005,0.0,0.0,153589.0,134500.0,1.0
x[842],0.001,0.003,0.0,0.005,0.0,0.0,158988.0,134244.0,1.0
x[843],0.001,0.003,0.0,0.005,0.0,0.0,157660.0,134053.0,1.0
x[844],0.001,0.003,0.0,0.005,0.0,0.0,159228.0,138364.0,1.0
x[845],0.001,0.003,0.0,0.005,0.0,0.0,155573.0,134153.0,1.0
x[846],0.001,0.003,0.0,0.005,0.0,0.0,152907.0,130481.0,1.0
x[847],0.001,0.003,0.0,0.005,0.0,0.0,155370.0,130913.0,1.0
x[848],0.001,0.003,0.0,0.005,0.0,0.0,156521.0,132028.0,1.0
x[849],0.001,0.003,0.0,0.005,0.0,0.0,156391.0,134025.0,1.0
x[850],0.001,0.003,0.0,0.005,0.0,0.0,155900.0,135906.0,1.0
x[851],0.001,0.003,0.0,0.005,0.0,0.0,155456.0,132748.0,1.0
x[852],0.001,0.003,0.0,0.005,0.0,0.0,158413.0,134774.0,1.0
x[853],0.001,0.003,0.0,0.005,0.0,0.0,155391.0,134662.0,1.0
x[854],0.001,0.003,0.0,0.005,0.0,0.0,154187.0,132051.0,1.0
x[855],0.001,0.003,0.0,0.005,0.0,0.0,154026.0,136146.0,1.0
x[856],0.001,0.003,0.0,0.005,0.0,0.0,154604.0,133514.0,1.0
x[857],0.001,0.003,0.0,0.005,0.0,0.0,155605.0,133295.0,1.0
x[858],0.001,0.003,0.0,0.005,0.0,0.0,156749.0,126957.0,1.0
x[859],0.001,0.003,0.0,0.005,0.0,0.0,157106.0,135006.0,1.0
x[860],0.001,0.003,0.0,0.005,0.0,0.0,155335.0,136623.0,1.0
x[861],0.001,0.003,0.0,0.005,0.0,0.0,152808.0,131705.0,1.0
x[862],0.001,0.003,0.0,0.005,0.0,0.0,155527.0,128845.0,1.0
x[863],0.001,0.003,0.0,0.005,0.0,0.0,155963.0,134845.0,1.0
x[864],0.001,0.003,0.0,0.005,0.0,0.0,157733.0,136658.0,1.0
x[865],0.001,0.003,0.0,0.005,0.0,0.0,158995.0,135403.0,1.0
x[866],0.001,0.003,0.0,0.005,0.0,0.0,158169.0,137590.0,1.0
x[867],0.001,0.003,0.0,0.005,0.0,0.0,155886.0,135351.0,1.0
x[868],0.001,0.003,0.0,0.005,0.0,0.0,158564.0,136195.0,1.0
x[869],0.001,0.003,0.0,0.005,0.0,0.0,154608.0,135581.0,1.0
x[870],0.001,0.003,0.0,0.005,0.0,0.0,158168.0,136065.0,1.0
x[871],0.001,0.003,0.0,0.005,0.0,0.0,157563.0,138226.0,1.0
x[872],0.001,0.003,0.0,0.005,0.0,0.0,155015.0,135598.0,1.0
x[873],0.001,0.003,0.0,0.005,0.0,0.0,155676.0,131290.0,1.0
x[874],0.001,0.003,0.0,0.005,0.0,0.0,156013.0,132480.0,1.0
x[875],0.001,0.003,0.0,0.005,0.0,0.0,157268.0,136271.0,1.0
x[876],0.001,0.003,0.0,0.005,0.0,0.0,152246.0,133652.0,1.0
x[877],0.001,0.003,0.0,0.005,0.0,0.0,158180.0,133795.0,1.0
x[878],0.001,0.003,0.0,0.005,0.0,0.0,156972.0,131089.0,1.0
x[879],0.001,0.003,0.0,0.005,0.0,0.0,159188.0,138288.0,1.0
x[880],0.001,0.003,0.0,0.005,0.0,0.0,157367.0,135051.0,1.0
x[881],0.001,0.003,0.0,0.005,0.0,0.0,154109.0,129711.0,1.0
x[882],0.001,0.003,0.0,0.005,0.0,0.0,154523.0,130651.0,1.0
x[883],0.001,0.003,0.0,0.005,0.0,0.0,157607.0,133111.0,1.0
x[884],0.001,0.003,0.0,0.005,0.0,0.0,157036.0,134075.0,1.0
x[885],0.001,0.003,0.0,0.005,0.0,0.0,159891.0,138921.0,1.0
x[886],0.001,0.003,0.0,0.005,0.0,0.0,158002.0,135483.0,1.0
x[887],0.001,0.003,0.0,0.005,0.0,0.0,160287.0,139839.0,1.0
x[888],0.001,0.003,0.0,0.005,0.0,0.0,157055.0,136368.0,1.0
x[889],0.001,0.003,0.0,0.005,0.0,0.0,153337.0,131109.0,1.0
x[890],0.001,0.003,0.0,0.005,0.0,0.0,159503.0,137098.0,1.0
x[891],0.001,0.003,0.0,0.005,0.0,0.0,159281.0,140853.0,1.0
x[892],0.001,0.003,0.0,0.005,0.0,0.0,160541.0,136429.0,1.0
x[893],0.001,0.003,0.0,0.005,0.0,0.0,154938.0,135353.0,1.0
x[894],0.001,0.003,0.0,0.005,0.0,0.0,155172.0,133632.0,1.0
x[895],0.001,0.003,0.0,0.005,0.0,0.0,159196.0,136751.0,1.0
x[896],0.001,0.003,0.0,0.005,0.0,0.0,155415.0,134008.0,1.0
x[897],0.001,0.003,0.0,0.005,0.0,0.0,156331.0,134261.0,1.0
x[898],0.001,0.003,0.0,0.005,0.0,0.0,155830.0,133718.0,1.0
x[899],0.001,0.003,0.0,0.005,0.0,0.0,157202.0,133627.0,1.0
x[900],0.001,0.003,0.0,0.005,0.0,0.0,159993.0,136865.0,1.0
x[901],0.001,0.003,0.0,0.005,0.0,0.0,157534.0,133014.0,1.0
x[902],0.001,0.003,0.0,0.005,0.0,0.0,158232.0,136944.0,1.0
x[903],0.001,0.003,0.0,0.005,0.0,0.0,158397.0,136158.0,1.0
x[904],0.001,0.003,0.0,0.005,0.0,0.0,156402.0,132568.0,1.0
x[905],0.001,0.003,0.0,0.005,0.0,0.0,159423.0,137470.0,1.0
x[906],0.001,0.003,0.0,0.005,0.0,0.0,159907.0,139138.0,1.0
x[907],0.001,0.003,0.0,0.005,0.0,0.0,156457.0,132219.0,1.0
x[908],0.001,0.003,0.0,0.005,0.0,0.0,156805.0,131675.0,1.0
x[909],0.001,0.003,0.0,0.005,0.0,0.0,156337.0,138154.0,1.0
x[910],0.001,0.003,0.0,0.005,0.0,0.0,158978.0,135450.0,1.0
x[911],0.001,0.003,0.0,0.005,0.0,0.0,160985.0,139751.0,1.0
x[912],0.001,0.003,0.0,0.005,0.0,0.0,156706.0,133687.0,1.0
x[913],0.001,0.003,0.0,0.005,0.0,0.0,153364.0,132976.0,1.0
x[914],0.001,0.003,0.0,0.005,0.0,0.0,158490.0,134258.0,1.0
x[915],0.001,0.003,0.0,0.005,0.0,0.0,156992.0,136283.0,1.0
x[916],0.001,0.003,0.0,0.005,0.0,0.0,158840.0,137090.0,1.0
x[917],0.001,0.003,0.0,0.005,0.0,0.0,158211.0,137474.0,1.0
x[918],0.001,0.003,0.0,0.005,0.0,0.0,157061.0,132976.0,1.0
x[919],0.001,0.003,0.0,0.005,0.0,0.0,155790.0,133252.0,1.0
x[920],0.001,0.003,0.0,0.005,0.0,0.0,158904.0,135216.0,1.0
x[921],0.001,0.003,0.0,0.005,0.0,0.0,156767.0,134988.0,1.0
x[922],0.001,0.003,0.0,0.005,0.0,0.0,160664.0,136120.0,1.0
x[923],0.001,0.003,0.0,0.005,0.0,0.0,157334.0,133107.0,1.0
x[924],0.001,0.003,0.0,0.005,0.0,0.0,154718.0,135804.0,1.0
x[925],0.001,0.003,0.0,0.005,0.0,0.0,154883.0,134072.0,1.0
x[926],0.001,0.003,0.0,0.005,0.0,0.0,158056.0,132307.0,1.0
x[927],0.001,0.003,0.0,0.005,0.0,0.0,159193.0,133373.0,1.0
x[928],0.001,0.003,0.0,0.005,0.0,0.0,157942.0,134666.0,1.0
x[929],0.001,0.003,0.0,0.005,0.0,0.0,158999.0,132841.0,1.0
x[930],0.001,0.003,0.0,0.005,0.0,0.0,159305.0,138129.0,1.0
x[931],0.001,0.003,0.0,0.005,0.0,0.0,160875.0,137490.0,1.0
x[932],0.001,0.003,0.0,0.005,0.0,0.0,159262.0,135059.0,1.0
x[933],0.001,0.003,0.0,0.005,0.0,0.0,161156.0,136858.0,1.0
x[934],0.001,0.003,0.0,0.005,0.0,0.0,159578.0,136226.0,1.0
x[935],0.001,0.003,0.0,0.005,0.0,0.0,162057.0,139214.0,1.0
x[936],0.001,0.003,0.0,0.005,0.0,0.0,160279.0,140791.0,1.0
x[937],0.001,0.003,0.0,0.005,0.0,0.0,162613.0,139602.0,1.0
x[938],0.001,0.003,0.0,0.005,0.0,0.0,156330.0,130092.0,1.0
x[939],0.001,0.003,0.0,0.005,0.0,0.0,160865.0,140250.0,1.0
x[940],0.001,0.003,0.0,0.005,0.0,0.0,158847.0,138122.0,1.0
x[941],0.001,0.003,0.0,0.005,0.0,0.0,159915.0,133825.0,1.0
x[942],0.001,0.003,0.0,0.005,0.0,0.0,156235.0,132143.0,1.0
x[943],0.001,0.003,0.0,0.005,0.0,0.0,159633.0,132201.0,1.0
x[944],0.001,0.003,0.0,0.005,0.0,0.0,160255.0,132184.0,1.0
x[945],0.001,0.003,0.0,0.005,0.0,0.0,158790.0,135172.0,1.0
x[946],0.001,0.003,0.0,0.005,0.0,0.0,157524.0,134829.0,1.0
x[947],0.001,0.003,0.0,0.005,0.0,0.0,160975.0,131241.0,1.0
x[948],0.001,0.003,0.0,0.005,0.0,0.0,156787.0,132669.0,1.0
x[949],0.001,0.003,0.0,0.005,0.0,0.0,157410.0,132404.0,1.0
x[950],0.001,0.003,0.0,0.005,0.0,0.0,156983.0,134383.0,1.0
x[951],0.001,0.003,0.0,0.005,0.0,0.0,161791.0,136106.0,1.0
x[952],0.001,0.003,0.0,0.005,0.0,0.0,159464.0,136450.0,1.0
x[953],0.001,0.003,0.0,0.005,0.0,0.0,160852.0,138315.0,1.0
x[954],0.001,0.003,0.0,0.005,0.0,0.0,158611.0,131131.0,1.0
x[955],0.001,0.003,0.0,0.005,0.0,0.0,159463.0,133936.0,1.0
x[956],0.001,0.003,0.0,0.005,0.0,0.0,159243.0,134370.0,1.0
x[957],0.001,0.003,0.0,0.005,0.0,0.0,157219.0,130446.0,1.0
x[958],0.001,0.003,0.0,0.005,0.0,0.0,163958.0,138317.0,1.0
x[959],0.001,0.003,0.0,0.005,0.0,0.0,159655.0,132840.0,1.0
x[960],0.001,0.003,0.0,0.005,0.0,0.0,159246.0,133855.0,1.0
x[961],0.001,0.003,0.0,0.005,0.0,0.0,158433.0,133694.0,1.0
x[962],0.001,0.003,0.0,0.005,0.0,0.0,163262.0,137145.0,1.0
x[963],0.001,0.003,0.0,0.005,0.0,0.0,161516.0,135007.0,1.0
x[964],0.001,0.003,0.0,0.005,0.0,0.0,163267.0,136342.0,1.0
x[965],0.001,0.003,0.0,0.005,0.0,0.0,161299.0,134051.0,1.0
x[966],0.001,0.003,0.0,0.005,0.0,0.0,163245.0,134861.0,1.0
x[967],0.001,0.003,0.0,0.005,0.0,0.0,160021.0,133959.0,1.0
x[968],0.001,0.003,0.0,0.005,0.0,0.0,162510.0,133018.0,1.0
x[969],0.001,0.003,0.0,0.005,0.0,0.0,160810.0,129361.0,1.0
x[970],0.001,0.003,0.0,0.005,0.0,0.0,161401.0,136995.0,1.0
x[971],0.001,0.003,0.0,0.005,0.0,0.0,163223.0,138585.0,1.0
x[972],0.001,0.003,0.0,0.005,0.0,0.0,164368.0,137003.0,1.0
x[973],0.001,0.003,0.0,0.005,0.0,0.0,162901.0,134395.0,1.0
x[974],0.001,0.003,0.0,0.005,0.0,0.0,159720.0,131697.0,1.0
x[975],0.001,0.003,0.0,0.005,0.0,0.0,165028.0,133831.0,1.0
x[976],0.001,0.003,0.0,0.005,0.0,0.0,162156.0,130877.0,1.0
x[977],0.001,0.003,0.0,0.005,0.0,0.0,165639.0,134044.0,1.0
x[978],0.001,0.003,0.0,0.005,0.0,0.0,166362.0,134717.0,1.0
x[979],0.001,0.003,0.0,0.005,0.0,0.0,164144.0,134974.0,1.0
x[980],0.001,0.003,0.0,0.005,0.0,0.0,163335.0,132780.0,1.0
x[981],0.001,0.003,0.0,0.005,0.0,0.0,168066.0,138463.0,1.0
x[982],0.001,0.003,0.0,0.005,0.0,0.0,165011.0,130571.0,1.0
x[983],0.001,0.003,0.0,0.005,0.0,0.0,165214.0,132977.0,1.0
x[984],0.001,0.003,0.0,0.005,0.0,0.0,170856.0,139053.0,1.0
x[985],0.001,0.003,0.0,0.005,0.0,0.0,166849.0,132501.0,1.0
x[986],0.001,0.003,0.0,0.005,0.0,0.0,167796.0,132679.0,1.0
x[987],0.001,0.003,0.0,0.005,0.0,0.0,172516.0,136303.0,1.0
x[988],0.001,0.003,0.0,0.005,0.0,0.0,170116.0,128913.0,1.0
x[989],0.001,0.003,0.0,0.005,0.0,0.0,170494.0,132060.0,1.0
x[990],0.001,0.003,0.0,0.005,0.0,0.0,176618.0,135367.0,1.0
x[991],0.001,0.003,0.0,0.005,0.0,0.0,175579.0,132321.0,1.0
x[992],0.001,0.003,0.0,0.005,0.0,0.0,188541.0,143094.0,1.0
x[993],0.001,0.003,0.0,0.005,0.0,0.0,188047.0,135341.0,1.0
