,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[330],0.001,0.003,0.0,0.005,0.0,0.0,4321.0,4565.0,1.0
x[331],0.001,0.003,0.0,0.005,0.0,0.0,4552.0,4077.0,1.0
x[332],0.001,0.003,0.0,0.005,0.0,0.0,5050.0,4406.0,1.0
x[333],0.001,0.003,0.0,0.005,0.0,0.0,4876.0,4205.0,1.0
x[334],0.001,0.003,0.0,0.005,0.0,0.0,4245.0,4461.0,1.0
x[335],0.001,0.003,0.0,0.005,0.0,0.0,4800.0,4878.0,1.0
x[336],0.001,0.003,0.0,0.005,0.0,0.0,4659.0,3540.0,1.0
x[337],0.001,0.003,0.0,0.005,0.0,0.0,4362.0,4963.0,1.0
x[338],0.001,0.003,0.0,0.005,0.0,0.0,4839.0,4772.0,1.0
x[339],0.001,0.003,0.0,0.005,0.0,0.0,4861.0,3888.0,1.0
x[340],0.001,0.003,0.0,0.005,0.0,0.0,4576.0,4121.0,1.0
x[341],0.001,0.003,0.0,0.005,0.0,0.0,4578.0,4408.0,1.0
x[342],0.001,0.003,0.0,0.006,0.0,0.0,4964.0,3714.0,1.0
x[343],0.001,0.003,0.0,0.005,0.0,0.0,4901.0,4713.0,1.0
x[344],0.001,0.003,0.0,0.005,0.0,0.0,5169.0,5231.0,1.0
x[345],0.001,0.003,0.0,0.005,0.0,0.0,4619.0,4508.0,1.0
x[346],0.001,0.003,0.0,0.005,0.0,0.0,4975.0,4878.0,1.0
x[347],0.001,0.003,0.0,0.004,0.0,0.0,5149.0,4726.0,1.0
x[348],0.001,0.003,0.0,0.005,0.0,0.0,4572.0,3772.0,1.0
x[349],0.001,0.003,0.0,0.005,0.0,0.0,5080.0,5112.0,1.0
x[350],0.001,0.003,0.0,0.005,0.0,0.0,4792.0,4607.0,1.0
x[351],0.001,0.003,0.0,0.005,0.0,0.0,4358.0,4091.0,1.0
x[352],0.001,0.003,0.0,0.005,0.0,0.0,5105.0,4807.0,1.0
x[353],0.001,0.003,0.0,0.005,0.0,0.0,4929.0,4391.0,1.0
x[354],0.001,0.003,0.0,0.005,0.0,0.0,5395.0,5127.0,1.0
x[355],0.001,0.003,0.0,0.005,0.0,0.0,4086.0,4104.0,1.0
x[356],0.001,0.003,0.0,0.005,0.0,0.0,4633.0,5151.0,1.0
x[357],0.001,0.003,0.0,0.005,0.0,0.0,4545.0,4687.0,1.0
x[358],0.001,0.003,0.0,0.005,0.0,0.0,4735.0,4547.0,1.0
x[359],0.001,0.003,0.0,0.005,0.0,0.0,4425.0,4524.0,1.0
x[360],0.001,0.003,0.0,0.005,0.0,0.0,4971.0,4066.0,1.0
x[361],0.001,0.003,0.0,0.005,0.0,0.0,4863.0,5467.0,1.0
x[362],0.001,0.003,0.0,0.005,0.0,0.0,5079.0,4028.0,1.0
x[363],0.001,0.003,0.0,0.005,0.0,0.0,4153.0,4387.0,1.0
x[364],0.001,0.003,0.0,0.004,0.0,0.0,4265.0,4138.0,1.0
x[365],0.001,0.003,0.0,0.005,0.0,0.0,5160.0,4894.0,1.0
x[366],0.001,0.003,0.0,0.005,0.0,0.0,4328.0,3416.0,1.0
x[367],0.001,0.003,0.0,0.005,0.0,0.0,4967.0,4723.0,1.0
x[368],0.001,0.003,0.0,0.005,0.0,0.0,4761.0,4336.0,1.0
x[369],0.001,0.003,0.0,0.005,0.0,0.0,5154.0,4446.0,1.0
x[370],0.001,0.003,0.0,0.005,0.0,0.0,4844.0,4741.0,1.0
x[371],0.001,0.003,0.0,0.005,0.0,0.0,4629.0,3482.0,1.0
x[372],0.001,0.003,0.0,0.005,0.0,0.0,5040.0,4251.0,1.0
x[373],0.001,0.003,0.0,0.005,0.0,0.0,4869.0,4106.0,1.0
x[374],0.001,0.003,0.0,0.005,0.0,0.0,5260.0,5184.0,1.0
x[375],0.001,0.003,0.0,0.005,0.0,0.0,4772.0,3984.0,1.0
x[376],0.001,0.003,0.0,0.005,0.0,0.0,4742.0,4230.0,1.0
x[377],0.001,0.003,0.0,0.005,0.0,0.0,4343.0,4214.0,1.0
x[378],0.001,0.003,0.0,0.005,0.0,0.0,5214.0,4819.0,1.0
x[379],0.001,0.003,0.0,0.005,0.0,0.0,5014.0,4703.0,1.0
x[380],0.001,0.003,0.0,0.005,0.0,0.0,5049.0,4644.0,1.0
x[381],0.001,0.003,0.0,0.005,0.0,0.0,4241.0,3115.0,1.0
x[382],0.001,0.003,0.0,0.005,0.0,0.0,4304.0,3826.0,1.0
x[383],0.001,0.003,0.0,0.005,0.0,0.0,4769.0,4620.0,1.0
x[384],0.001,0.003,0.0,0.005,0.0,0.0,4057.0,4102.0,1.0
x[385],0.001,0.003,0.0,0.005,0.0,0.0,4726.0,4655.0,1.0
x[386],0.001,0.003,0.0,0.005,0.0,0.0,5184.0,4620.0,1.0
x[387],0.001,0.003,0.0,0.005,0.0,0.0,4958.0,5265.0,1.0
x[388],0.001,0.003,0.0,0.005,0.0,0.0,5046.0,4969.0,1.0
x[389],0.001,0.003,0.0,0.004,0.0,0.0,4654.0,4103.0,1.0
x[390],0.001,0.003,0.0,0.005,0.0,0.0,4631.0,4439.0,1.0
x[391],0.001,0.003,0.0,0.005,0.0,0.0,4976.0,3866.0,1.0
x[392],0.001,0.003,0.0,0.005,0.0,0.0,4421.0,4059.0,1.0
x[393],0.001,0.003,0.0,0.005,0.0,0.0,4782.0,3671.0,1.0
x[394],0.001,0.003,0.0,0.005,0.0,0.0,4990.0,5153.0,1.0
x[395],0.001,0.003,0.0,0.005,0.0,0.0,4518.0,4409.0,1.0
x[396],0.001,0.003,0.0,0.005,0.0,0.0,4677.0,4144.0,1.0
x[397],0.001,0.003,0.0,0.005,0.0,0.0,4400.0,4404.0,1.0
x[398],0.001,0.003,0.0,0.005,0.0,0.0,4750.0,3859.0,1.0
x[399],0.001,0.003,0.0,0.005,0.0,0.0,4546.0,3475.0,1.0
x[400],0.001,0.003,0.0,0.004,0.0,0.0,4337.0,3915.0,1.0
x[401],0.001,0.003,0.0,0.005,0.0,0.0,5044.0,4461.0,1.0
x[402],0.001,0.003,0.0,0.005,0.0,0.0,4687.0,4233.0,1.0
x[403],0.001,0.003,0.0,0.005,0.0,0.0,5089.0,4382.0,1.0
x[404],0.001,0.003,0.0,0.005,0.0,0.0,4962.0,4647.0,1.0
x[405],0.001,0.003,0.0,0.005,0.0,0.0,4511.0,3746.0,1.0
x[406],0.001,0.003,0.0,0.005,0.0,0.0,4189.0,3637.0,1.0
x[407],0.001,0.003,0.0,0.006,0.0,0.0,4510.0,3895.0,1.0
x[408],0.001,0.003,0.0,0.005,0.0,0.0,5409.0,4567.0,1.0
x[409],0.001,0.003,0.0,0.005,0.0,0.0,4931.0,4725.0,1.0
x[410],0.001,0.003,0.0,0.005,0.0,0.0,4264.0,4032.0,1.0
x[411],0.001,0.003,0.0,0.005,0.0,0.0,5093.0,4665.0,1.0
x[412],0.001,0.003,0.0,0.005,0.0,0.0,4860.0,4050.0,1.0
x[413],0.001,0.003,0.0,0.005,0.0,0.0,4897.0,3998.0,1.0
x[414],0.001,0.003,0.0,0.005,0.0,0.0,5343.0,6004.0,1.0
x[415],0.001,0.003,0.0,0.005,0.0,0.0,5217.0,5163.0,1.0
x[416],0.001,0.003,0.0,0.005,0.0,0.0,4468.0,4218.0,1.0
x[417],0.001,0.003,0.0,0.005,0.0,0.0,4769.0,4730.0,1.0
x[418],0.001,0.003,0.0,0.005,0.0,0.0,4134.0,3742.0,1.0
x[419],0.001,0.003,0.0,0.005,0.0,0.0,4356.0,3622.0,1.0
x[420],0.001,0.003,0.0,0.005,0.0,0.0,5029.0,4507.0,1.0
x[421],0.001,0.003,0.0,0.005,0.0,0.0,4767.0,4370.0,1.0
x[422],0.001,0.003,0.0,0.004,0.0,0.0,4776.0,4280.0,1.0
x[423],0.001,0.003,0.0,0.005,0.0,0.0,4789.0,4203.0,1.0
x[424],0.001,0.003,0.0,0.005,0.0,0.0,5379.0,4840.0,1.0
x[425],0.001,0.003,0.0,0.005,0.0,0.0,4654.0,3822.0,1.0
x[426],0.001,0.003,0.0,0.005,0.0,0.0,5017.0,4574.0,1.0
x[427],0.001,0.003,0.0,0.005,0.0,0.0,5158.0,4555.0,1.0
x[428],0.001,0.003,0.0,0.005,0.0,0.0,4922.0,4075.0,1.0
x[429],0.001,0.003,0.0,0.005,0.0,0.0,4831.0,4424.0,1.0
x[430],0.001,0.003,0.0,0.005,0.0,0.0,4908.0,4278.0,1.0
x[431],0.001,0.003,0.0,0.005,0.0,0.0,5087.0,4711.0,1.0
x[432],0.001,0.003,0.0,0.005,0.0,0.0,5112.0,4460.0,1.0
x[433],0.001,0.003,0.0,0.005,0.0,0.0,4726.0,4069.0,1.0
x[434],0.001,0.003,0.0,0.005,0.0,0.0,5044.0,4060.0,1.0
x[435],0.001,0.003,0.0,0.005,0.0,0.0,4668.0,4469.0,1.0
x[436],0.001,0.003,0.0,0.005,0.0,0.0,5223.0,4574.0,1.0
x[437],0.001,0.003,0.0,0.005,0.0,0.0,5053.0,5577.0,1.0
x[438],0.001,0.003,0.0,0.005,0.0,0.0,4594.0,4117.0,1.0
x[439],0.001,0.003,0.0,0.005,0.0,0.0,4355.0,4037.0,1.0
x[440],0.001,0.003,0.0,0.005,0.0,0.0,5319.0,4265.0,1.0
x[441],0.001,0.003,0.0,0.005,0.0,0.0,4675.0,4539.0,1.0
x[442],0.001,0.003,0.0,0.005,0.0,0.0,4501.0,3859.0,1.0
x[443],0.001,0.003,0.0,0.005,0.0,0.0,4941.0,4870.0,1.0
x[444],0.001,0.003,0.0,0.005,0.0,0.0,4758.0,4481.0,1.0
x[445],0.001,0.003,0.0,0.005,0.0,0.0,5001.0,5076.0,1.0
x[446],0.001,0.003,0.0,0.005,0.0,0.0,5183.0,4270.0,1.0
x[447],0.001,0.003,0.0,0.005,0.0,0.0,4953.0,3914.0,1.0
x[448],0.001,0.003,0.0,0.005,0.0,0.0,4620.0,4284.0,1.0
x[449],0.001,0.003,0.0,0.005,0.0,0.0,5016.0,5116.0,1.0
x[450],0.001,0.003,0.0,0.005,0.0,0.0,4732.0,3739.0,1.0
x[451],0.001,0.003,0.0,0.005,0.0,0.0,5016.0,4335.0,1.0
x[452],0.001,0.003,0.0,0.005,0.0,0.0,4920.0,4263.0,1.0
x[453],0.001,0.003,0.0,0.005,0.0,0.0,5343.0,4741.0,1.0
x[454],0.001,0.003,0.0,0.005,0.0,0.0,5103.0,4323.0,1.0
x[455],0.001,0.003,0.0,0.005,0.0,0.0,5050.0,4771.0,1.0
x[456],0.001,0.003,0.0,0.005,0.0,0.0,4854.0,4359.0,1.0
x[457],0.001,0.003,0.0,0.005,0.0,0.0,5080.0,5083.0,1.0
x[458],0.001,0.003,0.0,0.005,0.0,0.0,4987.0,4701.0,1.0
x[459],0.001,0.003,0.0,0.005,0.0,0.0,4548.0,3679.0,1.0
x[460],0.001,0.003,0.0,0.005,0.0,0.0,4014.0,3989.0,1.0
x[461],0.001,0.003,0.0,0.005,0.0,0.0,4920.0,4327.0,1.0
x[462],0.001,0.003,0.0,0.005,0.0,0.0,5018.0,4454.0,1.0
x[463],0.001,0.003,0.0,0.005,0.0,0.0,4462.0,5140.0,1.0
x[464],0.001,0.003,0.0,0.005,0.0,0.0,4854.0,4486.0,1.0
x[465],0.001,0.003,0.0,0.005,0.0,0.0,5225.0,4421.0,1.0
x[466],0.001,0.003,0.0,0.005,0.0,0.0,4513.0,4448.0,1.0
x[467],0.001,0.003,0.0,0.005,0.0,0.0,5038.0,3166.0,1.0
x[468],0.001,0.003,0.0,0.005,0.0,0.0,3932.0,3741.0,1.0
x[469],0.001,0.003,0.0,0.004,0.0,0.0,4236.0,3697.0,1.0
x[470],0.001,0.003,0.0,0.005,0.0,0.0,5559.0,5799.0,1.0
x[471],0.001,0.003,0.0,0.005,0.0,0.0,4573.0,4397.0,1.0
x[472],0.001,0.003,0.0,0.005,0.0,0.0,4494.0,4100.0,1.0
x[473],0.001,0.003,0.0,0.005,0.0,0.0,4763.0,4610.0,1.0
x[474],0.001,0.003,0.0,0.005,0.0,0.0,4882.0,4273.0,1.0
x[475],0.001,0.003,0.0,0.005,0.0,0.0,5327.0,4742.0,1.0
x[476],0.001,0.003,0.0,0.005,0.0,0.0,4549.0,4614.0,1.0
x[477],0.001,0.003,0.0,0.005,0.0,0.0,4735.0,4594.0,1.0
x[478],0.001,0.003,0.0,0.005,0.0,0.0,4970.0,4268.0,1.0
x[479],0.001,0.003,0.0,0.005,0.0,0.0,4614.0,4733.0,1.0
x[480],0.001,0.003,0.0,0.004,0.0,0.0,4778.0,3351.0,1.0
x[481],0.001,0.003,0.0,0.005,0.0,0.0,4991.0,4519.0,1.0
x[482],0.001,0.003,0.0,0.005,0.0,0.0,4276.0,3862.0,1.0
x[483],0.001,0.003,0.0,0.005,0.0,0.0,4337.0,4254.0,1.0
x[484],0.001,0.003,0.0,0.005,0.0,0.0,5446.0,4634.0,1.0
x[485],0.001,0.003,0.0,0.005,0.0,0.0,5032.0,4487.0,1.0
x[486],0.001,0.003,0.0,0.005,0.0,0.0,5018.0,4492.0,1.0
x[487],0.001,0.003,0.0,0.005,0.0,0.0,4868.0,3362.0,1.0
x[488],0.001,0.003,0.0,0.004,0.0,0.0,4104.0,3731.0,1.0
x[489],0.001,0.003,0.0,0.005,0.0,0.0,4861.0,4423.0,1.0
x[490],0.001,0.003,0.0,0.005,0.0,0.0,4388.0,3991.0,1.0
x[491],0.001,0.003,0.0,0.005,0.0,0.0,4312.0,4222.0,1.0
x[492],0.001,0.003,0.0,0.005,0.0,0.0,4881.0,3987.0,1.0
x[493],0.001,0.003,0.0,0.005,0.0,0.0,4911.0,4700.0,1.0
x[494],0.001,0.003,0.0,0.005,0.0,0.0,5164.0,4574.0,1.0
x[495],0.001,0.003,0.0,0.005,0.0,0.0,4938.0,4843.0,1.0
x[496],0.001,0.003,0.0,0.005,0.0,0.0,4977.0,4405.0,1.0
x[497],0.001,0.003,0.0,0.005,0.0,0.0,4011.0,3255.0,1.0
x[498],0.001,0.003,0.0,0.005,0.0,0.0,5325.0,4296.0,1.0
x[499],0.001,0.003,0.0,0.005,0.0,0.0,4988.0,4043.0,1.0
x[500],0.001,0.003,0.0,0.005,0.0,0.0,4950.0,4514.0,1.0
x[501],0.001,0.003,0.0,0.005,0.0,0.0,5165.0,3885.0,1.0
x[502],0.001,0.003,0.0,0.005,0.0,0.0,4949.0,4657.0,1.0
x[503],0.001,0.003,0.0,0.005,0.0,0.0,5413.0,5260.0,1.0
x[504],0.001,0.003,0.0,0.005,0.0,0.0,5001.0,4247.0,1.0
x[505],0.001,0.004,0.0,0.005,0.0,0.0,4610.0,4136.0,1.0
x[506],0.001,0.003,0.0,0.005,0.0,0.0,4976.0,4223.0,1.0
x[507],0.001,0.003,0.0,0.005,0.0,0.0,4497.0,3568.0,1.0
x[508],0.001,0.003,0.0,0.005,0.0,0.0,4532.0,3868.0,1.0
x[509],0.001,0.003,0.0,0.005,0.0,0.0,5119.0,3695.0,1.0
x[510],0.001,0.003,0.0,0.005,0.0,0.0,4703.0,4078.0,1.0
x[511],0.001,0.003,0.0,0.005,0.0,0.0,4589.0,4358.0,1.0
x[512],0.001,0.003,0.0,0.005,0.0,0.0,5043.0,4610.0,1.0
x[513],0.001,0.003,0.0,0.005,0.0,0.0,4549.0,4918.0,1.0
x[514],0.001,0.003,0.0,0.005,0.0,0.0,4512.0,4499.0,1.0
x[515],0.001,0.003,0.0,0.005,0.0,0.0,4305.0,3898.0,1.0
x[516],0.001,0.003,0.0,0.005,0.0,0.0,5174.0,4205.0,1.0
x[517],0.001,0.003,0.0,0.005,0.0,0.0,5119.0,3995.0,1.0
x[518],0.001,0.003,0.0,0.005,0.0,0.0,4915.0,4638.0,1.0
x[519],0.001,0.003,0.0,0.005,0.0,0.0,4885.0,4831.0,1.0
x[520],0.001,0.003,0.0,0.005,0.0,0.0,5108.0,4434.0,1.0
x[521],0.001,0.003,0.0,0.005,0.0,0.0,5361.0,4838.0,1.0
x[522],0.001,0.003,0.0,0.005,0.0,0.0,5389.0,4831.0,1.0
x[523],0.001,0.003,0.0,0.005,0.0,0.0,4875.0,4926.0,1.0
x[524],0.001,0.003,0.0,0.005,0.0,0.0,4920.0,4469.0,1.0
x[525],0.001,0.003,0.0,0.005,0.0,0.0,4912.0,4737.0,1.0
x[526],0.001,0.003,0.0,0.005,0.0,0.0,4776.0,4199.0,1.0
x[527],0.001,0.003,0.0,0.005,0.0,0.0,4341.0,4003.0,1.0
x[528],0.001,0.003,0.0,0.005,0.0,0.0,4834.0,4467.0,1.0
x[529],0.001,0.003,0.0,0.005,0.0,0.0,4533.0,3977.0,1.0
x[530],0.001,0.003,0.0,0.005,0.0,0.0,4218.0,3710.0,1.0
x[531],0.001,0.003,0.0,0.005,0.0,0.0,5310.0,4003.0,1.0
x[532],0.001,0.003,0.0,0.005,0.0,0.0,4984.0,4697.0,1.0
x[533],0.001,0.003,0.0,0.005,0.0,0.0,5082.0,4803.0,1.0
x[534],0.001,0.003,0.0,0.005,0.0,0.0,4440.0,4379.0,1.0
x[535],0.001,0.003,0.0,0.005,0.0,0.0,4769.0,4438.0,1.0
x[536],0.001,0.003,0.0,0.005,0.0,0.0,4912.0,4189.0,1.0
x[537],0.001,0.003,0.0,0.005,0.0,0.0,4766.0,4034.0,1.0
x[538],0.001,0.003,0.0,0.005,0.0,0.0,5015.0,4116.0,1.0
x[539],0.001,0.003,0.0,0.005,0.0,0.0,4470.0,3905.0,1.0
x[540],0.001,0.003,0.0,0.005,0.0,0.0,4268.0,3274.0,1.0
x[541],0.001,0.003,0.0,0.005,0.0,0.0,4532.0,4056.0,1.0
x[542],0.001,0.003,0.0,0.005,0.0,0.0,4889.0,4232.0,1.0
x[543],0.001,0.004,0.0,0.005,0.0,0.0,5796.0,5264.0,1.0
x[544],0.001,0.003,0.0,0.005,0.0,0.0,4592.0,3938.0,1.0
x[545],0.001,0.003,0.0,0.005,0.0,0.0,5066.0,4513.0,1.0
x[546],0.001,0.003,0.0,0.005,0.0,0.0,4994.0,4353.0,1.0
x[547],0.001,0.003,0.0,0.005,0.0,0.0,4847.0,4126.0,1.0
x[548],0.001,0.003,0.0,0.004,0.0,0.0,4752.0,3988.0,1.0
x[549],0.001,0.003,0.0,0.005,0.0,0.0,4831.0,4412.0,1.0
x[550],0.001,0.003,0.0,0.005,0.0,0.0,4866.0,4371.0,1.0
x[551],0.001,0.003,0.0,0.005,0.0,0.0,4704.0,4056.0,1.0
x[552],0.001,0.003,0.0,0.005,0.0,0.0,4647.0,3889.0,1.0
x[553],0.001,0.003,0.0,0.005,0.0,0.0,4879.0,4702.0,1.0
x[554],0.001,0.003,0.0,0.005,0.0,0.0,4550.0,4365.0,1.0
x[555],0.001,0.003,0.0,0.005,0.0,0.0,4963.0,4771.0,1.0
x[556],0.001,0.003,0.0,0.005,0.0,0.0,4762.0,4345.0,1.0
x[557],0.001,0.003,0.0,0.005,0.0,0.0,4562.0,4499.0,1.0
x[558],0.001,0.003,0.0,0.005,0.0,0.0,4448.0,4423.0,1.0
x[559],0.001,0.003,0.0,0.005,0.0,0.0,4693.0,4425.0,1.0
x[560],0.001,0.003,0.0,0.005,0.0,0.0,4680.0,4246.0,1.0
x[561],0.001,0.003,0.0,0.005,0.0,0.0,4508.0,4243.0,1.0
x[562],0.001,0.003,0.0,0.005,0.0,0.0,3956.0,3740.0,1.0
x[563],0.001,0.003,0.0,0.005,0.0,0.0,4157.0,3184.0,1.0
x[564],0.001,0.003,0.0,0.005,0.0,0.0,4868.0,4963.0,1.0
x[565],0.001,0.003,0.0,0.005,0.0,0.0,5143.0,4433.0,1.0
x[566],0.001,0.003,0.0,0.005,0.0,0.0,4742.0,4104.0,1.0
x[567],0.001,0.003,0.0,0.005,0.0,0.0,4411.0,3650.0,1.0
x[568],0.001,0.003,0.0,0.005,0.0,0.0,4458.0,4636.0,1.0
x[569],0.001,0.003,0.0,0.005,0.0,0.0,5257.0,4909.0,1.0
x[570],0.001,0.003,0.0,0.005,0.0,0.0,5329.0,5261.0,1.0
x[571],0.001,0.003,0.0,0.005,0.0,0.0,4845.0,5142.0,1.0
x[572],0.001,0.003,0.0,0.005,0.0,0.0,4651.0,4185.0,1.0
x[573],0.001,0.003,0.0,0.005,0.0,0.0,4477.0,3890.0,1.0
x[574],0.001,0.003,0.0,0.005,0.0,0.0,5093.0,4401.0,1.0
x[575],0.001,0.003,0.0,0.005,0.0,0.0,4680.0,4230.0,1.0
x[576],0.001,0.003,0.0,0.005,0.0,0.0,4404.0,4308.0,1.0
x[577],0.001,0.003,0.0,0.005,0.0,0.0,4371.0,3739.0,1.0
x[578],0.001,0.003,0.0,0.005,0.0,0.0,4621.0,3750.0,1.0
x[579],0.001,0.003,0.0,0.005,0.0,0.0,4961.0,4361.0,1.0
x[580],0.001,0.003,0.0,0.005,0.0,0.0,5156.0,4507.0,1.0
x[581],0.001,0.003,0.0,0.005,0.0,0.0,4606.0,4722.0,1.0
x[582],0.001,0.003,0.0,0.005,0.0,0.0,4479.0,3611.0,1.0
x[583],0.001,0.003,0.0,0.005,0.0,0.0,4689.0,3664.0,1.0
x[584],0.001,0.003,0.0,0.005,0.0,0.0,5255.0,4581.0,1.0
x[585],0.001,0.003,0.0,0.005,0.0,0.0,4611.0,4325.0,1.0
x[586],0.001,0.003,0.0,0.005,0.0,0.0,5501.0,5386.0,1.0
x[587],0.001,0.003,0.0,0.005,0.0,0.0,5024.0,4398.0,1.0
x[588],0.001,0.003,0.0,0.005,0.0,0.0,4422.0,4319.0,1.0
x[589],0.001,0.003,0.0,0.005,0.0,0.0,4688.0,4534.0,1.0
x[590],0.001,0.003,0.0,0.005,0.0,0.0,4300.0,4620.0,1.0
x[591],0.001,0.003,0.0,0.005,0.0,0.0,4386.0,4586.0,1.0
x[592],0.001,0.003,0.0,0.005,0.0,0.0,4831.0,4918.0,1.0
x[593],0.001,0.003,0.0,0.005,0.0,0.0,4746.0,5180.0,1.0
x[594],0.001,0.003,0.0,0.005,0.0,0.0,4699.0,4032.0,1.0
x[595],0.001,0.003,0.0,0.005,0.0,0.0,4756.0,3783.0,1.0
x[596],0.001,0.003,0.0,0.005,0.0,0.0,4150.0,4451.0,1.0
x[597],0.001,0.003,0.0,0.005,0.0,0.0,5226.0,3542.0,1.0
x[598],0.001,0.003,0.0,0.005,0.0,0.0,3759.0,3979.0,1.0
x[599],0.001,0.003,0.0,0.005,0.0,0.0,4807.0,4329.0,1.0
x[600],0.001,0.003,0.0,0.005,0.0,0.0,5571.0,5572.0,1.0
x[601],0.001,0.003,0.0,0.005,0.0,0.0,5592.0,4777.0,1.0
x[602],0.001,0.003,0.0,0.005,0.0,0.0,4328.0,4508.0,1.0
x[603],0.001,0.003,0.0,0.005,0.0,0.0,4733.0,3406.0,1.0
x[604],0.001,0.003,0.0,0.004,0.0,0.0,3475.0,2958.0,1.0
x[605],0.001,0.003,0.0,0.005,0.0,0.0,4963.0,4407.0,1.0
x[606],0.001,0.003,0.0,0.005,0.0,0.0,4409.0,4302.0,1.0
x[607],0.001,0.003,0.0,0.005,0.0,0.0,4801.0,4446.0,1.0
x[608],0.001,0.003,0.0,0.005,0.0,0.0,4514.0,3900.0,1.0
x[609],0.001,0.003,0.0,0.004,0.0,0.0,4437.0,4164.0,1.0
x[610],0.001,0.003,0.0,0.005,0.0,0.0,5116.0,4698.0,1.0
x[611],0.001,0.003,0.0,0.005,0.0,0.0,4718.0,4860.0,1.0
x[612],0.001,0.003,0.0,0.005,0.0,0.0,4876.0,4933.0,1.0
x[613],0.001,0.003,0.0,0.005,0.0,0.0,5065.0,4469.0,1.0
x[614],0.001,0.003,0.0,0.005,0.0,0.0,4521.0,4562.0,1.0
x[615],0.001,0.003,0.0,0.005,0.0,0.0,4695.0,3622.0,1.0
x[616],0.001,0.003,0.0,0.005,0.0,0.0,4969.0,3856.0,1.0
x[617],0.001,0.003,0.0,0.005,0.0,0.0,4325.0,3304.0,1.0
x[618],0.001,0.003,0.0,0.005,0.0,0.0,4539.0,5065.0,1.0
x[619],0.001,0.003,0.0,0.005,0.0,0.0,4740.0,3998.0,1.0
x[620],0.001,0.003,0.0,0.005,0.0,0.0,4589.0,4733.0,1.0
x[621],0.001,0.003,0.0,0.005,0.0,0.0,4980.0,3261.0,1.0
x[622],0.001,0.003,0.0,0.005,0.0,0.0,4853.0,4523.0,1.0
x[623],0.001,0.003,0.0,0.005,0.0,0.0,4067.0,4110.0,1.0
x[624],0.001,0.003,0.0,0.005,0.0,0.0,4719.0,3871.0,1.0
x[625],0.001,0.003,0.0,0.005,0.0,0.0,4731.0,4090.0,1.0
x[626],0.001,0.003,0.0,0.005,0.0,0.0,4807.0,4685.0,1.0
x[627],0.001,0.003,0.0,0.005,0.0,0.0,4597.0,3657.0,1.0
x[628],0.001,0.003,0.0,0.005,0.0,0.0,4872.0,4252.0,1.0
x[629],0.001,0.003,0.0,0.005,0.0,0.0,4799.0,4090.0,1.0
x[630],0.001,0.003,0.0,0.005,0.0,0.0,4589.0,4316.0,1.0
x[631],0.001,0.003,0.0,0.005,0.0,0.0,4380.0,4624.0,1.0
x[632],0.001,0.003,0.0,0.005,0.0,0.0,4801.0,4308.0,1.0
x[633],0.001,0.003,0.0,0.005,0.0,0.0,4555.0,3739.0,1.0
x[634],0.001,0.003,0.0,0.005,0.0,0.0,5035.0,4058.0,1.0
x[635],0.001,0.003,0.0,0.005,0.0,0.0,4605.0,3628.0,1.0
x[636],0.001,0.003,0.0,0.005,0.0,0.0,4531.0,3515.0,1.0
x[637],0.001,0.003,0.0,0.005,0.0,0.0,4414.0,3880.0,1.0
x[638],0.001,0.003,0.0,0.005,0.0,0.0,4744.0,3985.0,1.0
x[639],0.001,0.003,0.0,0.005,0.0,0.0,4583.0,4498.0,1.0
x[640],0.001,0.003,0.0,0.005,0.0,0.0,4271.0,3904.0,1.0
x[641],0.001,0.003,0.0,0.005,0.0,0.0,4953.0,4298.0,1.0
x[642],0.001,0.003,0.0,0.005,0.0,0.0,4851.0,4661.0,1.0
x[643],0.001,0.003,0.0,0.005,0.0,0.0,4986.0,4643.0,1.0
x[644],0.001,0.003,0.0,0.005,0.0,0.0,4581.0,4689.0,1.0
x[645],0.001,0.003,0.0,0.005,0.0,0.0,5469.0,5164.0,1.0
x[646],0.001,0.003,0.0,0.005,0.0,0.0,4749.0,5044.0,1.0
x[647],0.001,0.003,0.0,0.005,0.0,0.0,4468.0,4296.0,1.0
x[648],0.001,0.003,0.0,0.005,0.0,0.0,5663.0,5260.0,1.0
x[649],0.001,0.003,0.0,0.005,0.0,0.0,5323.0,4733.0,1.0
x[650],0.001,0.003,0.0,0.005,0.0,0.0,4794.0,4750.0,1.0
x[651],0.001,0.003,0.0,0.005,0.0,0.0,4762.0,4505.0,1.0
x[652],0.001,0.003,0.0,0.005,0.0,0.0,4798.0,4171.0,1.0
x[653],0.001,0.003,0.0,0.005,0.0,0.0,4502.0,3810.0,1.0
x[654],0.001,0.003,0.0,0.005,0.0,0.0,4235.0,4186.0,1.0
x[655],0.001,0.003,0.0,0.005,0.0,0.0,5192.0,4719.0,1.0
x[656],0.001,0.003,0.0,0.005,0.0,0.0,4397.0,3973.0,1.0
x[657],0.001,0.003,0.0,0.005,0.0,0.0,4931.0,4539.0,1.0
x[658],0.001,0.003,0.0,0.005,0.0,0.0,4858.0,4453.0,1.0
x[659],0.001,0.003,0.0,0.005,0.0,0.0,4445.0,4288.0,1.0
x[660],0.001,0.003,0.0,0.005,0.0,0.0,4599.0,3431.0,1.0
x[661],0.001,0.003,0.0,0.005,0.0,0.0,3955.0,2798.0,1.0
