'target_keyword', 'transform', 'seed', 'time'
asymdir_1toe-1_10dims,AugmentedSoftmax,23,1.8462128639221191
asymdir_e-1to1_10dims,HypersphericalLogit,18,1.074970006942749
asymdir_1toe-1_10dims,HypersphericalLogit,24,1.2846050262451172
asymdir_e-1to1_10dims,NormalizedExponential,23,1.769378900527954
asymdir_e-1to1_10dims,Stickbreaking,19,2.0972490310668945
dirsym_e-1_100dims,ProbitProduct,18,8.500787734985352
asymdir_1toe-1_10dims,AugmentedILR,23,1.171135663986206
asymdir_e-1to1_10dims,AugmentedSoftmax,1,0.9660990238189697
asymdir_e-1to1_10dims,ProbitProduct,1,0.9200944900512695
asymdir_e-1to1_10dims,StanStickbreaking,19,1.09407639503479
asymdir_e-1to1_10dims,ALR,24,1.7457213401794434
asymdir_e-1to1_10dims,HypersphericalLogit,19,1.0773940086364746
asymdir_e-1to1_10dims,ProbitProduct,2,0.8064162731170654
asymdir_1toe-1_10dims,AugmentedILR,24,1.0143613815307617
asymdir_e-1to1_10dims,AugmentedSoftmax,2,0.9858427047729492
asymdir_e-1to1_10dims,StanStickbreaking,20,1.0658373832702637
asymdir_1toe-1_10dims,AugmentedSoftmax,24,1.746537208557129
asymdir_e-1to1_10dims,NormalizedExponential,24,1.7597768306732178
dirsym_e-1_100dims,ALR,19,8.263912677764893
dirsym_e-1_100dims,Stickbreaking,12,12.936933279037476
asymdir_e-1to1_10dims,HypersphericalLogit,20,1.0627937316894531
asymdir_e-1to1_10dims,ProbitProduct,3,0.7667925357818604
dirsym_1_100dims,HypersphericalAngular,23,6.542904853820801
asymdir_e-1to1_10dims,Stickbreaking,20,2.3161964416503906
asymdir_e-1to1_10dims,AugmentedSoftmax,3,1.1008641719818115
asymdir_e-1to1_10dims,ProbitProduct,4,0.7805371284484863
asymdir_e-1to1_10dims,StanStickbreaking,21,1.336789608001709
dirsym_e-1_100dims,NormalizedExponential,21,7.671906471252441
dirsym_e-1_1000dims,HypersphericalProbit,2,65.50237584114075
asymdir_e-1to1_10dims,HypersphericalLogit,21,1.4473779201507568
dirsym_e-1_100dims,AugmentedSoftmax,18,9.064245223999023
asymdir_e-1to1_10dims,HypersphericalProbit,0,0.952507734298706
asymdir_e-1to1_10dims,AugmentedSoftmax,4,1.317366123199463
asymdir_e-1to1_10dims,StanStickbreaking,22,1.2053453922271729
asymdir_e-1to1_10dims,ProbitProduct,5,1.353391170501709
dirsym_10_1000dims,NormalizedExponential,0,69.07496309280396
asymdir_e-1to1_10dims,HypersphericalLogit,22,1.031769037246704
asymdir_e-1to1_10dims,HypersphericalProbit,1,0.9345128536224365
asymdir_e-1to1_10dims,AugmentedSoftmax,5,0.9575991630554199
asymdir_e-1to1_10dims,Stickbreaking,21,2.505671501159668
asymdir_e-1to1_10dims,StanStickbreaking,23,1.0816316604614258
dirsym_10_1000dims,HypersphericalProbit,0,61.360793590545654
asymdir_e-1to1_10dims,ProbitProduct,6,1.312563180923462
asymdir_e-1to1_10dims,HypersphericalProbit,2,0.9083559513092041
asymdir_e-1to1_10dims,HypersphericalLogit,23,1.0290262699127197
asymdir_e-1to1_10dims,AugmentedSoftmax,6,0.9237380027770996
asymdir_e-1to1_10dims,StanStickbreaking,24,1.0272407531738281
asymdir_e-1to1_10dims,ProbitProduct,7,0.7490060329437256
asymdir_e-1to1_10dims,HypersphericalLogit,24,0.9896426200866699
dirsym_e-1_100dims,StanStickbreaking,13,13.482945680618286
asymdir_e-1to1_10dims,AugmentedSoftmax,7,0.9711623191833496
dirsym_e-1_100dims,ProbitProduct,19,6.5904271602630615
asymdir_e-1to1_10dims,HypersphericalProbit,3,1.3186378479003906
asymdir_e-1to1_10dims,ProbitProduct,8,0.7396197319030762
dirsym_10_1000dims,AugmentedSoftmax,1,27.151635885238647
asymdir_e-1to1_10dims,Stickbreaking,22,2.4611504077911377
asymdir_e-1to1_10dims,AugmentedSoftmax,8,0.9292347431182861
asymdir_e-1to1_10dims,ProbitProduct,9,0.7315976619720459
dirsym_e-1_100dims,HypersphericalAngular,8,19.81657648086548
asymdir_e-1to1_10dims,HypersphericalProbit,4,1.055877447128296
asymdir_e-1to1_10dims,ProbitProduct,10,0.7337684631347656
asymdir_e-1to1_10dims,AugmentedSoftmax,9,0.9359467029571533
dirsym_1_100dims,HypersphericalAngular,24,6.617881536483765
asymdir_e-1to1_10dims,HypersphericalProbit,5,0.8575451374053955
asymdir_e-1to1_10dims,ProbitProduct,11,0.7377369403839111
dirsym_e-1_100dims,AugmentedILR,14,12.328078508377075
asymdir_e-1to1_10dims,AugmentedSoftmax,10,0.9383337497711182
asymdir_e-1to1_10dims,HypersphericalProbit,6,0.8341546058654785
asymdir_e-1to1_10dims,ProbitProduct,12,0.7139759063720703
dirsym_e-1_100dims,ALR,20,8.252856492996216
asymdir_e-1to1_10dims,Stickbreaking,23,2.8619234561920166
asymdir_e-1to1_10dims,AugmentedSoftmax,11,0.9176864624023438
asymdir_e-1to1_10dims,HypersphericalProbit,7,0.8843080997467041
dirsym_e-1_100dims,NormalizedExponential,22,7.47536039352417
asymdir_e-1to1_10dims,ProbitProduct,13,0.7114155292510986
dirsym_e-1_100dims,HypersphericalLogit,14,12.675700902938843
asymdir_e-1to1_10dims,AugmentedSoftmax,12,0.9348878860473633
asymdir_e-1to1_10dims,ProbitProduct,14,0.7202224731445312
asymdir_e-1to1_10dims,HypersphericalProbit,8,0.9258394241333008
asymdir_e-1to1_10dims,ProbitProduct,15,0.6795270442962646
asymdir_e-1to1_10dims,AugmentedSoftmax,13,0.9678049087524414
asymdir_e-1to1_10dims,HypersphericalProbit,9,0.9446344375610352
dirsym_e-1_100dims,AugmentedSoftmax,19,8.94907522201538
asymdir_e-1to1_10dims,ProbitProduct,16,0.7344632148742676
asymdir_e-1to1_10dims,Stickbreaking,24,2.7247931957244873
asymdir_e-1to1_10dims,AugmentedSoftmax,14,0.9206538200378418
asymdir_e-1to1_10dims,HypersphericalProbit,10,0.9596149921417236
asymdir_e-1to1_10dims,ProbitProduct,17,0.9961318969726562
asymdir_e-1to1_10dims,HypersphericalProbit,11,0.8674054145812988
asymdir_e-1to1_10dims,AugmentedSoftmax,15,0.9930133819580078
asymdir_1to10_10dims,NormalizedExponential,0,0.9601948261260986
asymdir_e-1to1_10dims,ProbitProduct,18,0.7628681659698486
asymdir_e-1to1_10dims,HypersphericalProbit,12,0.8706083297729492
asymdir_e-1to1_10dims,AugmentedSoftmax,16,0.9974851608276367
asymdir_e-1to1_10dims,ProbitProduct,19,0.764580488204956
asymdir_1to10_10dims,NormalizedExponential,1,0.9564025402069092
dirsym_e-1_100dims,Stickbreaking,13,13.677728176116943
asymdir_e-1to1_10dims,HypersphericalProbit,13,0.8679487705230713
asymdir_e-1to1_10dims,ProbitProduct,20,0.7173044681549072
asymdir_e-1to1_10dims,AugmentedSoftmax,17,0.9919798374176025
asymdir_1to10_10dims,NormalizedExponential,2,0.983543872833252
asymdir_e-1to1_10dims,ProbitProduct,21,0.7383773326873779
asymdir_e-1to1_10dims,HypersphericalProbit,14,0.949237585067749
dirsym_10_1000dims,ALR,4,21.45316195487976
asymdir_e-1to1_10dims,AugmentedSoftmax,18,1.1149985790252686
asymdir_e-1to1_10dims,ProbitProduct,22,0.7388949394226074
asymdir_1to10_10dims,NormalizedExponential,3,1.1319777965545654
asymdir_e-1to1_10dims,HypersphericalProbit,15,0.9175682067871094
dirsym_e-1_100dims,NormalizedExponential,23,7.356602668762207
asymdir_e-1to1_10dims,ProbitProduct,23,0.7116589546203613
asymdir_e-1to1_10dims,AugmentedSoftmax,19,0.9213998317718506
asymdir_1to10_10dims,ALR,0,1.813183069229126
dirsym_e-1_100dims,ALR,21,8.224899530410767
asymdir_1to10_10dims,NormalizedExponential,4,0.8982748985290527
asymdir_e-1to1_10dims,HypersphericalProbit,16,0.9567046165466309
asymdir_e-1to1_10dims,ProbitProduct,24,0.7611401081085205
asymdir_e-1to1_10dims,AugmentedSoftmax,20,0.9344966411590576
asymdir_1to10_10dims,NormalizedExponential,5,0.8862977027893066
asymdir_1to10_10dims,Stickbreaking,0,1.8241243362426758
asymdir_e-1to1_10dims,HypersphericalProbit,17,0.9115896224975586
asymdir_1to10_10dims,ALR,1,1.5840466022491455
asymdir_e-1to1_10dims,AugmentedSoftmax,21,0.922487735748291
asymdir_1to10_10dims,NormalizedExponential,6,0.9043529033660889
dirsym_e-1_100dims,StanStickbreaking,14,13.757291793823242
asymdir_e-1to1_10dims,HypersphericalProbit,18,0.8729355335235596
dirsym_e-1_100dims,ProbitProduct,20,14.140900611877441
asymdir_e-1to1_10dims,AugmentedSoftmax,22,0.9454696178436279
asymdir_1to10_10dims,NormalizedExponential,7,0.9160909652709961
asymdir_1to10_10dims,Stickbreaking,1,1.7807817459106445
dirsym_e-1_100dims,AugmentedILR,15,12.050421237945557
asymdir_e-1to1_10dims,HypersphericalProbit,19,0.8871729373931885
asymdir_1to10_10dims,ALR,2,1.5725164413452148
dirsym_e-1_100dims,AugmentedSoftmax,20,8.938141822814941
asymdir_e-1to1_10dims,AugmentedSoftmax,23,0.9725816249847412
asymdir_1to10_10dims,NormalizedExponential,8,0.9343619346618652
asymdir_e-1to1_10dims,HypersphericalProbit,20,0.9333853721618652
asymdir_1to10_10dims,NormalizedExponential,9,0.916529655456543
asymdir_1to10_10dims,ALR,3,1.5321459770202637
asymdir_e-1to1_10dims,AugmentedSoftmax,24,0.9581105709075928
asymdir_1to10_10dims,Stickbreaking,2,1.757535457611084
asymdir_1to10_10dims,HypersphericalLogit,0,1.7263171672821045
asymdir_e-1to1_10dims,HypersphericalProbit,21,0.9351780414581299
dirsym_e-1_100dims,HypersphericalLogit,15,12.70811152458191
asymdir_1to10_10dims,HypersphericalAngular,0,1.8109662532806396
asymdir_1to10_10dims,NormalizedExponential,10,0.9200730323791504
dirsym_10_1000dims,StanStickbreaking,1,41.6509804725647
asymdir_e-1to1_10dims,HypersphericalProbit,22,0.9211540222167969
asymdir_1to10_10dims,AugmentedILR,0,1.675741195678711
asymdir_1to10_10dims,ALR,4,1.598879098892212
asymdir_1to10_10dims,StanStickbreaking,0,1.6400339603424072
asymdir_1to10_10dims,Stickbreaking,3,1.80958890914917
asymdir_1to10_10dims,HypersphericalLogit,1,1.7821788787841797
asymdir_1to10_10dims,NormalizedExponential,11,1.2016935348510742
asymdir_e-1to1_10dims,HypersphericalProbit,23,0.9394035339355469
dirsym_10_1000dims,Stickbreaking,2,43.28577709197998
dirsym_e-1_1000dims,NormalizedExponential,2,74.99334526062012
asymdir_1to10_10dims,HypersphericalAngular,1,1.875614881515503
dirsym_e-1_100dims,NormalizedExponential,24,7.493510007858276
asymdir_1to10_10dims,AugmentedILR,1,1.6966361999511719
asymdir_e-1to1_10dims,HypersphericalProbit,24,0.888390302658081
asymdir_1to10_10dims,ALR,5,1.5975475311279297
asymdir_1to10_10dims,NormalizedExponential,12,1.08866286277771
asymdir_1to10_10dims,StanStickbreaking,1,1.656343698501587
dirsym_e-1_1000dims,StanStickbreaking,0,248.15630078315735
asymdir_1to10_10dims,Stickbreaking,4,1.818152904510498
dirsym_e-1_100dims,ALR,22,8.348196029663086
asymdir_1to10_10dims,HypersphericalLogit,2,1.8176908493041992
asymdir_1to10_10dims,NormalizedExponential,13,0.955310583114624
asymdir_1to10_10dims,HypersphericalAngular,2,1.9232332706451416
dirsym_e-1_100dims,ProbitProduct,21,6.648412704467773
asymdir_1to10_10dims,AugmentedILR,2,1.8189516067504883
asymdir_1to10_10dims,ALR,6,1.728769063949585
asymdir_1to10_10dims,StanStickbreaking,2,1.7691941261291504
asymdir_1to10_10dims,NormalizedExponential,14,0.9708371162414551
dirsym_e-1_100dims,HypersphericalAngular,9,20.558428287506104
dirsym_e-1_1000dims,ALR,1,114.23369646072388
asymdir_1to10_10dims,Stickbreaking,5,2.0411338806152344
asymdir_1to10_10dims,HypersphericalLogit,3,2.1074771881103516
asymdir_1to10_10dims,ProbitProduct,0,1.9508857727050781
dirsym_e-1_100dims,Stickbreaking,14,13.511083126068115
asymdir_1to10_10dims,NormalizedExponential,15,1.021658182144165
asymdir_1to10_10dims,HypersphericalProbit,0,2.189016819000244
asymdir_1to10_10dims,AugmentedSoftmax,0,2.140613555908203
asymdir_1to10_10dims,HypersphericalAngular,3,2.288423538208008
asymdir_1to10_10dims,ALR,7,2.054629325866699
asymdir_1to10_10dims,NormalizedExponential,16,0.8853142261505127
asymdir_1to10_10dims,AugmentedILR,3,2.16036057472229
asymdir_1to10_10dims,StanStickbreaking,3,2.1198925971984863
dirsym_e-1_100dims,AugmentedSoftmax,21,8.99495267868042
asymdir_1to10_10dims,NormalizedExponential,17,0.912055492401123
asymdir_1to10_10dims,Stickbreaking,6,2.430324077606201
asymdir_1to10_10dims,ProbitProduct,1,2.2891647815704346
asymdir_1to10_10dims,HypersphericalLogit,4,2.4767847061157227
asymdir_1to10_10dims,HypersphericalProbit,1,2.562492847442627
asymdir_1to10_10dims,NormalizedExponential,18,0.9693074226379395
asymdir_1to10_10dims,AugmentedSoftmax,1,2.557269334793091
asymdir_1to10_10dims,HypersphericalAngular,4,2.660229444503784
asymdir_1to10_10dims,ALR,8,2.384241819381714
dirsym_e-1_1000dims,Stickbreaking,0,247.536146402359
asymdir_1to10_10dims,AugmentedILR,4,2.4907145500183105
asymdir_1to10_10dims,StanStickbreaking,4,2.404494524002075
asymdir_1to10_10dims,NormalizedExponential,19,0.9774940013885498
dirsym_10_1000dims,AugmentedSoftmax,2,25.51361870765686
dirsym_e-1_100dims,AugmentedILR,16,12.146823406219482
asymdir_1to10_10dims,ProbitProduct,2,2.423861026763916
dirsym_e-1_100dims,StanStickbreaking,15,13.409455299377441
asymdir_1to10_10dims,Stickbreaking,7,2.640017032623291
asymdir_1to10_10dims,NormalizedExponential,20,0.8875012397766113
asymdir_e-1to10_100dims,HypersphericalProbit,0,5.7309582233428955
asymdir_1to10_10dims,HypersphericalLogit,5,2.6703968048095703
asymdir_e-1to10_100dims,ALR,0,6.65155553817749
asymdir_1to10_10dims,HypersphericalProbit,2,2.7357523441314697
asymdir_1to10_10dims,NormalizedExponential,21,0.8824186325073242
asymdir_1to10_10dims,AugmentedSoftmax,2,2.6577329635620117
asymdir_1to10_10dims,ALR,9,2.524674415588379
dirsym_e-1_100dims,ALR,23,8.183872938156128
asymdir_1to10_10dims,HypersphericalAngular,5,2.8266336917877197
asymdir_1to10_10dims,StanStickbreaking,5,2.5636041164398193
asymdir_1to10_10dims,AugmentedILR,5,2.6175436973571777
asymdir_1to10_10dims,NormalizedExponential,22,0.9043126106262207
asymdir_e-1to10_100dims,StanStickbreaking,0,8.322325944900513
dirsym_e-1_100dims,HypersphericalLogit,16,12.348109245300293
asymdir_1to10_10dims,ProbitProduct,3,2.5062127113342285
dirsym_e-1_100dims,ProbitProduct,22,8.675949573516846
asymdir_1to10_10dims,Stickbreaking,8,2.6936779022216797
asymdir_1to10_10dims,NormalizedExponential,23,0.9021046161651611
asymdir_e-1to10_100dims,HypersphericalLogit,0,9.363670110702515
asymdir_e-1to10_100dims,NormalizedExponential,0,8.223964929580688
asymdir_1to10_10dims,HypersphericalLogit,6,2.6748337745666504
asymdir_1to10_10dims,AugmentedSoftmax,3,2.6636643409729004
asymdir_1to10_10dims,NormalizedExponential,24,0.8831984996795654
asymdir_1to10_10dims,ALR,10,2.490553379058838
asymdir_1to10_10dims,HypersphericalProbit,3,2.77417254447937
asymdir_e-1to10_100dims,AugmentedILR,0,8.377089023590088
asymdir_1to10_10dims,StanStickbreaking,6,2.5860469341278076
asymdir_1to10_10dims,AugmentedILR,6,2.6947021484375
asymdir_1to10_10dims,HypersphericalAngular,6,2.8830318450927734
dirsym_10_1000dims,ALR,5,21.41459584236145
asymdir_1to10_10dims,ProbitProduct,4,2.7636148929595947
asymdir_e-1to10_100dims,Stickbreaking,0,10.818629264831543
dirsym_e-1_100dims,AugmentedSoftmax,22,8.917332410812378
asymdir_1to10_10dims,Stickbreaking,9,3.058929204940796
asymdir_e-1to10_100dims,HypersphericalProbit,1,5.702088832855225
asymdir_1to10_10dims,HypersphericalLogit,7,2.9971425533294678
asymdir_1to10_10dims,ALR,11,2.7642853260040283
asymdir_1to10_10dims,AugmentedSoftmax,4,2.913538694381714
asymdir_1to10_10dims,HypersphericalProbit,4,2.9662177562713623
asymdir_1to10_10dims,StanStickbreaking,7,2.7012434005737305
asymdir_1to10_10dims,AugmentedILR,7,2.722824811935425
asymdir_1to10_10dims,HypersphericalAngular,7,2.9543216228485107
asymdir_1to10_10dims,ProbitProduct,5,2.6901540756225586
asymdir_e-1to10_100dims,ALR,1,7.532720565795898
asymdir_1to10_10dims,Stickbreaking,10,2.8228631019592285
asymdir_e-1to10_100dims,HypersphericalAngular,0,13.366944074630737
asymdir_1to10_10dims,HypersphericalLogit,8,2.8727834224700928
asymdir_1to10_10dims,ALR,12,2.6927871704101562
dirsym_e-1_100dims,Stickbreaking,15,13.755075693130493
dirsym_e-1_100dims,ALR,24,8.201501369476318
asymdir_1to10_10dims,AugmentedSoftmax,5,2.8710036277770996
asymdir_1to10_10dims,StanStickbreaking,8,2.815613031387329
asymdir_1to10_10dims,HypersphericalProbit,5,3.028179407119751
asymdir_1to10_10dims,AugmentedILR,8,2.86539363861084
asymdir_e-1to10_100dims,StanStickbreaking,1,8.276921272277832
asymdir_1to10_10dims,HypersphericalAngular,8,3.0509960651397705
asymdir_e-1to10_100dims,ProbitProduct,0,8.081231117248535
asymdir_e-1to10_100dims,AugmentedSoftmax,0,7.649961948394775
asymdir_1to10_10dims,ProbitProduct,6,2.7312726974487305
dirsym_e-1_100dims,ProbitProduct,23,8.607054710388184
asymdir_e-1to10_100dims,HypersphericalProbit,2,5.482633352279663
asymdir_1to10_10dims,Stickbreaking,11,3.0270049571990967
asymdir_1to10_10dims,ALR,13,2.799297332763672
asymdir_1to10_10dims,HypersphericalLogit,9,3.0119028091430664
dirsym_e-1_100dims,AugmentedILR,17,12.277025938034058
asymdir_e-1to10_100dims,NormalizedExponential,1,9.074933767318726
asymdir_1to10_10dims,StanStickbreaking,9,2.886458158493042
asymdir_e-1to10_100dims,HypersphericalLogit,1,9.43734073638916
asymdir_1to10_10dims,AugmentedSoftmax,6,3.040191888809204
asymdir_1to10_10dims,AugmentedILR,9,2.957371711730957
asymdir_1to10_10dims,HypersphericalProbit,6,3.075404167175293
dirsym_e-1_1000dims,AugmentedSoftmax,1,126.10569334030151
asymdir_e-1to10_100dims,AugmentedILR,1,9.197601795196533
asymdir_1to10_10dims,HypersphericalAngular,9,3.1787610054016113
dirsym_e-1_100dims,StanStickbreaking,16,13.512154817581177
asymdir_1to10_10dims,ProbitProduct,7,2.828481674194336
dirsym_e-1_100dims,HypersphericalLogit,17,12.291783094406128
dirsym_e-1_100dims,AugmentedSoftmax,23,8.814041376113892
asymdir_1to10_10dims,Stickbreaking,12,2.9665894508361816
asymdir_1to10_10dims,ALR,14,2.7344448566436768
asymdir_1to10_10dims,HypersphericalLogit,10,2.8941497802734375
asymdir_1to10_10dims,StanStickbreaking,10,2.6650664806365967
asymdir_1to10_10dims,AugmentedSoftmax,7,2.804563045501709
asymdir_1to10_10dims,AugmentedILR,10,2.799518346786499
asymdir_1to10_10dims,HypersphericalProbit,7,2.9548916816711426
asymdir_e-1to10_100dims,ALR,2,7.920241594314575
asymdir_1to10_10dims,ProbitProduct,8,2.6799416542053223
asymdir_1to10_10dims,HypersphericalAngular,10,2.9579696655273438
asymdir_e-1to10_100dims,Stickbreaking,1,11.438272476196289
asymdir_e-1to10_100dims,HypersphericalProbit,3,5.637227296829224
asymdir_1to10_10dims,ALR,15,2.6849799156188965
asymdir_e-1to10_100dims,StanStickbreaking,2,7.327409744262695
asymdir_1to10_10dims,Stickbreaking,13,2.917534112930298
dirsym_e-1_100dims,ProbitProduct,24,6.612668752670288
asymdir_1to10_10dims,HypersphericalLogit,11,2.899552345275879
asymdir_1to10_10dims,StanStickbreaking,11,2.7255682945251465
asymdir_1to10_10dims,AugmentedSoftmax,8,2.865795850753784
asymdir_1to10_10dims,AugmentedILR,11,2.8113882541656494
asymdir_e-1to10_100dims,AugmentedSoftmax,1,7.689786911010742
asymdir_e-1to10_100dims,ProbitProduct,1,8.118021726608276
asymdir_1to10_10dims,HypersphericalProbit,8,3.0087332725524902
asymdir_1to10_10dims,ProbitProduct,9,2.7676985263824463
asymdir_1to10_10dims,HypersphericalAngular,11,3.0331990718841553
asymdir_1to10_10dims,ALR,16,2.6821916103363037
asymdir_1to10_10dims,Stickbreaking,14,2.863431215286255
asymdir_1to10_10dims,StanStickbreaking,12,2.6882660388946533
asymdir_1to10_10dims,HypersphericalLogit,12,2.8702683448791504
asymdir_1to10_10dims,AugmentedSoftmax,9,2.8162052631378174
asymdir_1to10_10dims,AugmentedILR,12,2.7671027183532715
asymdir_e-1to10_100dims,NormalizedExponential,2,9.030755043029785
dirsym_e-1_100dims,HypersphericalAngular,10,26.737013578414917
asymdir_e-1to10_100dims,HypersphericalLogit,2,9.248579978942871
asymdir_1to10_10dims,HypersphericalProbit,9,2.947611093521118
asymdir_1to10_10dims,ProbitProduct,10,2.6992740631103516
dirsym_10_1000dims,HypersphericalLogit,1,56.74818539619446
asymdir_e-1to10_100dims,AugmentedILR,2,8.891196489334106
asymdir_e-1to10_100dims,HypersphericalAngular,1,13.614504337310791
asymdir_1to10_10dims,HypersphericalAngular,12,3.106982707977295
asymdir_e-1to10_100dims,HypersphericalProbit,4,5.474703311920166
dirsym_e-1_100dims,Stickbreaking,16,13.669220924377441
asymdir_1to10_10dims,ALR,17,2.8437814712524414
asymdir_1to10_10dims,StanStickbreaking,13,2.927511215209961
asymdir_1to10_10dims,Stickbreaking,15,3.0682477951049805
dirsym_e-1_100dims,AugmentedSoftmax,24,8.997668981552124
asymdir_1to10_10dims,HypersphericalLogit,13,3.030503988265991
asymdir_1to10_10dims,AugmentedSoftmax,10,3.06046462059021
asymdir_1to10_10dims,AugmentedILR,13,2.9593257904052734
asymdir_e-1to10_100dims,ALR,3,8.097853899002075
dirsym_e-1_100dims,AugmentedILR,18,12.132615089416504
